onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
64.87	0.078	saccade	n/a	591.9	102.1	n/a	114.5	126.5	18.71	473.0
64.95	0.292	fixation	n/a	121.4	131.8	834.0	n/a	n/a	n/a	n/a
65.244	0.036	saccade	n/a	125.3	132.3	n/a	118.0	87.2	1.83	218.0
65.282	0.138	fixation	n/a	117.9	79.9	824.0	n/a	n/a	n/a	n/a
65.422	0.02	saccade	n/a	118.2	79.6	n/a	175.6	75.4	2.25	171.0
65.444	0.136	fixation	n/a	177.3	75.2	833.0	n/a	n/a	n/a	n/a
65.582	0.024	saccade	n/a	179.9	76.2	n/a	250.9	80.3	2.82	200.0
65.608	0.18	fixation	n/a	252.5	81.7	867.0	n/a	n/a	n/a	n/a
65.79	0.028	saccade	n/a	254.3	83.9	n/a	341.6	88.0	3.5	220.0
65.82	0.168	fixation	n/a	337.0	90.4	917.0	n/a	n/a	n/a	n/a
65.99	0.022	saccade	n/a	339.5	93.2	n/a	402.4	93.7	2.53	203.0
66.014	0.116	fixation	n/a	406.2	95.9	924.0	n/a	n/a	n/a	n/a
66.132	0.03	saccade	n/a	408.2	99.4	n/a	502.5	98.7	3.79	180.0
66.164	0.202	fixation	n/a	498.8	99.7	909.0	n/a	n/a	n/a	n/a
66.368	0.07	saccade	n/a	497.9	101.1	n/a	126.1	125.2	14.73	458.0
66.436	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
66.44	0.212	fixation	n/a	129.2	131.0	918.0	n/a	n/a	n/a	n/a
66.454	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
66.654	0.032	saccade	n/a	128.6	129.8	n/a	145.4	85.1	1.91	247.0
66.688	0.342	fixation	n/a	145.7	80.7	931.0	n/a	n/a	n/a	n/a
67.032	0.022	saccade	n/a	148.2	84.8	n/a	123.4	77.2	1.01	127.0
67.056	0.254	fixation	n/a	126.9	80.8	1007.0	n/a	n/a	n/a	n/a
67.312	0.024	saccade	n/a	127.2	81.1	n/a	201.2	83.9	2.9	227.0
67.338	0.12	fixation	n/a	204.6	85.1	1041.0	n/a	n/a	n/a	n/a
67.46	0.026	saccade	n/a	207.9	86.8	n/a	296.7	89.9	3.54	244.0
67.488	0.182	fixation	n/a	295.0	93.4	1039.0	n/a	n/a	n/a	n/a
67.672	0.038	saccade	n/a	298.2	97.0	n/a	389.0	100.4	3.66	280.0
67.712	0.198	fixation	n/a	402.4	100.7	994.0	n/a	n/a	n/a	n/a
67.912	0.03	saccade	n/a	405.2	103.2	n/a	287.3	91.3	4.76	284.0
67.944	0.068	fixation	n/a	286.0	92.4	947.0	n/a	n/a	n/a	n/a
68.014	0.028	saccade	n/a	285.8	92.7	n/a	249.2	91.4	1.46	179.0
68.044	0.262	fixation	n/a	244.2	87.5	920.0	n/a	n/a	n/a	n/a
68.308	0.042	saccade	n/a	245.7	87.6	n/a	128.2	74.9	4.65	317.0
68.352	0.33	fixation	n/a	118.3	74.6	920.0	n/a	n/a	n/a	n/a
68.54	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
68.55	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
68.684	0.016	saccade	n/a	121.2	75.3	n/a	153.0	75.9	1.24	96.0
68.702	0.13	fixation	n/a	151.2	74.5	921.0	n/a	n/a	n/a	n/a
68.834	0.062	saccade	n/a	152.7	75.7	n/a	499.6	99.6	13.77	433.0
68.898	0.138	fixation	n/a	515.2	103.0	929.0	n/a	n/a	n/a	n/a
69.038	0.03	saccade	n/a	514.8	97.9	n/a	605.2	105.0	3.61	242.0
69.07	0.13	fixation	n/a	603.2	107.4	891.0	n/a	n/a	n/a	n/a
69.202	0.078	saccade	n/a	604.1	107.4	n/a	131.8	130.6	18.55	488.0
69.282	0.24	fixation	n/a	138.2	136.7	879.0	n/a	n/a	n/a	n/a
69.524	0.022	saccade	n/a	141.1	137.7	n/a	210.1	145.8	2.73	197.0
69.548	0.234	fixation	n/a	209.1	148.5	884.0	n/a	n/a	n/a	n/a
69.784	0.016	saccade	n/a	212.2	149.8	n/a	255.8	158.3	1.76	162.0
69.802	0.14	fixation	n/a	259.5	159.1	919.0	n/a	n/a	n/a	n/a
69.944	0.02	saccade	n/a	259.7	158.5	n/a	312.9	163.7	2.14	162.0
69.966	0.248	fixation	n/a	313.2	164.2	928.0	n/a	n/a	n/a	n/a
70.216	0.008	saccade	n/a	316.6	163.7	n/a	332.0	165.4	0.62	78.0
70.226	0.162	fixation	n/a	330.7	165.2	923.0	n/a	n/a	n/a	n/a
70.38	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
70.39	0.026	saccade	n/a	331.0	163.8	n/a	409.0	162.8	3.14	207.0
70.394	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
70.418	0.294	fixation	n/a	407.9	163.5	904.0	n/a	n/a	n/a	n/a
70.714	0.056	saccade	n/a	408.8	163.6	n/a	165.8	107.3	9.93	400.0
70.772	0.094	fixation	n/a	159.4	106.3	879.0	n/a	n/a	n/a	n/a
70.868	0.028	saccade	n/a	156.6	104.6	n/a	137.3	95.3	0.84	158.0
70.898	0.156	fixation	n/a	136.3	86.8	890.0	n/a	n/a	n/a	n/a
71.056	0.016	saccade	n/a	136.8	87.3	n/a	157.2	75.8	0.92	83.0
71.074	0.148	fixation	n/a	157.1	81.1	921.0	n/a	n/a	n/a	n/a
71.224	0.064	saccade	n/a	159.2	84.4	n/a	553.5	100.3	15.6	441.0
71.29	0.14	fixation	n/a	566.4	104.0	969.0	n/a	n/a	n/a	n/a
71.432	0.024	saccade	n/a	565.2	106.7	n/a	620.4	103.4	2.19	169.0
71.458	0.224	fixation	n/a	616.6	102.9	925.0	n/a	n/a	n/a	n/a
71.684	0.078	saccade	n/a	618.9	100.7	n/a	139.4	133.2	18.85	478.0
71.764	0.216	fixation	n/a	143.8	141.1	901.0	n/a	n/a	n/a	n/a
71.982	0.026	saccade	n/a	145.8	143.2	n/a	227.6	147.9	3.23	234.0
71.99	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
71.998	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
72.01	0.37	fixation	n/a	227.1	151.8	898.0	n/a	n/a	n/a	n/a
72.382	0.01	saccade	n/a	227.8	152.5	n/a	210.5	150.5	0.69	70.0
72.394	0.188	fixation	n/a	213.2	149.2	895.0	n/a	n/a	n/a	n/a
72.584	0.042	saccade	n/a	213.7	147.2	n/a	137.6	96.8	3.62	318.0
72.628	0.102	fixation	n/a	129.5	90.3	851.0	n/a	n/a	n/a	n/a
72.732	0.018	saccade	n/a	129.2	88.8	n/a	130.2	81.9	0.28	70.0
72.752	0.106	fixation	n/a	130.1	81.4	850.0	n/a	n/a	n/a	n/a
72.86	0.062	saccade	n/a	132.1	79.5	n/a	489.2	92.2	14.12	447.0
72.924	0.15	fixation	n/a	505.5	96.6	861.0	n/a	n/a	n/a	n/a
73.076	0.026	saccade	n/a	507.2	98.4	n/a	582.4	104.6	3.01	209.0
73.104	0.146	fixation	n/a	580.3	106.7	845.0	n/a	n/a	n/a	n/a
73.252	0.074	saccade	n/a	581.4	107.8	n/a	148.2	132.5	17.08	476.0
73.328	0.198	fixation	n/a	150.7	137.1	845.0	n/a	n/a	n/a	n/a
73.528	0.024	saccade	n/a	149.4	136.8	n/a	212.8	146.7	2.52	204.0
73.554	0.242	fixation	n/a	211.3	146.4	862.0	n/a	n/a	n/a	n/a
73.798	0.026	saccade	n/a	212.1	146.3	n/a	304.3	147.3	3.67	262.0
73.826	0.346	fixation	n/a	304.8	155.9	909.0	n/a	n/a	n/a	n/a
74.174	0.046	saccade	n/a	306.0	154.1	n/a	166.9	118.3	5.71	360.0
74.222	0.078	fixation	n/a	152.2	112.2	872.0	n/a	n/a	n/a	n/a
74.302	0.032	saccade	n/a	153.2	114.7	n/a	137.2	78.9	1.57	197.0
74.336	0.14	fixation	n/a	136.2	71.8	859.0	n/a	n/a	n/a	n/a
74.478	0.028	saccade	n/a	136.1	71.7	n/a	212.9	73.7	3.02	183.0
74.508	0.116	fixation	n/a	214.2	76.2	875.0	n/a	n/a	n/a	n/a
74.55	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
74.566	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
74.626	0.024	saccade	n/a	216.3	79.0	n/a	297.8	89.4	3.28	238.0
74.652	0.158	fixation	n/a	308.6	89.6	907.0	n/a	n/a	n/a	n/a
74.812	0.024	saccade	n/a	310.1	91.1	n/a	380.4	96.4	2.84	207.0
74.838	0.158	fixation	n/a	383.3	101.7	933.0	n/a	n/a	n/a	n/a
74.998	0.018	saccade	n/a	386.7	105.7	n/a	426.8	109.0	1.62	127.0
75.018	0.19	fixation	n/a	421.0	106.4	936.0	n/a	n/a	n/a	n/a
75.21	0.032	saccade	n/a	422.1	107.4	n/a	531.0	107.3	4.37	256.0
75.244	0.15	fixation	n/a	529.9	107.8	915.0	n/a	n/a	n/a	n/a
75.396	0.072	saccade	n/a	532.1	108.4	n/a	152.2	137.7	15.06	419.0
75.47	0.084	fixation	n/a	153.2	141.4	929.0	n/a	n/a	n/a	n/a
75.556	0.2	saccade	n/a	155.4	146.4	n/a	268.2	158.7	4.49	1244.0
75.58	0.066	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
75.758	0.222	fixation	n/a	265.5	158.2	931.0	n/a	n/a	n/a	n/a
75.982	0.044	saccade	n/a	267.5	157.6	n/a	171.7	89.4	4.69	398.0
76.028	0.206	fixation	n/a	163.0	81.0	901.0	n/a	n/a	n/a	n/a
76.236	0.024	saccade	n/a	165.5	80.9	n/a	246.1	88.6	3.2	232.0
76.262	0.14	fixation	n/a	249.1	89.1	909.0	n/a	n/a	n/a	n/a
76.398	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
76.404	0.03	saccade	n/a	251.3	91.7	n/a	353.0	95.3	4.08	260.0
76.41	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
76.436	0.334	fixation	n/a	357.7	99.2	941.0	n/a	n/a	n/a	n/a
76.772	0.052	saccade	n/a	360.0	100.7	n/a	176.4	89.2	7.33	387.0
76.826	0.136	fixation	n/a	166.0	88.5	898.0	n/a	n/a	n/a	n/a
76.964	0.022	saccade	n/a	165.8	85.8	n/a	222.7	82.8	2.25	174.0
76.988	0.102	fixation	n/a	220.4	83.4	882.0	n/a	n/a	n/a	n/a
77.092	0.07	saccade	n/a	223.6	82.8	n/a	156.1	132.4	3.34	335.0
77.164	0.166	fixation	n/a	141.4	141.8	911.0	n/a	n/a	n/a	n/a
77.332	0.026	saccade	n/a	143.0	144.7	n/a	220.2	149.3	3.05	210.0
77.36	0.106	fixation	n/a	221.1	151.7	925.0	n/a	n/a	n/a	n/a
77.468	0.024	saccade	n/a	221.9	149.7	n/a	293.7	153.8	2.87	192.0
77.494	0.246	fixation	n/a	296.7	155.3	929.0	n/a	n/a	n/a	n/a
77.742	0.04	saccade	n/a	299.1	155.5	n/a	403.8	156.3	4.2	288.0
77.784	0.264	fixation	n/a	416.2	157.9	892.0	n/a	n/a	n/a	n/a
77.79	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
77.802	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
78.05	0.044	saccade	n/a	418.6	157.9	n/a	562.3	160.9	5.75	351.0
78.096	0.23	fixation	n/a	578.5	162.9	828.0	n/a	n/a	n/a	n/a
78.328	0.072	saccade	n/a	581.6	163.4	n/a	177.5	208.8	16.05	460.0
78.402	0.16	fixation	n/a	179.0	213.4	805.0	n/a	n/a	n/a	n/a
78.564	0.046	saccade	n/a	180.6	213.2	n/a	157.8	86.5	5.18	375.0
78.612	0.188	fixation	n/a	154.7	75.1	750.0	n/a	n/a	n/a	n/a
78.802	0.022	saccade	n/a	156.2	75.3	n/a	218.6	73.0	2.46	179.0
78.826	0.226	fixation	n/a	218.6	74.7	769.0	n/a	n/a	n/a	n/a
79.054	0.028	saccade	n/a	218.7	75.0	n/a	292.9	83.2	2.97	194.0
79.084	0.21	fixation	n/a	292.9	86.3	843.0	n/a	n/a	n/a	n/a
79.296	0.022	saccade	n/a	294.4	87.7	n/a	359.1	95.3	2.62	190.0
79.32	0.156	fixation	n/a	365.5	99.2	868.0	n/a	n/a	n/a	n/a
79.478	0.048	saccade	n/a	368.2	100.8	n/a	510.3	103.0	5.71	239.0
79.528	0.22	fixation	n/a	522.0	105.3	880.0	n/a	n/a	n/a	n/a
79.75	0.07	saccade	n/a	523.5	107.7	n/a	169.7	75.8	14.07	413.0
79.822	0.312	fixation	n/a	168.8	78.0	883.0	n/a	n/a	n/a	n/a
80.03	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
80.038	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
80.136	0.022	saccade	n/a	167.9	75.7	n/a	245.2	78.2	3.06	218.0
80.16	0.198	fixation	n/a	264.0	81.6	925.0	n/a	n/a	n/a	n/a
80.36	0.038	saccade	n/a	266.4	82.9	n/a	187.8	123.2	3.52	323.0
80.4	0.116	fixation	n/a	177.6	134.2	990.0	n/a	n/a	n/a	n/a
80.518	0.024	saccade	n/a	177.4	135.9	n/a	258.8	149.4	3.27	235.0
80.544	0.132	fixation	n/a	272.2	150.4	1006.0	n/a	n/a	n/a	n/a
80.678	0.028	saccade	n/a	275.1	149.5	n/a	350.0	152.6	3.0	191.0
80.708	0.17	fixation	n/a	348.7	156.7	1003.0	n/a	n/a	n/a	n/a
80.88	0.02	saccade	n/a	348.6	156.6	n/a	412.7	161.0	2.59	210.0
80.902	0.09	fixation	n/a	421.9	156.6	977.0	n/a	n/a	n/a	n/a
80.994	0.024	saccade	n/a	424.7	157.7	n/a	520.4	154.8	3.85	307.0
81.02	0.24	fixation	n/a	522.8	157.5	928.0	n/a	n/a	n/a	n/a
81.262	0.03	saccade	n/a	525.7	157.6	n/a	488.3	153.2	1.51	189.0
81.294	0.09	fixation	n/a	481.1	153.6	884.0	n/a	n/a	n/a	n/a
81.386	0.066	saccade	n/a	479.9	155.4	n/a	154.9	204.3	13.02	419.0
81.454	0.274	fixation	n/a	152.6	207.7	872.0	n/a	n/a	n/a	n/a
81.73	0.028	saccade	n/a	153.0	206.0	n/a	257.1	216.3	4.13	284.0
81.76	0.262	fixation	n/a	260.2	221.6	895.0	n/a	n/a	n/a	n/a
81.886	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
81.904	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
82.024	0.106	saccade	n/a	263.0	227.5	n/a	244.4	185.0	1.87	304.0
82.132	0.058	fixation	n/a	246.0	195.4	863.0	n/a	n/a	n/a	n/a
82.192	0.144	saccade	n/a	246.4	197.5	n/a	155.9	84.2	5.81	1152.0
82.216	0.074	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
82.338	0.262	fixation	n/a	153.8	79.8	790.0	n/a	n/a	n/a	n/a
82.602	0.03	saccade	n/a	154.1	78.3	n/a	242.2	77.3	3.48	191.0
82.634	0.154	fixation	n/a	246.9	83.7	818.0	n/a	n/a	n/a	n/a
82.79	0.044	saccade	n/a	251.0	88.7	n/a	136.4	128.9	4.8	363.0
82.836	0.242	fixation	n/a	125.6	140.1	879.0	n/a	n/a	n/a	n/a
83.08	0.022	saccade	n/a	128.2	142.6	n/a	187.0	155.0	2.35	184.0
83.104	0.104	fixation	n/a	184.6	152.6	898.0	n/a	n/a	n/a	n/a
83.21	0.044	saccade	n/a	186.8	156.3	n/a	293.0	159.3	4.22	270.0
83.256	0.162	fixation	n/a	302.4	165.0	903.0	n/a	n/a	n/a	n/a
83.42	0.02	saccade	n/a	302.0	165.9	n/a	358.5	167.7	2.27	190.0
83.442	0.148	fixation	n/a	355.4	165.3	907.0	n/a	n/a	n/a	n/a
83.592	0.044	saccade	n/a	355.8	164.5	n/a	482.9	170.7	5.11	296.0
83.638	0.198	fixation	n/a	497.0	167.3	907.0	n/a	n/a	n/a	n/a
83.838	0.02	saccade	n/a	498.0	164.6	n/a	447.0	166.2	2.05	167.0
83.86	0.204	fixation	n/a	452.3	164.7	913.0	n/a	n/a	n/a	n/a
84.066	0.052	saccade	n/a	452.0	165.0	n/a	228.1	154.3	8.95	397.0
84.12	0.052	fixation	n/a	214.0	154.4	905.0	n/a	n/a	n/a	n/a
84.174	0.048	saccade	n/a	215.1	154.7	n/a	157.0	76.9	3.89	340.0
84.224	0.202	fixation	n/a	154.3	74.4	873.0	n/a	n/a	n/a	n/a
84.238	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
84.25	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
84.428	0.026	saccade	n/a	157.2	78.4	n/a	242.3	84.7	3.37	225.0
84.456	0.15	fixation	n/a	247.4	86.5	893.0	n/a	n/a	n/a	n/a
84.608	0.032	saccade	n/a	250.6	87.6	n/a	348.0	90.2	3.9	224.0
84.642	0.078	fixation	n/a	346.6	92.5	927.0	n/a	n/a	n/a	n/a
84.722	0.028	saccade	n/a	350.0	92.9	n/a	449.6	105.3	4.05	259.0
84.752	0.15	fixation	n/a	447.7	108.2	947.0	n/a	n/a	n/a	n/a
84.904	0.02	saccade	n/a	448.3	108.4	n/a	501.3	110.4	2.13	169.0
84.926	0.054	fixation	n/a	497.3	111.3	942.0	n/a	n/a	n/a	n/a
84.982	0.07	saccade	n/a	499.1	115.3	n/a	155.4	152.6	13.7	482.0
85.054	0.208	fixation	n/a	158.6	157.6	937.0	n/a	n/a	n/a	n/a
85.264	0.036	saccade	n/a	159.2	157.8	n/a	274.9	161.4	4.58	213.0
85.302	0.024	fixation	n/a	273.4	160.4	907.0	n/a	n/a	n/a	n/a
85.328	0.046	saccade	n/a	278.0	160.8	n/a	444.5	170.1	6.68	364.0
85.376	0.166	fixation	n/a	462.4	171.8	882.0	n/a	n/a	n/a	n/a
85.544	0.022	saccade	n/a	464.8	171.0	n/a	537.1	169.3	2.89	243.0
85.568	0.1	fixation	n/a	533.9	169.4	865.0	n/a	n/a	n/a	n/a
85.67	0.028	saccade	n/a	535.5	172.2	n/a	620.2	170.6	3.36	235.0
85.7	0.19	fixation	n/a	616.4	171.3	851.0	n/a	n/a	n/a	n/a
85.892	0.07	saccade	n/a	614.5	168.2	n/a	176.8	215.6	17.3	451.0
85.964	0.194	fixation	n/a	161.3	220.3	863.0	n/a	n/a	n/a	n/a
86.16	0.044	saccade	n/a	159.9	218.3	n/a	309.2	213.0	5.91	355.0
86.206	0.216	fixation	n/a	326.9	215.0	859.0	n/a	n/a	n/a	n/a
86.424	0.05	saccade	n/a	329.2	212.6	n/a	179.4	82.6	7.95	434.0
86.476	0.19	fixation	n/a	170.1	79.6	813.0	n/a	n/a	n/a	n/a
86.668	0.018	saccade	n/a	168.9	81.0	n/a	220.0	75.6	2.03	157.0
86.688	0.108	fixation	n/a	224.9	78.6	818.0	n/a	n/a	n/a	n/a
86.798	0.038	saccade	n/a	226.2	79.7	n/a	138.1	71.9	3.48	304.0
86.838	0.136	fixation	n/a	128.3	71.2	832.0	n/a	n/a	n/a	n/a
86.958	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
86.976	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
86.976	0.052	saccade	n/a	129.4	71.6	n/a	386.6	88.6	10.21	421.0
87.03	0.198	fixation	n/a	403.0	94.9	865.0	n/a	n/a	n/a	n/a
87.23	0.034	saccade	n/a	402.2	98.5	n/a	509.8	101.0	4.32	230.0
87.266	0.154	fixation	n/a	507.9	102.7	852.0	n/a	n/a	n/a	n/a
87.422	0.018	saccade	n/a	507.4	105.0	n/a	547.6	108.3	1.61	130.0
87.442	0.08	fixation	n/a	545.6	107.5	838.0	n/a	n/a	n/a	n/a
87.524	0.074	saccade	n/a	546.5	108.0	n/a	128.0	135.3	16.51	476.0
87.6	0.228	fixation	n/a	132.3	141.1	846.0	n/a	n/a	n/a	n/a
87.83	0.032	saccade	n/a	134.7	141.4	n/a	269.0	152.8	5.32	308.0
87.864	0.156	fixation	n/a	270.9	157.2	879.0	n/a	n/a	n/a	n/a
88.022	0.016	saccade	n/a	274.3	156.0	n/a	314.4	157.1	1.61	158.0
88.04	0.118	fixation	n/a	310.0	159.3	910.0	n/a	n/a	n/a	n/a
88.16	0.036	saccade	n/a	311.2	160.4	n/a	260.6	96.7	3.29	334.0
88.198	0.27	fixation	n/a	258.4	89.8	915.0	n/a	n/a	n/a	n/a
88.47	0.042	saccade	n/a	260.2	89.9	n/a	384.7	103.6	5.02	311.0
88.514	0.202	fixation	n/a	401.4	101.1	965.0	n/a	n/a	n/a	n/a
88.718	0.03	saccade	n/a	402.8	101.8	n/a	486.4	103.0	3.36	167.0
88.75	0.392	fixation	n/a	481.4	104.8	971.0	n/a	n/a	n/a	n/a
89.126	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
89.142	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
89.144	0.06	saccade	n/a	481.5	104.8	n/a	203.6	85.2	11.1	427.0
89.206	0.076	fixation	n/a	191.3	85.7	945.0	n/a	n/a	n/a	n/a
89.284	0.034	saccade	n/a	191.8	87.9	n/a	145.0	78.0	1.88	234.0
89.32	0.256	fixation	n/a	139.6	72.7	918.0	n/a	n/a	n/a	n/a
89.578	0.024	saccade	n/a	139.7	74.1	n/a	204.0	81.3	2.54	183.0
89.604	0.216	fixation	n/a	200.8	80.0	921.0	n/a	n/a	n/a	n/a
89.822	0.022	saccade	n/a	204.5	81.4	n/a	270.5	90.2	2.65	210.0
89.846	0.188	fixation	n/a	270.0	90.8	932.0	n/a	n/a	n/a	n/a
90.036	0.022	saccade	n/a	269.9	89.7	n/a	215.5	85.1	2.18	188.0
90.06	0.138	fixation	n/a	223.3	87.4	923.0	n/a	n/a	n/a	n/a
90.2	0.04	saccade	n/a	223.4	86.5	n/a	136.1	75.3	3.46	325.0
90.242	0.128	fixation	n/a	120.3	73.3	909.0	n/a	n/a	n/a	n/a
90.372	0.138	saccade	n/a	121.9	75.8	n/a	413.6	90.7	11.55	978.0
90.402	0.05	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
90.512	0.166	fixation	n/a	414.8	91.6	906.0	n/a	n/a	n/a	n/a
90.68	0.042	saccade	n/a	415.1	92.3	n/a	516.2	105.1	4.09	256.0
90.724	0.138	fixation	n/a	526.8	106.0	893.0	n/a	n/a	n/a	n/a
90.864	0.07	saccade	n/a	528.0	105.2	n/a	142.7	133.2	15.27	456.0
90.936	0.23	fixation	n/a	145.9	142.7	917.0	n/a	n/a	n/a	n/a
91.168	0.038	saccade	n/a	146.9	145.7	n/a	130.0	201.8	2.34	335.0
91.208	0.194	fixation	n/a	133.4	220.3	943.0	n/a	n/a	n/a	n/a
91.404	0.056	saccade	n/a	133.9	222.3	n/a	123.0	77.0	5.84	408.0
91.462	0.128	fixation	n/a	124.1	82.2	879.0	n/a	n/a	n/a	n/a
91.592	0.024	saccade	n/a	124.5	82.7	n/a	197.3	81.6	2.86	218.0
91.618	0.3	fixation	n/a	195.6	78.5	848.0	n/a	n/a	n/a	n/a
91.92	0.02	saccade	n/a	196.4	80.1	n/a	145.6	73.4	2.01	168.0
91.942	0.108	fixation	n/a	148.1	75.5	880.0	n/a	n/a	n/a	n/a
92.052	0.02	saccade	n/a	145.2	76.2	n/a	110.1	74.3	1.37	126.0
92.074	0.242	fixation	n/a	116.0	73.3	907.0	n/a	n/a	n/a	n/a
92.126	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
92.14	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
92.318	0.022	saccade	n/a	115.7	71.1	n/a	178.9	90.7	2.59	204.0
92.342	0.112	fixation	n/a	174.9	86.6	947.0	n/a	n/a	n/a	n/a
92.456	0.018	saccade	n/a	174.8	87.3	n/a	217.0	85.1	1.67	131.0
92.476	0.24	fixation	n/a	217.4	88.1	963.0	n/a	n/a	n/a	n/a
92.718	0.032	saccade	n/a	218.2	86.8	n/a	157.7	81.2	2.4	237.0
92.752	0.116	fixation	n/a	151.4	76.6	964.0	n/a	n/a	n/a	n/a
92.87	0.034	saccade	n/a	151.1	79.0	n/a	100.2	66.6	2.04	241.0
92.906	0.212	fixation	n/a	92.4	63.0	970.0	n/a	n/a	n/a	n/a
93.12	0.018	saccade	n/a	92.2	63.8	n/a	135.9	69.2	1.7	156.0
93.14	0.27	fixation	n/a	128.8	69.6	1019.0	n/a	n/a	n/a	n/a
93.412	0.026	saccade	n/a	128.7	71.0	n/a	192.7	143.3	3.85	300.0
93.44	0.16	fixation	n/a	187.4	141.4	1065.0	n/a	n/a	n/a	n/a
93.602	0.02	saccade	n/a	190.0	144.6	n/a	246.8	153.7	2.28	189.0
93.624	0.124	fixation	n/a	247.9	155.2	1072.0	n/a	n/a	n/a	n/a
93.75	0.026	saccade	n/a	248.8	157.3	n/a	333.7	156.5	3.4	227.0
93.778	0.16	fixation	n/a	330.4	160.6	1037.0	n/a	n/a	n/a	n/a
93.94	0.02	saccade	n/a	334.7	162.5	n/a	379.3	161.0	1.8	154.0
93.962	0.156	fixation	n/a	373.8	160.0	1011.0	n/a	n/a	n/a	n/a
94.12	0.04	saccade	n/a	375.7	160.8	n/a	277.4	155.7	3.95	278.0
94.162	0.15	fixation	n/a	265.1	153.4	963.0	n/a	n/a	n/a	n/a
94.314	0.044	saccade	n/a	266.2	150.1	n/a	143.2	72.1	5.79	407.0
94.35	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
94.36	0.14	fixation	n/a	131.7	63.9	890.0	n/a	n/a	n/a	n/a
94.364	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
94.502	0.022	saccade	n/a	132.7	64.9	n/a	177.6	69.6	1.77	159.0
94.526	0.148	fixation	n/a	174.5	67.2	888.0	n/a	n/a	n/a	n/a
94.676	0.028	saccade	n/a	175.8	67.6	n/a	282.8	78.5	4.27	286.0
94.706	0.162	fixation	n/a	280.7	82.7	924.0	n/a	n/a	n/a	n/a
94.87	0.022	saccade	n/a	285.0	86.0	n/a	343.4	97.7	2.39	195.0
94.894	0.136	fixation	n/a	342.9	95.0	945.0	n/a	n/a	n/a	n/a
95.032	0.046	saccade	n/a	341.9	92.5	n/a	466.3	109.1	5.04	293.0
95.08	0.28	fixation	n/a	480.6	112.3	931.0	n/a	n/a	n/a	n/a
95.362	0.03	saccade	n/a	481.6	114.9	n/a	389.9	101.2	3.73	224.0
95.394	0.286	fixation	n/a	395.7	100.4	875.0	n/a	n/a	n/a	n/a
95.56	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
95.568	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
95.682	0.026	saccade	n/a	397.4	99.3	n/a	468.4	104.7	2.87	181.0
95.71	0.088	fixation	n/a	466.0	107.7	870.0	n/a	n/a	n/a	n/a
95.8	0.062	saccade	n/a	468.5	108.2	n/a	198.6	72.4	10.85	403.0
95.864	0.334	fixation	n/a	190.8	75.7	911.0	n/a	n/a	n/a	n/a
96.2	0.024	saccade	n/a	192.4	81.3	n/a	272.0	87.6	3.18	220.0
