onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
64.249	0.026	saccade	n/a	177.0	79.5	n/a	273.6	83.0	3.84	262.0
64.277	0.288	fixation	n/a	277.4	89.2	825.0	n/a	n/a	n/a	n/a
64.567	0.046	saccade	n/a	278.2	93.1	n/a	134.1	145.0	6.06	419.0
64.615	0.164	fixation	n/a	121.1	155.1	862.0	n/a	n/a	n/a	n/a
64.781	0.018	saccade	n/a	121.5	155.3	n/a	179.5	157.8	2.27	188.0
64.801	0.168	fixation	n/a	182.0	155.6	853.0	n/a	n/a	n/a	n/a
64.971	0.024	saccade	n/a	182.6	154.6	n/a	249.8	156.0	2.66	212.0
64.997	0.298	fixation	n/a	250.1	157.2	866.0	n/a	n/a	n/a	n/a
65.297	0.042	saccade	n/a	252.7	158.6	n/a	379.3	153.5	5.08	328.0
65.341	0.238	fixation	n/a	393.1	152.5	893.0	n/a	n/a	n/a	n/a
65.581	0.022	saccade	n/a	393.7	155.1	n/a	452.7	158.6	2.38	178.0
65.605	0.2	fixation	n/a	447.8	161.7	881.0	n/a	n/a	n/a	n/a
65.648	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
65.656	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
65.807	0.058	saccade	n/a	449.8	165.7	n/a	169.3	102.8	11.42	433.0
65.867	0.124	fixation	n/a	157.3	101.2	843.0	n/a	n/a	n/a	n/a
65.993	0.03	saccade	n/a	158.2	101.0	n/a	129.7	94.7	1.14	144.0
66.025	0.098	fixation	n/a	124.0	90.4	831.0	n/a	n/a	n/a	n/a
66.125	0.022	saccade	n/a	124.1	92.7	n/a	210.8	93.5	3.4	273.0
66.149	0.162	fixation	n/a	222.4	94.9	857.0	n/a	n/a	n/a	n/a
66.313	0.042	saccade	n/a	224.5	96.5	n/a	138.2	154.4	4.12	375.0
66.357	0.172	fixation	n/a	129.1	165.7	912.0	n/a	n/a	n/a	n/a
66.531	0.022	saccade	n/a	130.0	166.8	n/a	193.7	166.2	2.49	188.0
66.555	0.132	fixation	n/a	190.7	165.7	923.0	n/a	n/a	n/a	n/a
66.689	0.026	saccade	n/a	191.4	165.7	n/a	270.9	161.3	3.16	221.0
66.717	0.192	fixation	n/a	269.0	160.3	894.0	n/a	n/a	n/a	n/a
66.911	0.02	saccade	n/a	270.0	160.2	n/a	326.5	159.7	2.26	180.0
66.933	0.248	fixation	n/a	321.1	159.2	865.0	n/a	n/a	n/a	n/a
67.183	0.03	saccade	n/a	324.2	156.7	n/a	449.3	158.7	5.02	307.0
67.215	0.594	fixation	n/a	454.2	159.1	839.0	n/a	n/a	n/a	n/a
67.552	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.56	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.811	0.054	saccade	n/a	454.0	154.2	n/a	205.3	122.2	9.99	390.0
67.867	0.062	fixation	n/a	189.0	120.3	829.0	n/a	n/a	n/a	n/a
67.931	0.036	saccade	n/a	189.3	117.6	n/a	145.8	92.2	1.99	260.0
67.969	0.166	fixation	n/a	139.4	82.6	828.0	n/a	n/a	n/a	n/a
68.137	0.026	saccade	n/a	139.0	83.1	n/a	226.8	77.4	3.46	224.0
68.165	0.118	fixation	n/a	228.3	77.3	836.0	n/a	n/a	n/a	n/a
68.285	0.04	saccade	n/a	231.1	79.3	n/a	127.9	127.7	4.5	366.0
68.327	0.14	fixation	n/a	118.4	136.0	873.0	n/a	n/a	n/a	n/a
68.469	0.182	saccade	n/a	121.6	139.5	n/a	184.9	133.5	2.48	956.0
68.491	0.088	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
68.653	0.03	fixation	n/a	186.0	135.1	904.0	n/a	n/a	n/a	n/a
68.685	0.038	saccade	n/a	186.6	137.2	n/a	291.1	144.8	4.16	331.0
68.725	0.158	fixation	n/a	301.5	143.5	904.0	n/a	n/a	n/a	n/a
68.885	0.022	saccade	n/a	302.9	147.6	n/a	367.8	147.7	2.61	209.0
68.909	0.088	fixation	n/a	370.4	149.6	921.0	n/a	n/a	n/a	n/a
68.999	0.022	saccade	n/a	372.4	151.6	n/a	439.7	148.9	2.72	217.0
69.023	0.238	fixation	n/a	440.6	150.6	911.0	n/a	n/a	n/a	n/a
69.24	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
69.254	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
69.263	0.016	saccade	n/a	440.0	155.0	n/a	435.2	153.4	0.2	51.0
69.281	0.076	fixation	n/a	437.4	151.8	910.0	n/a	n/a	n/a	n/a
69.359	0.04	saccade	n/a	437.5	150.7	n/a	533.9	159.3	3.88	284.0
69.401	0.31	fixation	n/a	545.4	158.8	886.0	n/a	n/a	n/a	n/a
69.713	0.062	saccade	n/a	547.4	157.0	n/a	249.3	107.2	12.05	402.0
69.777	0.062	fixation	n/a	237.2	108.8	878.0	n/a	n/a	n/a	n/a
69.841	0.036	saccade	n/a	238.6	109.9	n/a	179.4	91.5	2.46	320.0
69.879	0.104	fixation	n/a	170.6	81.9	870.0	n/a	n/a	n/a	n/a
69.985	0.056	saccade	n/a	170.7	82.9	n/a	463.0	78.2	11.6	429.0
70.043	0.182	fixation	n/a	483.5	84.8	882.0	n/a	n/a	n/a	n/a
70.227	0.026	saccade	n/a	484.4	87.4	n/a	562.7	93.8	3.14	231.0
70.255	0.11	fixation	n/a	556.6	94.9	891.0	n/a	n/a	n/a	n/a
70.367	0.07	saccade	n/a	557.3	93.6	n/a	145.9	145.9	16.37	459.0
70.439	0.248	fixation	n/a	136.6	148.8	931.0	n/a	n/a	n/a	n/a
70.689	0.024	saccade	n/a	136.9	147.7	n/a	208.9	153.2	2.83	203.0
70.715	0.108	fixation	n/a	209.1	153.5	930.0	n/a	n/a	n/a	n/a
70.825	0.028	saccade	n/a	211.1	154.4	n/a	314.9	153.2	4.14	281.0
70.855	0.196	fixation	n/a	310.3	157.1	937.0	n/a	n/a	n/a	n/a
71.053	0.024	saccade	n/a	310.3	157.6	n/a	385.8	153.7	3.04	217.0
71.079	0.324	fixation	n/a	379.4	154.3	937.0	n/a	n/a	n/a	n/a
71.08	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
71.098	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
71.405	0.05	saccade	n/a	381.2	156.6	n/a	233.7	117.8	6.11	349.0
71.457	0.074	fixation	n/a	220.5	116.4	931.0	n/a	n/a	n/a	n/a
71.533	0.032	saccade	n/a	220.8	118.6	n/a	158.6	105.6	2.51	247.0
71.567	0.192	fixation	n/a	156.0	96.0	916.0	n/a	n/a	n/a	n/a
71.761	0.02	saccade	n/a	153.2	93.7	n/a	201.7	90.5	1.91	148.0
71.783	0.096	fixation	n/a	198.7	92.6	910.0	n/a	n/a	n/a	n/a
71.881	0.03	saccade	n/a	200.4	93.0	n/a	307.5	91.4	4.27	260.0
71.913	0.204	fixation	n/a	310.2	95.6	917.0	n/a	n/a	n/a	n/a
72.119	0.022	saccade	n/a	316.0	95.7	n/a	378.4	90.4	2.52	178.0
72.143	0.134	fixation	n/a	371.8	92.0	920.0	n/a	n/a	n/a	n/a
72.279	0.03	saccade	n/a	372.3	94.9	n/a	461.9	96.9	3.61	201.0
72.311	0.142	fixation	n/a	459.1	98.1	923.0	n/a	n/a	n/a	n/a
72.455	0.022	saccade	n/a	462.0	94.8	n/a	525.8	95.9	2.56	184.0
72.479	0.128	fixation	n/a	527.0	97.5	899.0	n/a	n/a	n/a	n/a
72.609	0.072	saccade	n/a	530.1	97.8	n/a	123.5	145.4	16.12	453.0
72.683	0.156	fixation	n/a	127.7	151.9	901.0	n/a	n/a	n/a	n/a
72.841	0.024	saccade	n/a	131.1	153.5	n/a	201.6	151.8	2.77	224.0
72.867	0.048	fixation	n/a	199.1	152.8	895.0	n/a	n/a	n/a	n/a
72.917	0.028	saccade	n/a	203.6	154.4	n/a	292.4	149.4	3.54	248.0
72.947	0.304	fixation	n/a	290.9	156.1	888.0	n/a	n/a	n/a	n/a
73.253	0.044	saccade	n/a	291.2	153.0	n/a	175.0	95.4	5.17	362.0
73.299	0.088	fixation	n/a	161.9	89.7	852.0	n/a	n/a	n/a	n/a
73.389	0.032	saccade	n/a	162.6	93.4	n/a	138.7	86.4	0.98	169.0
73.423	0.144	fixation	n/a	133.9	77.5	845.0	n/a	n/a	n/a	n/a
73.569	0.02	saccade	n/a	136.9	80.5	n/a	187.9	78.4	2.0	170.0
73.591	0.158	fixation	n/a	183.9	78.5	864.0	n/a	n/a	n/a	n/a
73.751	0.172	saccade	n/a	185.6	81.9	n/a	136.6	66.2	2.02	666.0
73.797	0.026	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.925	0.03	fixation	n/a	137.6	74.3	893.0	n/a	n/a	n/a	n/a
73.957	0.194	saccade	n/a	136.8	77.7	n/a	130.5	64.8	0.57	1072.0
73.995	0.08	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
74.153	0.45	fixation	n/a	134.4	81.4	898.0	n/a	n/a	n/a	n/a
74.605	0.008	saccade	n/a	138.7	84.7	n/a	151.6	88.5	0.53	62.0
74.615	0.218	fixation	n/a	150.7	87.5	911.0	n/a	n/a	n/a	n/a
74.835	0.028	saccade	n/a	150.8	89.3	n/a	258.6	91.2	4.25	264.0
74.865	0.226	fixation	n/a	257.9	94.9	911.0	n/a	n/a	n/a	n/a
75.093	0.022	saccade	n/a	259.2	96.0	n/a	318.6	94.3	2.38	181.0
75.117	0.11	fixation	n/a	317.3	96.6	898.0	n/a	n/a	n/a	n/a
75.229	0.03	saccade	n/a	317.5	96.5	n/a	413.5	93.5	3.87	239.0
75.261	0.146	fixation	n/a	411.3	96.2	883.0	n/a	n/a	n/a	n/a
75.409	0.022	saccade	n/a	412.3	98.3	n/a	477.3	100.5	2.62	197.0
75.433	0.164	fixation	n/a	483.6	100.9	865.0	n/a	n/a	n/a	n/a
75.544	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
75.56	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
75.599	0.026	saccade	n/a	487.0	102.4	n/a	566.5	98.8	3.18	200.0
75.627	0.106	fixation	n/a	564.8	101.8	847.0	n/a	n/a	n/a	n/a
75.735	0.074	saccade	n/a	566.3	102.1	n/a	139.1	133.7	16.87	447.0
75.811	0.092	fixation	n/a	141.2	141.8	851.0	n/a	n/a	n/a	n/a
75.905	0.022	saccade	n/a	142.6	141.8	n/a	109.0	149.4	1.34	142.0
75.929	0.15	fixation	n/a	112.4	148.8	840.0	n/a	n/a	n/a	n/a
76.081	0.038	saccade	n/a	113.1	148.9	n/a	206.4	151.9	3.65	269.0
76.121	0.17	fixation	n/a	221.9	155.7	883.0	n/a	n/a	n/a	n/a
76.293	0.028	saccade	n/a	223.9	153.6	n/a	316.1	151.9	3.68	217.0
76.323	0.14	fixation	n/a	312.2	153.1	918.0	n/a	n/a	n/a	n/a
76.465	0.038	saccade	n/a	313.1	153.9	n/a	393.3	152.9	3.23	259.0
76.505	0.134	fixation	n/a	406.8	150.0	921.0	n/a	n/a	n/a	n/a
76.641	0.022	saccade	n/a	409.0	153.4	n/a	471.3	152.2	2.51	196.0
76.665	0.134	fixation	n/a	467.7	156.4	921.0	n/a	n/a	n/a	n/a
76.801	0.022	saccade	n/a	468.3	158.9	n/a	533.6	157.4	2.61	197.0
76.825	0.11	fixation	n/a	529.4	158.8	907.0	n/a	n/a	n/a	n/a
76.937	0.026	saccade	n/a	530.1	161.3	n/a	605.3	164.2	2.99	208.0
76.965	0.114	fixation	n/a	600.4	164.8	893.0	n/a	n/a	n/a	n/a
77.081	0.074	saccade	n/a	601.2	164.3	n/a	137.3	205.9	18.27	485.0
77.157	0.226	fixation	n/a	139.2	209.4	894.0	n/a	n/a	n/a	n/a
77.385	0.024	saccade	n/a	140.4	207.3	n/a	217.8	217.0	3.06	244.0
77.411	0.35	fixation	n/a	215.2	214.3	927.0	n/a	n/a	n/a	n/a
77.763	0.046	saccade	n/a	215.4	213.5	n/a	156.8	117.4	4.51	341.0
77.811	0.094	fixation	n/a	152.9	104.6	907.0	n/a	n/a	n/a	n/a
77.907	0.03	saccade	n/a	153.6	104.8	n/a	136.9	97.4	0.72	165.0
77.939	0.124	fixation	n/a	134.2	87.4	885.0	n/a	n/a	n/a	n/a
78.065	0.02	saccade	n/a	135.4	87.6	n/a	201.0	91.3	2.58	204.0
78.087	0.112	fixation	n/a	205.1	89.0	883.0	n/a	n/a	n/a	n/a
78.201	0.022	saccade	n/a	205.3	90.6	n/a	285.7	91.4	3.2	239.0
78.225	0.16	fixation	n/a	296.4	93.2	892.0	n/a	n/a	n/a	n/a
78.387	0.054	saccade	n/a	297.3	91.7	n/a	535.5	97.6	9.55	356.0
78.443	0.16	fixation	n/a	550.5	98.1	870.0	n/a	n/a	n/a	n/a
78.544	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
78.556	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
78.605	0.074	saccade	n/a	551.5	101.5	n/a	123.1	142.7	16.92	466.0
78.681	0.176	fixation	n/a	123.9	145.8	836.0	n/a	n/a	n/a	n/a
78.859	0.018	saccade	n/a	124.2	144.9	n/a	172.8	152.4	1.92	170.0
78.879	0.11	fixation	n/a	169.8	153.9	826.0	n/a	n/a	n/a	n/a
78.991	0.022	saccade	n/a	171.6	153.8	n/a	258.0	160.6	3.43	250.0
79.015	0.17	fixation	n/a	273.5	159.8	849.0	n/a	n/a	n/a	n/a
79.187	0.024	saccade	n/a	276.0	161.5	n/a	349.5	156.9	2.95	208.0
79.213	0.172	fixation	n/a	351.1	157.5	871.0	n/a	n/a	n/a	n/a
79.387	0.032	saccade	n/a	352.4	157.5	n/a	452.6	159.7	4.03	239.0
79.421	0.19	fixation	n/a	451.4	162.1	869.0	n/a	n/a	n/a	n/a
79.613	0.032	saccade	n/a	452.5	163.7	n/a	549.4	163.0	3.88	208.0
79.647	0.22	fixation	n/a	545.8	164.7	850.0	n/a	n/a	n/a	n/a
79.869	0.036	saccade	n/a	546.5	167.4	n/a	457.4	162.4	3.57	307.0
79.907	0.078	fixation	n/a	447.0	163.3	843.0	n/a	n/a	n/a	n/a
79.987	0.068	saccade	n/a	447.8	162.9	n/a	155.4	206.9	11.72	401.0
80.057	0.078	fixation	n/a	155.6	209.3	844.0	n/a	n/a	n/a	n/a
80.137	0.03	saccade	n/a	155.6	208.8	n/a	117.0	215.3	1.52	209.0
80.169	0.126	fixation	n/a	108.8	212.2	849.0	n/a	n/a	n/a	n/a
80.297	0.032	saccade	n/a	109.2	213.5	n/a	264.3	216.2	6.08	359.0
80.331	0.418	fixation	n/a	270.6	217.5	886.0	n/a	n/a	n/a	n/a
80.751	0.044	saccade	n/a	272.5	218.5	n/a	173.7	140.9	5.01	304.0
80.797	0.054	fixation	n/a	163.7	136.9	868.0	n/a	n/a	n/a	n/a
80.853	0.036	saccade	n/a	163.1	136.6	n/a	130.2	110.0	1.67	270.0
80.891	0.126	fixation	n/a	122.8	100.1	847.0	n/a	n/a	n/a	n/a
81.019	0.018	saccade	n/a	122.8	98.2	n/a	123.2	85.4	0.51	71.0
81.039	0.088	fixation	n/a	122.7	89.7	843.0	n/a	n/a	n/a	n/a
81.129	0.022	saccade	n/a	122.9	88.0	n/a	194.8	93.2	2.82	229.0
81.153	0.186	fixation	n/a	195.5	92.4	876.0	n/a	n/a	n/a	n/a
81.341	0.038	saccade	n/a	195.8	94.7	n/a	139.8	144.0	2.97	360.0
81.381	0.216	fixation	n/a	128.5	159.4	932.0	n/a	n/a	n/a	n/a
81.416	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
81.426	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
81.599	0.04	saccade	n/a	129.6	160.7	n/a	233.0	162.7	4.06	239.0
81.641	0.108	fixation	n/a	243.3	163.4	937.0	n/a	n/a	n/a	n/a
81.751	0.052	saccade	n/a	244.0	166.9	n/a	462.4	162.4	8.74	390.0
81.805	0.436	fixation	n/a	483.3	164.1	890.0	n/a	n/a	n/a	n/a
82.243	0.024	saccade	n/a	489.9	164.5	n/a	551.3	175.8	2.5	182.0
82.269	0.1	fixation	n/a	547.2	178.1	835.0	n/a	n/a	n/a	n/a
82.371	0.182	saccade	n/a	547.0	186.9	n/a	160.5	230.0	15.34	863.0
82.397	0.088	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
82.555	0.076	fixation	n/a	160.8	228.1	841.0	n/a	n/a	n/a	n/a
82.633	0.056	saccade	n/a	159.7	228.3	n/a	396.7	171.4	9.68	396.0
82.691	0.196	fixation	n/a	406.7	174.7	833.0	n/a	n/a	n/a	n/a
82.889	0.02	saccade	n/a	409.0	169.5	n/a	365.2	168.4	1.76	141.0
82.911	0.134	fixation	n/a	373.5	171.2	859.0	n/a	n/a	n/a	n/a
83.047	0.056	saccade	n/a	372.4	170.1	n/a	195.4	100.2	7.62	380.0
83.105	0.216	fixation	n/a	182.2	95.1	846.0	n/a	n/a	n/a	n/a
83.323	0.042	saccade	n/a	180.1	96.6	n/a	123.9	114.1	2.31	242.0
83.367	0.232	fixation	n/a	119.1	122.7	856.0	n/a	n/a	n/a	n/a
83.601	0.026	saccade	n/a	120.1	124.4	n/a	118.5	114.4	0.41	109.0
83.629	0.068	fixation	n/a	117.3	107.7	870.0	n/a	n/a	n/a	n/a
83.699	0.02	saccade	n/a	117.2	108.7	n/a	158.8	105.6	1.63	138.0
83.721	0.15	fixation	n/a	157.7	106.3	889.0	n/a	n/a	n/a	n/a
83.873	0.028	saccade	n/a	158.2	104.6	n/a	227.6	100.7	2.74	164.0
83.903	0.228	fixation	n/a	229.6	99.7	889.0	n/a	n/a	n/a	n/a
84.133	0.032	saccade	n/a	228.9	97.9	n/a	186.2	94.3	1.69	198.0
84.167	0.248	fixation	n/a	177.6	93.6	872.0	n/a	n/a	n/a	n/a
84.417	0.006	saccade	n/a	176.5	94.1	n/a	168.3	93.7	0.32	50.0
84.425	0.132	fixation	n/a	171.6	95.4	878.0	n/a	n/a	n/a	n/a
84.559	0.028	saccade	n/a	176.3	96.5	n/a	273.1	96.7	3.84	252.0
84.589	0.132	fixation	n/a	272.7	97.5	903.0	n/a	n/a	n/a	n/a
84.723	0.04	saccade	n/a	276.6	95.5	n/a	194.4	93.1	3.27	306.0
84.765	0.28	fixation	n/a	182.2	90.6	893.0	n/a	n/a	n/a	n/a
85.047	0.032	saccade	n/a	179.5	90.5	n/a	296.8	97.3	4.67	280.0
85.081	0.176	fixation	n/a	294.3	99.4	902.0	n/a	n/a	n/a	n/a
85.259	0.024	saccade	n/a	292.1	101.4	n/a	367.9	98.7	3.05	202.0
85.285	0.162	fixation	n/a	366.2	100.1	899.0	n/a	n/a	n/a	n/a
85.449	0.02	saccade	n/a	368.7	99.4	n/a	438.7	102.6	2.83	218.0
85.471	0.168	fixation	n/a	450.8	104.3	883.0	n/a	n/a	n/a	n/a
85.641	0.018	saccade	n/a	453.4	105.3	n/a	506.9	110.8	2.16	187.0
85.661	0.116	fixation	n/a	509.3	110.4	857.0	n/a	n/a	n/a	n/a
85.779	0.046	saccade	n/a	511.1	110.8	n/a	365.8	99.2	5.85	351.0
85.827	0.268	fixation	n/a	354.0	98.3	843.0	n/a	n/a	n/a	n/a
86.097	0.018	saccade	n/a	352.9	101.9	n/a	395.9	99.8	1.74	134.0
86.117	0.068	fixation	n/a	389.2	99.9	851.0	n/a	n/a	n/a	n/a
86.176	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
86.186	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
86.187	0.03	saccade	n/a	390.9	101.1	n/a	484.2	105.3	3.76	241.0
86.219	0.252	fixation	n/a	487.3	110.3	853.0	n/a	n/a	n/a	n/a
86.473	0.024	saccade	n/a	490.2	109.7	n/a	554.1	108.9	2.56	192.0
86.499	0.242	fixation	n/a	553.0	108.9	831.0	n/a	n/a	n/a	n/a
86.743	0.068	saccade	n/a	555.6	107.6	n/a	156.6	148.5	15.86	428.0
86.813	0.274	fixation	n/a	140.8	149.2	830.0	n/a	n/a	n/a	n/a
87.089	0.028	saccade	n/a	142.0	149.3	n/a	258.2	162.3	4.61	283.0
87.119	0.196	fixation	n/a	259.4	163.8	829.0	n/a	n/a	n/a	n/a
87.317	0.02	saccade	n/a	262.9	163.5	n/a	319.1	161.6	2.25	165.0
87.339	0.312	fixation	n/a	318.9	161.1	841.0	n/a	n/a	n/a	n/a
87.653	0.016	saccade	n/a	322.5	161.8	n/a	355.8	159.8	1.34	119.0
87.671	0.036	fixation	n/a	347.9	160.8	848.0	n/a	n/a	n/a	n/a
87.696	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
87.709	0.038	saccade	n/a	349.7	160.7	n/a	267.6	167.5	3.3	294.0
87.71	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
87.749	0.228	fixation	n/a	254.6	165.2	849.0	n/a	n/a	n/a	n/a
87.979	0.048	saccade	n/a	253.5	162.2	n/a	442.9	165.6	7.58	361.0
88.029	0.19	fixation	n/a	459.5	165.5	862.0	n/a	n/a	n/a	n/a
88.221	0.026	saccade	n/a	459.8	165.6	n/a	545.2	167.6	3.42	232.0
88.249	0.112	fixation	n/a	538.9	169.4	859.0	n/a	n/a	n/a	n/a
88.363	0.164	saccade	n/a	541.5	171.4	n/a	123.0	84.0	16.82	771.0
88.389	0.07	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
88.529	0.152	fixation	n/a	123.5	85.7	810.0	n/a	n/a	n/a	n/a
88.683	0.024	saccade	n/a	126.7	85.9	n/a	196.8	89.1	2.75	185.0
88.709	0.124	fixation	n/a	201.4	90.1	806.0	n/a	n/a	n/a	n/a
88.835	0.022	saccade	n/a	203.4	94.3	n/a	276.2	96.7	2.9	218.0
88.859	0.16	fixation	n/a	281.9	97.1	838.0	n/a	n/a	n/a	n/a
89.021	0.034	saccade	n/a	283.3	98.1	n/a	388.2	100.1	4.21	240.0
89.057	0.162	fixation	n/a	387.3	99.2	862.0	n/a	n/a	n/a	n/a
89.221	0.03	saccade	n/a	386.2	100.6	n/a	346.4	105.3	1.61	184.0
89.253	0.042	fixation	n/a	340.7	102.1	878.0	n/a	n/a	n/a	n/a
89.297	0.058	saccade	n/a	339.3	101.8	n/a	130.2	81.9	8.3	399.0
89.357	0.16	fixation	n/a	133.9	84.6	867.0	n/a	n/a	n/a	n/a
89.519	0.03	saccade	n/a	135.8	84.5	n/a	107.6	85.4	1.09	145.0
89.551	0.08	fixation	n/a	102.0	84.1	875.0	n/a	n/a	n/a	n/a
89.633	0.046	saccade	n/a	102.7	84.7	n/a	293.1	92.5	7.49	398.0
89.681	0.262	fixation	n/a	314.6	95.2	921.0	n/a	n/a	n/a	n/a
89.784	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
89.794	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
89.945	0.044	saccade	n/a	315.1	91.4	n/a	183.4	91.6	5.24	342.0
89.991	0.206	fixation	n/a	167.3	89.8	935.0	n/a	n/a	n/a	n/a
90.199	0.022	saccade	n/a	167.1	92.1	n/a	109.5	85.5	2.26	176.0
90.223	0.148	fixation	n/a	120.6	88.9	931.0	n/a	n/a	n/a	n/a
90.373	0.044	saccade	n/a	120.8	90.1	n/a	261.5	90.9	5.53	311.0
90.419	0.194	fixation	n/a	277.9	94.5	939.0	n/a	n/a	n/a	n/a
90.615	0.058	saccade	n/a	278.5	96.7	n/a	569.3	110.9	11.6	412.0
90.675	0.182	fixation	n/a	588.0	109.4	898.0	n/a	n/a	n/a	n/a
90.859	0.068	saccade	n/a	590.4	107.4	n/a	158.7	152.4	17.09	480.0
90.929	0.13	fixation	n/a	147.4	151.0	866.0	n/a	n/a	n/a	n/a
91.061	0.018	saccade	n/a	146.2	149.7	n/a	126.1	155.3	0.82	99.0
91.081	0.082	fixation	n/a	129.2	153.1	837.0	n/a	n/a	n/a	n/a
91.165	0.038	saccade	n/a	129.9	153.2	n/a	228.8	155.0	3.89	289.0
91.205	0.136	fixation	n/a	242.2	157.8	832.0	n/a	n/a	n/a	n/a
91.343	0.028	saccade	n/a	244.2	158.4	n/a	352.9	154.0	4.35	292.0
91.373	0.2	fixation	n/a	352.9	157.3	860.0	n/a	n/a	n/a	n/a
91.575	0.02	saccade	n/a	354.4	158.2	n/a	404.5	160.0	2.02	163.0
91.597	0.39	fixation	n/a	400.6	159.2	857.0	n/a	n/a	n/a	n/a
91.989	0.062	saccade	n/a	401.1	161.3	n/a	146.7	96.0	10.44	407.0
92.053	0.082	fixation	n/a	149.2	101.7	809.0	n/a	n/a	n/a	n/a
92.137	0.02	saccade	n/a	150.5	103.1	n/a	142.7	89.6	0.62	93.0
92.159	0.114	fixation	n/a	141.7	89.8	794.0	n/a	n/a	n/a	n/a
92.234	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
92.242	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
92.275	0.03	saccade	n/a	143.8	89.4	n/a	257.3	88.1	4.48	260.0
92.307	0.204	fixation	n/a	257.9	90.0	798.0	n/a	n/a	n/a	n/a
92.513	0.026	saccade	n/a	260.1	87.1	n/a	341.0	90.3	3.24	242.0
92.541	0.144	fixation	n/a	344.2	91.8	837.0	n/a	n/a	n/a	n/a
92.687	0.198	saccade	n/a	347.3	97.2	n/a	479.7	99.2	5.32	1089.0
92.709	0.084	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
92.887	0.172	fixation	n/a	476.8	99.5	848.0	n/a	n/a	n/a	n/a
93.061	0.014	saccade	n/a	478.5	102.4	n/a	505.7	97.9	1.11	100.0
93.077	0.156	fixation	n/a	502.0	98.8	846.0	n/a	n/a	n/a	n/a
93.235	0.03	saccade	n/a	504.0	100.3	n/a	605.4	101.3	4.03	246.0
93.267	0.108	fixation	n/a	602.6	103.7	825.0	n/a	n/a	n/a	n/a
93.377	0.078	saccade	n/a	605.6	103.4	n/a	143.6	138.9	18.21	491.0
93.457	0.204	fixation	n/a	148.0	142.2	835.0	n/a	n/a	n/a	n/a
93.663	0.022	saccade	n/a	146.9	141.3	n/a	223.6	152.5	3.05	241.0
93.687	0.266	fixation	n/a	220.0	153.6	844.0	n/a	n/a	n/a	n/a
93.955	0.042	saccade	n/a	222.1	155.9	n/a	344.1	157.2	4.87	305.0
93.999	0.178	fixation	n/a	356.3	157.4	904.0	n/a	n/a	n/a	n/a
94.179	0.02	saccade	n/a	356.3	156.9	n/a	326.1	161.9	1.23	134.0
94.201	0.262	fixation	n/a	330.5	160.6	900.0	n/a	n/a	n/a	n/a
94.465	0.056	saccade	n/a	333.3	161.4	n/a	129.1	107.0	8.37	386.0
94.523	0.076	fixation	n/a	118.4	104.5	847.0	n/a	n/a	n/a	n/a
94.601	0.03	saccade	n/a	120.5	105.0	n/a	118.0	89.1	0.65	120.0
94.633	0.116	fixation	n/a	117.8	82.6	836.0	n/a	n/a	n/a	n/a
94.738	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
94.748	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
