onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
96.21	0.086	fixation	n/a	161.8	201.9	925.0	n/a	n/a	n/a	n/a
96.246	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
96.252	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
96.298	0.022	saccade	n/a	161.6	202.6	n/a	121.7	215.1	1.63	170.0
96.322	0.114	fixation	n/a	125.1	213.3	930.0	n/a	n/a	n/a	n/a
96.438	0.052	saccade	n/a	125.5	213.7	n/a	357.1	204.9	9.14	335.0
96.492	0.08	fixation	n/a	375.7	205.0	925.0	n/a	n/a	n/a	n/a
96.574	0.038	saccade	n/a	377.1	205.5	n/a	541.9	170.5	6.74	332.0
96.614	0.294	fixation	n/a	543.6	170.5	897.0	n/a	n/a	n/a	n/a
96.91	0.072	saccade	n/a	545.2	169.3	n/a	188.3	220.5	14.29	427.0
96.984	0.148	fixation	n/a	193.1	225.4	888.0	n/a	n/a	n/a	n/a
97.134	0.024	saccade	n/a	194.3	226.0	n/a	273.0	221.1	3.12	220.0
97.16	0.1	fixation	n/a	273.6	221.8	876.0	n/a	n/a	n/a	n/a
97.262	0.024	saccade	n/a	276.1	224.4	n/a	355.9	221.4	3.19	219.0
97.288	0.174	fixation	n/a	354.7	223.5	851.0	n/a	n/a	n/a	n/a
97.464	0.02	saccade	n/a	357.5	225.3	n/a	323.8	226.6	1.35	151.0
97.486	0.098	fixation	n/a	329.3	226.5	840.0	n/a	n/a	n/a	n/a
97.586	0.028	saccade	n/a	325.8	225.8	n/a	428.2	219.5	4.11	253.0
97.616	0.224	fixation	n/a	427.6	226.7	823.0	n/a	n/a	n/a	n/a
97.842	0.018	saccade	n/a	426.0	228.2	n/a	381.6	228.1	1.78	158.0
97.862	0.192	fixation	n/a	387.4	228.0	810.0	n/a	n/a	n/a	n/a
98.056	0.036	saccade	n/a	386.9	226.6	n/a	533.4	229.6	5.86	294.0
98.094	0.19	fixation	n/a	533.8	233.3	800.0	n/a	n/a	n/a	n/a
98.174	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
98.188	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
98.286	0.018	saccade	n/a	534.7	233.1	n/a	579.0	232.2	1.76	145.0
98.306	0.1	fixation	n/a	576.4	233.4	788.0	n/a	n/a	n/a	n/a
98.408	0.16	saccade	n/a	578.3	238.5	n/a	141.5	64.8	18.53	636.0
98.432	0.084	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
98.57	0.206	fixation	n/a	147.0	72.1	717.0	n/a	n/a	n/a	n/a
98.778	0.024	saccade	n/a	148.4	70.0	n/a	223.7	74.5	2.97	201.0
98.804	0.08	fixation	n/a	231.6	74.3	721.0	n/a	n/a	n/a	n/a
98.886	0.028	saccade	n/a	234.3	77.2	n/a	343.0	79.3	4.34	307.0
98.916	0.226	fixation	n/a	343.3	85.5	771.0	n/a	n/a	n/a	n/a
99.144	0.018	saccade	n/a	346.5	91.1	n/a	401.0	92.2	2.19	189.0
99.164	0.24	fixation	n/a	407.7	97.1	820.0	n/a	n/a	n/a	n/a
99.406	0.038	saccade	n/a	410.9	97.0	n/a	345.2	92.4	2.65	235.0
99.446	0.178	fixation	n/a	334.5	89.8	835.0	n/a	n/a	n/a	n/a
99.626	0.042	saccade	n/a	333.1	87.9	n/a	439.0	97.8	4.28	308.0
99.67	0.174	fixation	n/a	451.6	98.8	857.0	n/a	n/a	n/a	n/a
99.846	0.022	saccade	n/a	452.3	97.0	n/a	519.4	102.1	2.7	207.0
99.87	0.132	fixation	n/a	513.5	97.1	888.0	n/a	n/a	n/a	n/a
100.004	0.03	saccade	n/a	515.7	96.1	n/a	463.7	91.7	2.09	218.0
100.036	0.324	fixation	n/a	457.2	89.9	904.0	n/a	n/a	n/a	n/a
100.362	0.054	saccade	n/a	456.1	93.2	n/a	204.4	86.9	10.03	413.0
100.418	0.06	fixation	n/a	189.1	86.8	910.0	n/a	n/a	n/a	n/a
100.48	0.036	saccade	n/a	191.3	89.6	n/a	125.1	80.4	2.62	304.0
100.518	0.456	fixation	n/a	112.5	76.9	907.0	n/a	n/a	n/a	n/a
100.632	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
100.644	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
100.976	0.014	saccade	n/a	111.5	75.9	n/a	140.3	81.0	1.14	109.0
100.992	0.188	fixation	n/a	136.5	79.0	927.0	n/a	n/a	n/a	n/a
101.182	0.028	saccade	n/a	137.8	81.7	n/a	235.9	84.8	3.86	256.0
101.212	0.152	fixation	n/a	242.7	86.6	932.0	n/a	n/a	n/a	n/a
101.366	0.016	saccade	n/a	245.9	88.0	n/a	289.3	90.2	1.73	167.0
101.384	0.22	fixation	n/a	291.2	90.1	915.0	n/a	n/a	n/a	n/a
101.606	0.032	saccade	n/a	293.7	90.9	n/a	227.6	91.2	2.63	242.0
101.64	0.27	fixation	n/a	224.1	90.1	886.0	n/a	n/a	n/a	n/a
101.912	0.03	saccade	n/a	225.1	93.2	n/a	342.1	89.8	4.67	271.0
101.92	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
101.936	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
101.944	0.184	fixation	n/a	344.6	96.9	888.0	n/a	n/a	n/a	n/a
102.13	0.044	saccade	n/a	346.9	96.1	n/a	492.3	101.9	5.84	295.0
102.176	0.148	fixation	n/a	505.6	104.8	878.0	n/a	n/a	n/a	n/a
102.326	0.036	saccade	n/a	506.6	107.8	n/a	616.7	113.3	4.37	235.0
102.364	0.088	fixation	n/a	613.4	113.5	861.0	n/a	n/a	n/a	n/a
102.454	0.08	saccade	n/a	615.0	113.6	n/a	130.6	149.0	19.01	443.0
102.536	0.3	fixation	n/a	133.8	147.7	825.0	n/a	n/a	n/a	n/a
102.838	0.026	saccade	n/a	135.5	142.9	n/a	110.6	71.6	3.02	237.0
102.866	0.14	fixation	n/a	113.1	80.2	782.0	n/a	n/a	n/a	n/a
103.008	0.02	saccade	n/a	112.8	79.6	n/a	167.2	76.6	2.12	152.0
103.03	0.166	fixation	n/a	171.9	75.9	795.0	n/a	n/a	n/a	n/a
103.198	0.018	saccade	n/a	172.2	76.7	n/a	217.2	80.7	1.78	172.0
103.218	0.088	fixation	n/a	218.4	82.2	821.0	n/a	n/a	n/a	n/a
103.308	0.024	saccade	n/a	218.5	84.4	n/a	300.1	89.8	3.26	256.0
103.334	0.282	fixation	n/a	304.6	90.4	861.0	n/a	n/a	n/a	n/a
103.528	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.54	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.618	0.02	saccade	n/a	304.8	92.6	n/a	347.4	94.3	1.71	129.0
103.64	0.208	fixation	n/a	341.2	92.7	866.0	n/a	n/a	n/a	n/a
103.85	0.022	saccade	n/a	339.3	90.3	n/a	268.9	87.9	2.82	229.0
103.874	0.224	fixation	n/a	270.9	90.9	856.0	n/a	n/a	n/a	n/a
104.1	0.044	saccade	n/a	270.4	92.6	n/a	140.9	79.4	5.15	310.0
104.146	0.176	fixation	n/a	130.1	82.0	846.0	n/a	n/a	n/a	n/a
104.324	0.02	saccade	n/a	131.8	84.6	n/a	193.7	84.7	2.43	190.0
104.346	0.264	fixation	n/a	201.3	86.8	886.0	n/a	n/a	n/a	n/a
104.612	0.04	saccade	n/a	203.9	87.5	n/a	298.2	88.0	3.76	238.0
104.654	0.21	fixation	n/a	310.2	89.0	899.0	n/a	n/a	n/a	n/a
104.866	0.02	saccade	n/a	310.7	89.3	n/a	362.0	89.7	2.06	165.0
104.888	0.2	fixation	n/a	360.4	89.3	872.0	n/a	n/a	n/a	n/a
105.0	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
105.014	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
105.09	0.034	saccade	n/a	360.4	89.6	n/a	495.1	91.8	5.42	300.0
105.126	0.24	fixation	n/a	500.1	96.2	848.0	n/a	n/a	n/a	n/a
105.368	0.018	saccade	n/a	501.3	96.7	n/a	513.7	92.6	0.52	83.0
105.388	0.018	fixation	n/a	511.7	93.5	827.0	n/a	n/a	n/a	n/a
105.408	0.066	saccade	n/a	513.6	93.3	n/a	172.2	72.0	13.55	456.0
105.476	0.122	fixation	n/a	174.5	76.5	790.0	n/a	n/a	n/a	n/a
105.6	0.022	saccade	n/a	174.4	76.0	n/a	119.6	73.5	2.14	196.0
105.624	0.198	fixation	n/a	126.0	77.8	788.0	n/a	n/a	n/a	n/a
105.824	0.02	saccade	n/a	126.5	78.4	n/a	174.9	75.3	1.9	156.0
105.846	0.13	fixation	n/a	176.3	77.4	812.0	n/a	n/a	n/a	n/a
105.978	0.024	saccade	n/a	176.4	79.2	n/a	274.9	88.2	3.93	266.0
106.004	0.162	fixation	n/a	291.6	90.5	848.0	n/a	n/a	n/a	n/a
106.168	0.022	saccade	n/a	291.5	89.0	n/a	352.1	92.9	2.44	186.0
106.192	0.178	fixation	n/a	348.9	90.7	859.0	n/a	n/a	n/a	n/a
106.372	0.026	saccade	n/a	350.0	92.2	n/a	434.4	89.3	3.41	233.0
106.4	0.22	fixation	n/a	431.4	89.6	842.0	n/a	n/a	n/a	n/a
106.622	0.044	saccade	n/a	431.7	92.9	n/a	559.5	104.0	5.14	297.0
106.668	0.19	fixation	n/a	572.4	105.4	824.0	n/a	n/a	n/a	n/a
106.86	0.026	saccade	n/a	575.0	103.4	n/a	641.4	100.5	2.62	178.0
106.888	0.148	fixation	n/a	637.5	100.5	794.0	n/a	n/a	n/a	n/a
107.038	0.072	saccade	n/a	637.9	100.8	n/a	165.2	73.4	18.57	433.0
107.112	0.202	fixation	n/a	152.7	76.9	770.0	n/a	n/a	n/a	n/a
107.316	0.018	saccade	n/a	151.2	77.6	n/a	189.9	77.6	1.52	107.0
107.336	0.166	fixation	n/a	190.6	76.5	778.0	n/a	n/a	n/a	n/a
107.504	0.028	saccade	n/a	191.0	75.8	n/a	286.6	82.5	3.8	260.0
107.534	0.192	fixation	n/a	287.4	85.4	829.0	n/a	n/a	n/a	n/a
107.728	0.024	saccade	n/a	288.7	87.9	n/a	354.7	90.4	2.65	213.0
107.754	0.174	fixation	n/a	351.3	90.6	875.0	n/a	n/a	n/a	n/a
107.93	0.05	saccade	n/a	352.7	89.5	n/a	161.5	72.4	7.63	389.0
107.982	0.142	fixation	n/a	145.3	73.3	859.0	n/a	n/a	n/a	n/a
108.126	0.022	saccade	n/a	145.5	73.4	n/a	93.3	76.9	2.03	160.0
108.15	0.194	fixation	n/a	105.4	77.3	881.0	n/a	n/a	n/a	n/a
108.346	0.022	saccade	n/a	105.2	79.3	n/a	159.7	86.6	2.14	176.0
108.37	0.156	fixation	n/a	158.6	85.9	903.0	n/a	n/a	n/a	n/a
108.528	0.048	saccade	n/a	161.6	90.1	n/a	323.0	89.8	6.4	362.0
108.578	0.142	fixation	n/a	339.0	90.6	940.0	n/a	n/a	n/a	n/a
108.722	0.05	saccade	n/a	341.2	89.3	n/a	520.8	97.3	7.21	338.0
108.774	0.14	fixation	n/a	534.4	101.9	929.0	n/a	n/a	n/a	n/a
108.916	0.018	saccade	n/a	538.7	102.9	n/a	578.3	108.6	1.59	135.0
108.936	0.278	fixation	n/a	576.7	104.5	905.0	n/a	n/a	n/a	n/a
109.216	0.022	saccade	n/a	576.9	105.0	n/a	537.5	108.7	1.57	163.0
109.24	0.046	fixation	n/a	544.7	106.7	893.0	n/a	n/a	n/a	n/a
109.288	0.046	saccade	n/a	542.4	107.7	n/a	386.4	88.9	6.3	390.0
109.336	0.294	fixation	n/a	377.1	85.9	882.0	n/a	n/a	n/a	n/a
109.632	0.048	saccade	n/a	378.1	86.8	n/a	180.3	129.9	8.07	366.0
109.682	0.118	fixation	n/a	170.0	137.8	912.0	n/a	n/a	n/a	n/a
109.802	0.018	saccade	n/a	168.7	137.4	n/a	124.7	149.4	1.79	162.0
109.822	0.222	fixation	n/a	131.0	145.5	930.0	n/a	n/a	n/a	n/a
110.046	0.022	saccade	n/a	131.1	148.0	n/a	187.4	154.6	2.22	180.0
110.07	0.208	fixation	n/a	186.3	151.9	954.0	n/a	n/a	n/a	n/a
110.28	0.056	saccade	n/a	186.4	151.8	n/a	468.0	95.5	11.43	411.0
110.338	0.25	fixation	n/a	483.0	98.6	948.0	n/a	n/a	n/a	n/a
110.59	0.022	saccade	n/a	482.9	97.9	n/a	430.0	91.4	2.15	209.0
110.614	0.12	fixation	n/a	437.9	98.4	934.0	n/a	n/a	n/a	n/a
110.736	0.174	saccade	n/a	438.3	95.0	n/a	429.6	82.8	0.61	894.0
110.77	0.07	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
110.912	0.116	fixation	n/a	430.5	90.3	926.0	n/a	n/a	n/a	n/a
111.03	0.022	saccade	n/a	433.3	94.0	n/a	378.4	94.5	2.21	188.0
111.054	0.104	fixation	n/a	388.2	96.4	934.0	n/a	n/a	n/a	n/a
111.16	0.224	saccade	n/a	387.9	99.2	n/a	429.0	542.8	17.37	938.0
111.19	0.16	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
111.386	0.13	fixation	n/a	431.9	542.4	995.0	n/a	n/a	n/a	n/a
111.518	0.03	saccade	n/a	429.9	543.7	n/a	551.7	549.6	4.66	308.0
111.55	0.132	fixation	n/a	547.8	549.6	988.0	n/a	n/a	n/a	n/a
111.684	0.02	saccade	n/a	549.3	549.5	n/a	516.9	551.2	1.24	116.0
111.706	0.056	fixation	n/a	523.7	550.6	941.0	n/a	n/a	n/a	n/a
111.764	0.132	saccade	n/a	524.1	550.3	n/a	557.1	132.6	16.24	831.0
111.786	0.068	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
111.898	0.12	fixation	n/a	557.6	132.5	828.0	n/a	n/a	n/a	n/a
112.02	0.022	saccade	n/a	560.1	133.0	n/a	507.3	82.6	2.94	266.0
112.044	0.158	fixation	n/a	505.1	97.9	809.0	n/a	n/a	n/a	n/a
112.204	0.034	saccade	n/a	503.2	108.8	n/a	445.9	93.0	2.39	255.0
112.24	0.324	fixation	n/a	433.3	88.4	869.0	n/a	n/a	n/a	n/a
112.566	0.024	saccade	n/a	432.9	85.5	n/a	507.5	91.3	3.01	208.0
112.592	0.1	fixation	n/a	505.1	92.0	942.0	n/a	n/a	n/a	n/a
112.694	0.06	saccade	n/a	504.2	92.2	n/a	286.3	92.3	8.72	409.0
112.756	0.234	fixation	n/a	288.3	97.4	973.0	n/a	n/a	n/a	n/a
112.784	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
112.794	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
112.992	0.03	saccade	n/a	287.9	98.4	n/a	383.2	86.8	3.86	205.0
113.024	0.17	fixation	n/a	379.5	88.8	988.0	n/a	n/a	n/a	n/a
113.196	0.056	saccade	n/a	379.7	88.4	n/a	152.1	83.1	9.03	387.0
113.254	0.17	fixation	n/a	141.0	82.7	976.0	n/a	n/a	n/a	n/a
113.426	0.02	saccade	n/a	142.1	82.7	n/a	197.1	88.1	2.17	174.0
113.448	0.058	fixation	n/a	197.6	88.0	985.0	n/a	n/a	n/a	n/a
113.508	0.04	saccade	n/a	198.6	89.2	n/a	317.0	86.0	4.72	318.0
113.55	0.306	fixation	n/a	331.4	85.9	1007.0	n/a	n/a	n/a	n/a
113.858	0.024	saccade	n/a	333.0	84.9	n/a	408.9	86.7	3.06	253.0
113.884	0.222	fixation	n/a	409.1	91.4	1012.0	n/a	n/a	n/a	n/a
114.108	0.048	saccade	n/a	411.7	93.1	n/a	597.4	100.0	7.42	356.0
114.158	0.168	fixation	n/a	609.7	105.1	979.0	n/a	n/a	n/a	n/a
114.328	0.078	saccade	n/a	609.6	105.3	n/a	163.8	134.1	17.56	391.0
114.408	0.112	fixation	n/a	151.6	137.6	980.0	n/a	n/a	n/a	n/a
114.522	0.018	saccade	n/a	150.1	140.1	n/a	110.9	152.6	1.61	133.0
114.542	0.196	fixation	n/a	120.9	154.3	955.0	n/a	n/a	n/a	n/a
114.74	0.024	saccade	n/a	119.7	156.7	n/a	192.2	159.0	2.83	218.0
114.766	0.214	fixation	n/a	188.4	159.2	952.0	n/a	n/a	n/a	n/a
114.982	0.038	saccade	n/a	188.9	161.3	n/a	141.0	96.5	3.21	346.0
115.022	0.212	fixation	n/a	135.7	84.7	927.0	n/a	n/a	n/a	n/a
115.032	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.04	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.236	0.032	saccade	n/a	136.8	84.7	n/a	259.6	88.4	4.84	296.0
115.27	0.194	fixation	n/a	260.4	92.3	966.0	n/a	n/a	n/a	n/a
115.466	0.02	saccade	n/a	259.7	93.8	n/a	312.4	98.6	2.12	170.0
115.488	0.12	fixation	n/a	313.2	98.4	993.0	n/a	n/a	n/a	n/a
115.61	0.034	saccade	n/a	313.8	99.6	n/a	392.1	100.3	3.15	170.0
115.646	0.184	fixation	n/a	389.9	102.4	987.0	n/a	n/a	n/a	n/a
115.832	0.022	saccade	n/a	387.7	105.0	n/a	449.0	107.3	2.47	181.0
115.856	0.178	fixation	n/a	447.2	106.0	983.0	n/a	n/a	n/a	n/a
116.036	0.028	saccade	n/a	446.7	105.3	n/a	531.1	106.1	3.39	211.0
116.066	0.09	fixation	n/a	523.6	105.6	967.0	n/a	n/a	n/a	n/a
116.158	0.054	saccade	n/a	525.9	104.4	n/a	308.7	91.5	8.72	397.0
116.214	0.196	fixation	n/a	293.6	89.2	964.0	n/a	n/a	n/a	n/a
116.412	0.018	saccade	n/a	294.2	89.7	n/a	254.2	89.5	1.6	140.0
116.432	0.136	fixation	n/a	259.2	90.1	964.0	n/a	n/a	n/a	n/a
116.57	0.046	saccade	n/a	258.5	92.2	n/a	389.6	93.2	5.25	252.0
116.618	0.198	fixation	n/a	401.1	92.3	1007.0	n/a	n/a	n/a	n/a
116.818	0.02	saccade	n/a	400.6	90.7	n/a	457.6	95.2	2.3	185.0
116.84	0.396	fixation	n/a	459.4	98.7	996.0	n/a	n/a	n/a	n/a
116.928	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
116.93	0.0	trigger_21	21	n/a	n/a	n/a	n/a	n/a	n/a	n/a
117.238	0.062	saccade	n/a	461.9	98.6	n/a	180.0	80.3	11.23	430.0
117.302	0.216	fixation	n/a	181.9	85.5	974.0	n/a	n/a	n/a	n/a
117.52	0.042	saccade	n/a	183.5	87.9	n/a	326.8	89.3	5.7	343.0
117.564	0.248	fixation	n/a	339.8	91.1	1009.0	n/a	n/a	n/a	n/a
117.814	0.028	saccade	n/a	340.5	93.8	n/a	422.3	93.3	3.29	215.0
117.844	0.176	fixation	n/a	421.2	96.3	987.0	n/a	n/a	n/a	n/a
118.022	0.018	saccade	n/a	421.8	102.0	n/a	473.0	105.2	2.06	171.0
118.042	0.136	fixation	n/a	472.0	108.9	970.0	n/a	n/a	n/a	n/a
118.18	0.034	saccade	n/a	472.7	107.5	n/a	590.2	101.0	4.69	274.0
118.216	0.11	fixation	n/a	588.3	103.6	923.0	n/a	n/a	n/a	n/a
118.328	0.066	saccade	n/a	588.8	104.2	n/a	171.9	159.3	16.56	494.0
118.396	0.156	fixation	n/a	153.6	160.3	941.0	n/a	n/a	n/a	n/a
118.554	0.048	saccade	n/a	155.7	161.5	n/a	357.7	162.2	8.0	384.0
118.604	0.14	fixation	n/a	372.9	161.7	919.0	n/a	n/a	n/a	n/a
118.746	0.02	saccade	n/a	375.5	161.9	n/a	326.8	164.8	1.96	167.0
118.768	0.144	fixation	n/a	333.8	165.1	899.0	n/a	n/a	n/a	n/a
118.914	0.02	saccade	n/a	332.5	166.5	n/a	280.6	154.9	2.13	193.0
118.936	0.096	fixation	n/a	285.0	157.9	886.0	n/a	n/a	n/a	n/a
119.034	0.042	saccade	n/a	284.7	157.6	n/a	175.7	93.3	5.05	406.0
119.078	0.332	fixation	n/a	165.1	85.6	859.0	n/a	n/a	n/a	n/a
119.412	0.044	saccade	n/a	164.1	86.9	n/a	189.4	146.9	2.62	286.0
