onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
86.606	0.304	fixation	n/a	128.0	152.5	887.0	n/a	n/a	n/a	n/a
86.912	0.02	saccade	n/a	123.3	152.0	n/a	183.0	152.7	2.33	152.0
86.934	0.188	fixation	n/a	197.2	151.7	924.0	n/a	n/a	n/a	n/a
87.124	0.016	saccade	n/a	198.1	152.2	n/a	229.4	150.4	1.24	104.0
87.142	0.432	fixation	n/a	236.9	153.3	879.0	n/a	n/a	n/a	n/a
87.576	0.018	saccade	n/a	237.9	155.6	n/a	286.2	155.9	1.93	148.0
87.596	0.27	fixation	n/a	293.1	155.7	893.0	n/a	n/a	n/a	n/a
87.868	0.032	saccade	n/a	292.9	156.2	n/a	191.8	91.8	4.79	234.0
87.902	0.182	fixation	n/a	193.2	91.5	926.0	n/a	n/a	n/a	n/a
87.966	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
87.978	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
88.086	0.018	saccade	n/a	192.3	91.9	n/a	149.0	94.2	1.7	140.0
88.106	0.382	fixation	n/a	142.5	97.5	950.0	n/a	n/a	n/a	n/a
88.49	0.018	saccade	n/a	135.5	98.3	n/a	177.5	96.7	1.65	111.0
88.51	0.254	fixation	n/a	192.0	94.1	955.0	n/a	n/a	n/a	n/a
88.766	0.024	saccade	n/a	189.6	90.9	n/a	265.3	90.8	3.0	177.0
88.792	0.314	fixation	n/a	280.0	93.5	921.0	n/a	n/a	n/a	n/a
89.108	0.016	saccade	n/a	281.3	91.4	n/a	319.9	91.7	1.55	117.0
89.126	0.18	fixation	n/a	330.4	91.1	943.0	n/a	n/a	n/a	n/a
89.308	0.022	saccade	n/a	328.4	90.1	n/a	407.8	86.3	3.2	229.0
89.332	0.23	fixation	n/a	415.2	87.5	978.0	n/a	n/a	n/a	n/a
89.564	0.02	saccade	n/a	414.6	86.2	n/a	461.1	89.7	1.88	126.0
89.586	0.214	fixation	n/a	459.8	90.1	990.0	n/a	n/a	n/a	n/a
89.802	0.018	saccade	n/a	458.5	90.6	n/a	502.7	89.0	1.77	134.0
89.822	0.144	fixation	n/a	511.2	90.8	977.0	n/a	n/a	n/a	n/a
89.968	0.05	saccade	n/a	511.1	91.3	n/a	235.3	86.4	11.01	346.0
90.02	0.174	fixation	n/a	236.6	86.8	1008.0	n/a	n/a	n/a	n/a
90.196	0.026	saccade	n/a	232.9	87.3	n/a	135.5	82.1	3.83	251.0
90.224	0.464	fixation	n/a	123.3	91.3	1058.0	n/a	n/a	n/a	n/a
90.69	0.014	saccade	n/a	117.9	95.7	n/a	143.9	90.8	1.03	93.0
90.706	0.18	fixation	n/a	166.7	93.0	995.0	n/a	n/a	n/a	n/a
90.888	0.022	saccade	n/a	169.2	94.7	n/a	225.1	91.7	2.21	156.0
90.912	0.21	fixation	n/a	240.0	96.4	980.0	n/a	n/a	n/a	n/a
91.124	0.014	saccade	n/a	242.1	97.6	n/a	270.4	98.2	1.13	90.0
91.14	0.126	fixation	n/a	274.3	97.6	959.0	n/a	n/a	n/a	n/a
91.268	0.022	saccade	n/a	275.3	97.3	n/a	220.9	93.9	2.17	150.0
91.292	0.156	fixation	n/a	212.1	94.0	940.0	n/a	n/a	n/a	n/a
91.45	0.016	saccade	n/a	209.1	93.3	n/a	175.0	96.7	1.35	112.0
91.468	0.162	fixation	n/a	169.5	96.8	941.0	n/a	n/a	n/a	n/a
91.632	0.022	saccade	n/a	168.0	96.8	n/a	252.4	94.9	3.34	228.0
91.656	0.33	fixation	n/a	272.7	96.8	967.0	n/a	n/a	n/a	n/a
91.988	0.02	saccade	n/a	271.9	95.6	n/a	321.9	90.9	2.01	148.0
92.01	0.218	fixation	n/a	337.8	96.5	936.0	n/a	n/a	n/a	n/a
92.23	0.05	saccade	n/a	352.8	118.0	n/a	394.9	158.9	2.38	153.0
92.282	0.076	fixation	n/a	404.6	126.0	890.0	n/a	n/a	n/a	n/a
92.36	0.188	saccade	n/a	409.5	119.3	n/a	465.3	131.4	2.3	564.0
92.402	0.1	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
92.55	0.248	fixation	n/a	461.6	102.9	768.0	n/a	n/a	n/a	n/a
92.8	0.014	saccade	n/a	463.3	95.6	n/a	487.6	98.4	0.98	78.0
92.816	0.282	fixation	n/a	495.1	94.5	748.0	n/a	n/a	n/a	n/a
93.1	0.014	saccade	n/a	493.2	95.8	n/a	518.9	95.1	1.03	82.0
93.116	0.152	fixation	n/a	519.0	96.8	788.0	n/a	n/a	n/a	n/a
93.27	0.058	saccade	n/a	517.3	97.5	n/a	125.8	158.6	15.64	403.0
93.33	0.378	fixation	n/a	125.4	161.3	879.0	n/a	n/a	n/a	n/a
93.71	0.018	saccade	n/a	118.6	161.2	n/a	169.8	161.1	2.0	157.0
93.73	0.324	fixation	n/a	181.8	157.3	952.0	n/a	n/a	n/a	n/a
94.056	0.022	saccade	n/a	181.4	154.4	n/a	245.0	150.1	2.52	161.0
94.08	0.33	fixation	n/a	253.9	152.1	1005.0	n/a	n/a	n/a	n/a
94.412	0.02	saccade	n/a	253.8	153.8	n/a	307.3	153.8	2.14	146.0
94.434	0.298	fixation	n/a	322.7	154.4	1007.0	n/a	n/a	n/a	n/a
94.734	0.018	saccade	n/a	322.6	152.8	n/a	372.9	153.7	2.02	139.0
94.754	0.306	fixation	n/a	388.0	158.1	982.0	n/a	n/a	n/a	n/a
95.062	0.022	saccade	n/a	389.2	157.2	n/a	448.9	153.9	2.41	146.0
95.086	0.314	fixation	n/a	470.6	155.6	975.0	n/a	n/a	n/a	n/a
95.214	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
95.22	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
95.402	0.006	saccade	n/a	471.5	156.4	n/a	463.0	156.6	0.34	52.0
95.41	0.072	fixation	n/a	463.0	156.9	988.0	n/a	n/a	n/a	n/a
95.484	0.018	saccade	n/a	465.0	157.8	n/a	514.0	159.2	1.96	148.0
95.504	0.282	fixation	n/a	518.8	161.8	975.0	n/a	n/a	n/a	n/a
95.788	0.016	saccade	n/a	517.1	163.3	n/a	548.2	167.0	1.25	91.0
95.806	0.302	fixation	n/a	551.0	165.0	983.0	n/a	n/a	n/a	n/a
96.11	0.016	saccade	n/a	552.2	165.4	n/a	591.5	164.6	1.56	128.0
96.128	0.182	fixation	n/a	596.0	166.8	957.0	n/a	n/a	n/a	n/a
96.312	0.056	saccade	n/a	597.0	167.6	n/a	233.3	107.9	14.61	398.0
96.37	0.2	fixation	n/a	237.7	107.9	988.0	n/a	n/a	n/a	n/a
96.572	0.012	saccade	n/a	235.2	108.2	n/a	211.9	102.5	0.95	90.0
96.586	0.196	fixation	n/a	209.7	105.5	964.0	n/a	n/a	n/a	n/a
96.784	0.018	saccade	n/a	208.7	105.9	n/a	255.1	99.9	1.86	150.0
96.804	0.208	fixation	n/a	263.9	100.5	950.0	n/a	n/a	n/a	n/a
97.014	0.028	saccade	n/a	262.3	98.9	n/a	358.8	101.0	3.88	218.0
97.044	0.068	fixation	n/a	368.1	101.2	976.0	n/a	n/a	n/a	n/a
97.114	0.044	saccade	n/a	369.0	102.2	n/a	137.4	93.2	9.18	361.0
97.16	0.286	fixation	n/a	141.3	94.0	1020.0	n/a	n/a	n/a	n/a
97.448	0.008	saccade	n/a	139.1	93.8	n/a	126.4	97.5	0.52	63.0
97.458	0.172	fixation	n/a	128.4	98.7	1094.0	n/a	n/a	n/a	n/a
97.632	0.028	saccade	n/a	127.4	99.5	n/a	210.9	93.7	3.28	170.0
97.662	0.316	fixation	n/a	215.1	95.1	1051.0	n/a	n/a	n/a	n/a
97.98	0.036	saccade	n/a	219.2	97.8	n/a	354.6	98.9	5.42	241.0
98.018	0.264	fixation	n/a	360.9	99.0	973.0	n/a	n/a	n/a	n/a
98.284	0.1	saccade	n/a	363.9	117.8	n/a	406.9	133.1	1.84	428.0
98.328	0.01	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
98.386	0.266	fixation	n/a	404.4	98.6	943.0	n/a	n/a	n/a	n/a
98.654	0.024	saccade	n/a	403.0	95.7	n/a	467.1	105.0	2.61	159.0
98.68	0.616	fixation	n/a	473.9	102.4	920.0	n/a	n/a	n/a	n/a
99.298	0.03	saccade	n/a	467.2	99.1	n/a	569.2	105.3	4.08	224.0
99.33	0.398	fixation	n/a	568.4	104.9	921.0	n/a	n/a	n/a	n/a
99.73	0.018	saccade	n/a	565.8	105.1	n/a	614.6	104.4	1.93	147.0
99.75	0.202	fixation	n/a	623.4	108.9	912.0	n/a	n/a	n/a	n/a
99.954	0.066	saccade	n/a	623.1	111.1	n/a	150.0	158.9	18.65	416.0
100.022	0.142	fixation	n/a	153.7	160.6	936.0	n/a	n/a	n/a	n/a
100.166	0.014	saccade	n/a	150.9	161.2	n/a	120.2	163.6	1.2	102.0
100.182	0.278	fixation	n/a	119.9	165.3	934.0	n/a	n/a	n/a	n/a
100.462	0.034	saccade	n/a	119.1	167.3	n/a	206.4	163.9	3.42	172.0
100.498	0.7	fixation	n/a	211.0	162.8	872.0	n/a	n/a	n/a	n/a
101.2	0.022	saccade	n/a	208.3	161.8	n/a	265.5	161.2	2.27	161.0
101.224	0.438	fixation	n/a	284.0	161.3	884.0	n/a	n/a	n/a	n/a
101.664	0.018	saccade	n/a	284.0	162.6	n/a	309.4	161.6	1.02	88.0
101.684	0.226	fixation	n/a	321.8	164.7	890.0	n/a	n/a	n/a	n/a
101.912	0.074	saccade	n/a	329.8	182.0	n/a	356.2	211.1	1.59	427.0
101.988	0.34	fixation	n/a	352.7	167.6	891.0	n/a	n/a	n/a	n/a
102.33	0.016	saccade	n/a	352.2	165.6	n/a	384.8	164.9	1.31	106.0
102.348	0.162	fixation	n/a	391.9	163.9	825.0	n/a	n/a	n/a	n/a
102.512	0.022	saccade	n/a	390.0	161.5	n/a	464.4	162.3	2.99	194.0
102.536	0.336	fixation	n/a	480.0	163.2	869.0	n/a	n/a	n/a	n/a
102.874	0.004	saccade	n/a	475.0	163.7	n/a	470.3	162.5	0.2	45.0
102.88	0.048	fixation	n/a	468.0	162.2	882.0	n/a	n/a	n/a	n/a
102.93	0.02	saccade	n/a	467.5	162.9	n/a	516.6	164.5	1.97	123.0
102.952	0.294	fixation	n/a	517.7	165.4	876.0	n/a	n/a	n/a	n/a
103.008	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.012	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.248	0.02	saccade	n/a	517.0	166.9	n/a	576.5	168.4	2.37	155.0
103.27	0.242	fixation	n/a	580.9	171.4	890.0	n/a	n/a	n/a	n/a
103.514	0.062	saccade	n/a	580.2	171.6	n/a	158.3	217.7	16.71	400.0
103.578	0.124	fixation	n/a	161.0	219.2	944.0	n/a	n/a	n/a	n/a
103.704	0.018	saccade	n/a	159.5	218.4	n/a	116.2	218.2	1.68	125.0
103.724	0.216	fixation	n/a	115.9	219.1	978.0	n/a	n/a	n/a	n/a
103.942	0.024	saccade	n/a	114.8	219.0	n/a	198.9	215.1	3.28	219.0
103.968	0.23	fixation	n/a	217.2	216.5	946.0	n/a	n/a	n/a	n/a
104.2	0.01	saccade	n/a	220.5	215.1	n/a	241.2	217.7	0.83	86.0
104.212	0.26	fixation	n/a	243.5	216.1	947.0	n/a	n/a	n/a	n/a
104.474	0.02	saccade	n/a	241.6	216.2	n/a	289.8	216.3	1.92	132.0
104.496	0.32	fixation	n/a	305.7	213.9	914.0	n/a	n/a	n/a	n/a
104.818	0.036	saccade	n/a	305.0	213.5	n/a	182.2	94.0	6.87	361.0
104.856	0.17	fixation	n/a	181.7	95.0	922.0	n/a	n/a	n/a	n/a
105.028	0.014	saccade	n/a	177.3	96.6	n/a	148.5	99.2	1.13	95.0
105.044	0.224	fixation	n/a	150.0	99.2	961.0	n/a	n/a	n/a	n/a
105.27	0.01	saccade	n/a	145.0	100.2	n/a	124.2	97.9	0.82	85.0
105.282	0.526	fixation	n/a	120.1	98.2	1005.0	n/a	n/a	n/a	n/a
105.81	0.014	saccade	n/a	121.3	99.7	n/a	159.4	94.9	1.5	122.0
105.826	0.298	fixation	n/a	174.2	97.1	957.0	n/a	n/a	n/a	n/a
106.126	0.014	saccade	n/a	177.6	98.5	n/a	208.8	100.0	1.23	103.0
106.142	0.234	fixation	n/a	215.1	98.1	992.0	n/a	n/a	n/a	n/a
106.378	0.124	saccade	n/a	215.9	101.6	n/a	245.5	135.8	1.82	646.0
106.428	0.024	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
106.504	0.118	fixation	n/a	250.4	109.1	990.0	n/a	n/a	n/a	n/a
106.624	0.022	saccade	n/a	249.9	102.8	n/a	312.0	98.0	2.49	169.0
106.648	0.322	fixation	n/a	316.6	97.4	920.0	n/a	n/a	n/a	n/a
106.972	0.024	saccade	n/a	316.9	100.8	n/a	386.6	98.0	2.81	169.0
106.998	0.256	fixation	n/a	397.6	97.4	918.0	n/a	n/a	n/a	n/a
107.256	0.02	saccade	n/a	398.3	98.1	n/a	443.6	98.6	1.83	121.0
107.278	0.198	fixation	n/a	466.4	98.6	951.0	n/a	n/a	n/a	n/a
107.478	0.016	saccade	n/a	468.7	98.9	n/a	505.9	100.3	1.49	104.0
107.496	0.338	fixation	n/a	519.3	101.3	941.0	n/a	n/a	n/a	n/a
107.836	0.018	saccade	n/a	519.4	104.7	n/a	558.9	103.4	1.58	103.0
107.856	0.116	fixation	n/a	563.5	104.2	925.0	n/a	n/a	n/a	n/a
107.974	0.06	saccade	n/a	564.0	104.5	n/a	142.2	152.8	16.75	442.0
108.036	0.138	fixation	n/a	145.7	152.1	973.0	n/a	n/a	n/a	n/a
108.176	0.01	saccade	n/a	141.5	152.7	n/a	121.8	155.8	0.78	81.0
108.188	0.248	fixation	n/a	120.7	155.7	1031.0	n/a	n/a	n/a	n/a
108.438	0.016	saccade	n/a	115.8	154.4	n/a	152.6	153.3	1.43	107.0
108.456	0.254	fixation	n/a	159.8	151.6	1051.0	n/a	n/a	n/a	n/a
108.712	0.016	saccade	n/a	161.6	152.8	n/a	207.0	149.8	1.79	140.0
108.73	0.234	fixation	n/a	227.7	150.4	1004.0	n/a	n/a	n/a	n/a
108.966	0.038	saccade	n/a	231.1	151.6	n/a	348.3	146.1	4.68	174.0
109.006	0.288	fixation	n/a	350.0	146.8	945.0	n/a	n/a	n/a	n/a
109.072	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
109.076	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
109.296	0.022	saccade	n/a	348.8	148.1	n/a	407.6	154.0	2.38	150.0
109.32	0.15	fixation	n/a	417.2	155.5	901.0	n/a	n/a	n/a	n/a
109.472	0.022	saccade	n/a	417.7	154.9	n/a	481.6	159.5	2.58	164.0
109.496	0.216	fixation	n/a	494.1	159.4	879.0	n/a	n/a	n/a	n/a
109.714	0.008	saccade	n/a	493.7	159.2	n/a	481.0	159.8	0.51	63.0
109.724	0.146	fixation	n/a	479.0	160.8	888.0	n/a	n/a	n/a	n/a
109.872	0.014	saccade	n/a	479.3	161.2	n/a	508.1	159.7	1.16	105.0
109.888	0.218	fixation	n/a	508.8	162.2	902.0	n/a	n/a	n/a	n/a
110.108	0.016	saccade	n/a	507.0	161.7	n/a	537.7	161.4	1.23	100.0
110.126	0.102	fixation	n/a	540.2	163.7	927.0	n/a	n/a	n/a	n/a
110.23	0.054	saccade	n/a	539.1	163.2	n/a	145.4	196.5	15.56	473.0
110.286	0.25	fixation	n/a	146.2	198.5	1008.0	n/a	n/a	n/a	n/a
110.538	0.012	saccade	n/a	141.0	200.2	n/a	120.0	212.1	0.94	88.0
110.552	0.19	fixation	n/a	118.6	211.4	1054.0	n/a	n/a	n/a	n/a
110.744	0.028	saccade	n/a	116.0	210.3	n/a	130.7	99.2	4.48	306.0
110.774	0.188	fixation	n/a	130.0	105.1	1097.0	n/a	n/a	n/a	n/a
110.964	0.006	saccade	n/a	128.0	106.3	n/a	120.3	101.8	0.35	51.0
110.972	0.834	fixation	n/a	120.2	98.0	1154.0	n/a	n/a	n/a	n/a
111.808	0.01	saccade	n/a	125.6	94.9	n/a	139.6	90.8	0.57	62.0
111.82	0.29	fixation	n/a	144.5	88.6	1145.0	n/a	n/a	n/a	n/a
112.112	0.022	saccade	n/a	142.7	86.8	n/a	211.3	84.6	2.7	172.0
112.136	0.198	fixation	n/a	231.0	85.6	1113.0	n/a	n/a	n/a	n/a
112.336	0.008	saccade	n/a	236.0	87.3	n/a	251.9	87.1	0.63	82.0
112.346	0.21	fixation	n/a	256.3	92.4	1059.0	n/a	n/a	n/a	n/a
112.558	0.032	saccade	n/a	257.7	95.5	n/a	357.2	93.1	3.99	194.0
112.592	0.358	fixation	n/a	360.3	96.9	967.0	n/a	n/a	n/a	n/a
112.952	0.014	saccade	n/a	360.1	100.2	n/a	391.1	99.5	1.25	108.0
112.968	0.18	fixation	n/a	396.9	97.6	936.0	n/a	n/a	n/a	n/a
113.15	0.022	saccade	n/a	396.6	97.3	n/a	452.2	99.8	2.24	141.0
113.174	0.542	fixation	n/a	458.0	101.4	978.0	n/a	n/a	n/a	n/a
113.718	0.022	saccade	n/a	460.1	103.5	n/a	523.8	101.9	2.55	154.0
113.742	0.342	fixation	n/a	538.3	104.0	991.0	n/a	n/a	n/a	n/a
114.086	0.012	saccade	n/a	534.9	103.0	n/a	560.7	102.7	1.03	99.0
114.1	0.178	fixation	n/a	560.8	103.0	1020.0	n/a	n/a	n/a	n/a
114.28	0.018	saccade	n/a	560.6	102.1	n/a	599.0	104.8	1.53	104.0
114.3	0.082	fixation	n/a	600.5	104.4	1010.0	n/a	n/a	n/a	n/a
114.384	0.072	saccade	n/a	600.2	105.5	n/a	141.7	150.8	18.11	510.0
114.458	0.182	fixation	n/a	129.5	153.1	1052.0	n/a	n/a	n/a	n/a
114.642	0.008	saccade	n/a	126.1	155.8	n/a	113.2	157.8	0.51	60.0
114.652	0.126	fixation	n/a	112.4	159.1	1054.0	n/a	n/a	n/a	n/a
114.78	0.022	saccade	n/a	111.4	160.8	n/a	192.9	155.4	3.19	219.0
114.804	0.294	fixation	n/a	204.9	156.5	1043.0	n/a	n/a	n/a	n/a
115.1	0.038	saccade	n/a	203.5	154.1	n/a	332.8	154.5	5.15	236.0
115.14	0.146	fixation	n/a	331.5	151.4	1001.0	n/a	n/a	n/a	n/a
115.288	0.112	saccade	n/a	334.3	158.0	n/a	343.2	195.6	1.57	410.0
115.402	0.058	fixation	n/a	340.8	175.3	948.0	n/a	n/a	n/a	n/a
115.462	0.204	saccade	n/a	339.5	176.5	n/a	393.7	207.1	2.51	345.0
115.508	0.108	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.668	0.398	fixation	n/a	387.0	167.3	856.0	n/a	n/a	n/a	n/a
116.068	0.024	saccade	n/a	382.9	163.3	n/a	448.0	166.2	2.62	132.0
116.094	0.426	fixation	n/a	444.9	165.1	822.0	n/a	n/a	n/a	n/a
116.522	0.006	saccade	n/a	447.0	164.8	n/a	457.5	162.8	0.43	64.0
116.53	0.118	fixation	n/a	461.5	163.9	796.0	n/a	n/a	n/a	n/a
116.65	0.014	saccade	n/a	461.2	162.5	n/a	432.8	161.1	1.14	96.0
116.666	0.41	fixation	n/a	432.2	159.4	849.0	n/a	n/a	n/a	n/a
116.776	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
116.78	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
117.078	0.02	saccade	n/a	430.5	157.9	n/a	481.9	157.2	2.07	137.0
117.1	0.266	fixation	n/a	484.0	159.7	944.0	n/a	n/a	n/a	n/a
117.368	0.024	saccade	n/a	482.5	162.6	n/a	546.1	161.7	2.54	158.0
117.394	0.266	fixation	n/a	546.1	161.5	965.0	n/a	n/a	n/a	n/a
117.662	0.018	saccade	n/a	545.7	159.8	n/a	592.0	164.0	1.85	134.0
117.682	0.236	fixation	n/a	592.0	164.0	1000.0	n/a	n/a	n/a	n/a
117.92	0.078	saccade	n/a	591.8	160.5	n/a	115.8	214.6	18.72	433.0
118.0	0.338	fixation	n/a	102.6	216.7	1090.0	n/a	n/a	n/a	n/a
118.34	0.034	saccade	n/a	101.4	221.8	n/a	163.1	154.1	3.62	212.0
118.376	0.156	fixation	n/a	178.7	149.3	1005.0	n/a	n/a	n/a	n/a
118.534	0.024	saccade	n/a	183.3	147.8	n/a	155.9	86.6	2.69	199.0
118.56	0.178	fixation	n/a	160.1	94.0	1025.0	n/a	n/a	n/a	n/a
118.74	0.008	saccade	n/a	157.4	93.7	n/a	145.5	98.8	0.51	65.0
118.75	0.382	fixation	n/a	139.7	100.1	1137.0	n/a	n/a	n/a	n/a
119.134	0.02	saccade	n/a	131.4	101.5	n/a	194.7	92.4	2.51	188.0
119.156	0.268	fixation	n/a	209.6	94.2	1106.0	n/a	n/a	n/a	n/a
119.426	0.016	saccade	n/a	208.7	93.3	n/a	167.2	94.7	1.63	128.0
119.444	0.242	fixation	n/a	161.6	96.2	1025.0	n/a	n/a	n/a	n/a
119.688	0.022	saccade	n/a	160.5	96.0	n/a	229.5	91.9	2.73	193.0
119.712	0.288	fixation	n/a	238.7	93.5	1004.0	n/a	n/a	n/a	n/a
120.002	0.022	saccade	n/a	236.1	92.8	n/a	307.7	92.0	2.86	211.0
120.026	0.564	fixation	n/a	312.7	94.3	1051.0	n/a	n/a	n/a	n/a
120.592	0.036	saccade	n/a	311.8	96.7	n/a	397.1	94.0	3.43	132.0
120.63	0.326	fixation	n/a	397.0	96.2	1039.0	n/a	n/a	n/a	n/a
120.958	0.012	saccade	n/a	400.3	98.5	n/a	380.3	97.5	0.81	74.0
120.972	0.304	fixation	n/a	379.7	94.1	1042.0	n/a	n/a	n/a	n/a
121.278	0.018	saccade	n/a	381.1	92.9	n/a	422.7	91.7	1.68	120.0
121.298	0.294	fixation	n/a	430.3	91.3	1048.0	n/a	n/a	n/a	n/a
121.594	0.012	saccade	n/a	427.3	89.5	n/a	456.0	93.1	1.16	111.0
121.608	0.158	fixation	n/a	462.3	94.0	1041.0	n/a	n/a	n/a	n/a
121.768	0.016	saccade	n/a	462.8	94.0	n/a	502.6	96.5	1.6	131.0
121.786	0.276	fixation	n/a	511.8	97.7	989.0	n/a	n/a	n/a	n/a
122.064	0.02	saccade	n/a	512.7	98.5	n/a	563.6	97.9	2.03	123.0
122.086	0.176	fixation	n/a	572.5	100.7	952.0	n/a	n/a	n/a	n/a
122.264	0.016	saccade	n/a	572.9	99.7	n/a	601.2	102.0	1.12	83.0
122.282	0.09	fixation	n/a	603.5	101.8	942.0	n/a	n/a	n/a	n/a
122.374	0.072	saccade	n/a	603.2	102.1	n/a	170.3	159.4	17.2	442.0
122.448	0.11	fixation	n/a	157.8	162.9	1000.0	n/a	n/a	n/a	n/a
122.56	0.014	saccade	n/a	155.2	163.8	n/a	126.6	160.2	1.12	101.0
122.568	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
122.576	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
122.576	0.156	fixation	n/a	124.7	161.2	1007.0	n/a	n/a	n/a	n/a
122.734	0.018	saccade	n/a	123.6	162.3	n/a	173.1	156.1	1.95	143.0
122.754	0.184	fixation	n/a	188.9	157.7	961.0	n/a	n/a	n/a	n/a
122.94	0.02	saccade	n/a	188.4	156.7	n/a	243.4	154.4	2.18	174.0
122.962	0.23	fixation	n/a	257.5	152.1	942.0	n/a	n/a	n/a	n/a
123.194	0.018	saccade	n/a	256.9	151.3	n/a	297.5	150.6	1.62	128.0
123.214	0.244	fixation	n/a	299.7	153.5	942.0	n/a	n/a	n/a	n/a
123.46	0.024	saccade	n/a	296.5	153.9	n/a	376.5	151.4	3.21	198.0
123.486	0.274	fixation	n/a	389.0	156.3	927.0	n/a	n/a	n/a	n/a
123.762	0.018	saccade	n/a	387.9	158.0	n/a	426.6	159.7	1.56	126.0
123.782	0.174	fixation	n/a	427.5	157.7	936.0	n/a	n/a	n/a	n/a
123.958	0.016	saccade	n/a	427.1	158.3	n/a	465.4	159.9	1.54	106.0
123.976	0.206	fixation	n/a	469.5	161.4	928.0	n/a	n/a	n/a	n/a
124.184	0.056	saccade	n/a	469.4	162.4	n/a	185.4	99.0	11.58	360.0
124.242	0.166	fixation	n/a	188.2	98.0	937.0	n/a	n/a	n/a	n/a
124.41	0.02	saccade	n/a	185.8	95.8	n/a	139.0	93.3	1.84	165.0
124.432	0.49	fixation	n/a	137.4	95.5	1008.0	n/a	n/a	n/a	n/a
124.924	0.006	saccade	n/a	134.3	97.6	n/a	126.6	96.3	0.3	47.0
124.932	0.144	fixation	n/a	125.7	96.5	1080.0	n/a	n/a	n/a	n/a
125.078	0.016	saccade	n/a	126.1	95.8	n/a	154.6	90.4	1.13	82.0
125.096	0.196	fixation	n/a	169.6	90.7	1045.0	n/a	n/a	n/a	n/a
125.294	0.022	saccade	n/a	170.8	91.6	n/a	237.3	89.4	2.63	172.0
125.318	0.498	fixation	n/a	250.0	93.8	981.0	n/a	n/a	n/a	n/a
125.818	0.014	saccade	n/a	250.8	95.4	n/a	277.5	97.7	1.07	86.0
125.834	0.216	fixation	n/a	282.3	95.2	985.0	n/a	n/a	n/a	n/a
126.052	0.018	saccade	n/a	283.0	93.4	n/a	324.0	91.6	1.64	121.0
126.072	0.27	fixation	n/a	335.6	92.8	1009.0	n/a	n/a	n/a	n/a
126.344	0.078	saccade	n/a	337.8	98.5	n/a	458.7	132.5	5.05	191.0
126.424	0.454	fixation	n/a	453.2	104.5	896.0	n/a	n/a	n/a	n/a
126.88	0.026	saccade	n/a	454.4	106.4	n/a	499.3	104.1	1.81	117.0
126.908	0.194	fixation	n/a	513.4	104.5	808.0	n/a	n/a	n/a	n/a
127.104	0.018	saccade	n/a	510.2	102.5	n/a	556.6	106.3	1.86	128.0
127.124	0.238	fixation	n/a	562.0	107.7	835.0	n/a	n/a	n/a	n/a
127.364	0.016	saccade	n/a	559.3	107.7	n/a	601.9	108.2	1.69	138.0
127.382	0.354	fixation	n/a	611.2	106.9	870.0	n/a	n/a	n/a	n/a
127.738	0.01	saccade	n/a	613.9	105.3	n/a	630.6	105.2	0.66	69.0
127.75	0.308	fixation	n/a	631.0	105.3	919.0	n/a	n/a	n/a	n/a
128.06	0.078	saccade	n/a	629.1	105.1	n/a	137.7	154.0	19.3	464.0
128.14	0.16	fixation	n/a	124.7	157.3	1021.0	n/a	n/a	n/a	n/a
128.302	0.01	saccade	n/a	122.1	158.3	n/a	105.6	160.5	0.64	68.0
128.314	0.248	fixation	n/a	106.2	160.9	1008.0	n/a	n/a	n/a	n/a
128.564	0.016	saccade	n/a	105.4	160.1	n/a	143.7	160.1	1.49	128.0
128.582	0.172	fixation	n/a	150.1	158.9	966.0	n/a	n/a	n/a	n/a
128.756	0.02	saccade	n/a	153.3	158.8	n/a	214.7	157.3	2.42	174.0
128.778	0.36	fixation	n/a	230.7	158.9	974.0	n/a	n/a	n/a	n/a
129.14	0.018	saccade	n/a	233.5	159.2	n/a	278.2	156.5	1.78	123.0
129.16	0.24	fixation	n/a	294.1	155.9	951.0	n/a	n/a	n/a	n/a
129.402	0.032	saccade	n/a	294.0	157.3	n/a	378.2	158.9	3.38	202.0
129.436	0.308	fixation	n/a	378.3	162.0	897.0	n/a	n/a	n/a	n/a
