onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
79.394	0.378	fixation	n/a	262.7	202.2	204.0	n/a	n/a	n/a	n/a
79.774	0.02	saccade	n/a	262.9	201.9	n/a	314.5	199.3	2.06	172.0
79.796	0.258	fixation	n/a	308.2	198.9	203.0	n/a	n/a	n/a	n/a
80.056	0.02	saccade	n/a	310.6	200.0	n/a	349.7	198.4	1.57	100.0
80.078	0.226	fixation	n/a	361.5	200.1	203.0	n/a	n/a	n/a	n/a
80.306	0.014	saccade	n/a	362.2	201.2	n/a	394.4	202.8	1.29	119.0
80.322	0.51	fixation	n/a	391.7	203.2	210.0	n/a	n/a	n/a	n/a
80.834	0.028	saccade	n/a	387.5	202.1	n/a	476.3	200.9	3.57	218.0
80.864	0.208	fixation	n/a	475.0	201.7	214.0	n/a	n/a	n/a	n/a
81.002	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
81.01	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
81.074	0.042	saccade	n/a	476.1	200.9	n/a	541.4	200.2	2.61	242.0
81.118	0.162	fixation	n/a	553.3	202.9	213.0	n/a	n/a	n/a	n/a
81.282	0.062	saccade	n/a	554.5	202.6	n/a	315.6	258.3	9.78	415.0
81.346	0.166	fixation	n/a	304.2	259.9	214.0	n/a	n/a	n/a	n/a
81.514	0.044	saccade	n/a	304.9	259.5	n/a	158.1	271.4	5.8	354.0
81.56	0.25	fixation	n/a	149.2	275.8	213.0	n/a	n/a	n/a	n/a
81.812	0.022	saccade	n/a	148.2	277.1	n/a	214.4	267.8	2.61	219.0
81.836	0.248	fixation	n/a	213.2	267.2	210.0	n/a	n/a	n/a	n/a
82.086	0.022	saccade	n/a	213.2	266.3	n/a	282.1	258.6	2.75	215.0
82.11	0.286	fixation	n/a	276.0	257.6	206.0	n/a	n/a	n/a	n/a
82.398	0.018	saccade	n/a	275.3	256.3	n/a	313.9	259.1	1.55	126.0
82.418	0.322	fixation	n/a	309.1	257.2	206.0	n/a	n/a	n/a	n/a
82.742	0.03	saccade	n/a	309.2	255.9	n/a	288.8	123.7	5.42	304.0
82.774	0.426	fixation	n/a	294.2	112.7	202.0	n/a	n/a	n/a	n/a
83.202	0.044	saccade	n/a	293.5	114.8	n/a	167.4	79.1	5.2	346.0
83.248	0.13	fixation	n/a	155.8	79.6	216.0	n/a	n/a	n/a	n/a
83.38	0.014	saccade	n/a	154.6	81.7	n/a	126.0	82.6	1.12	101.0
83.396	0.184	fixation	n/a	134.1	81.2	224.0	n/a	n/a	n/a	n/a
83.582	0.034	saccade	n/a	134.9	81.3	n/a	233.2	82.7	3.86	192.0
83.618	0.194	fixation	n/a	236.6	80.5	211.0	n/a	n/a	n/a	n/a
83.814	0.024	saccade	n/a	239.1	79.4	n/a	304.8	73.4	2.64	189.0
83.84	0.182	fixation	n/a	300.5	74.4	207.0	n/a	n/a	n/a	n/a
84.024	0.022	saccade	n/a	301.4	75.6	n/a	249.3	79.7	2.09	170.0
84.048	0.196	fixation	n/a	257.5	79.4	209.0	n/a	n/a	n/a	n/a
84.246	0.022	saccade	n/a	256.8	80.4	n/a	201.9	81.3	2.18	155.0
84.27	0.206	fixation	n/a	211.3	80.7	218.0	n/a	n/a	n/a	n/a
84.478	0.02	saccade	n/a	212.5	79.0	n/a	272.2	75.8	2.38	179.0
84.5	0.256	fixation	n/a	266.2	77.2	219.0	n/a	n/a	n/a	n/a
84.758	0.03	saccade	n/a	268.6	79.0	n/a	174.7	84.2	3.73	249.0
84.79	0.194	fixation	n/a	185.9	80.6	222.0	n/a	n/a	n/a	n/a
84.986	0.018	saccade	n/a	184.9	82.6	n/a	220.7	80.9	1.42	116.0
85.006	0.13	fixation	n/a	214.0	81.3	228.0	n/a	n/a	n/a	n/a
85.138	0.046	saccade	n/a	213.5	81.5	n/a	315.3	75.9	4.07	245.0
85.186	0.224	fixation	n/a	325.8	77.2	233.0	n/a	n/a	n/a	n/a
85.412	0.014	saccade	n/a	329.0	75.7	n/a	352.9	75.6	0.96	92.0
85.428	0.122	fixation	n/a	345.9	75.6	223.0	n/a	n/a	n/a	n/a
85.552	0.042	saccade	n/a	345.7	75.9	n/a	465.4	78.0	4.81	294.0
85.596	0.294	fixation	n/a	472.8	80.4	228.0	n/a	n/a	n/a	n/a
85.892	0.03	saccade	n/a	474.1	83.2	n/a	560.0	80.0	3.44	151.0
85.924	0.188	fixation	n/a	550.6	78.6	232.0	n/a	n/a	n/a	n/a
86.114	0.016	saccade	n/a	552.1	79.0	n/a	588.6	77.5	1.45	127.0
86.132	0.172	fixation	n/a	577.6	75.7	225.0	n/a	n/a	n/a	n/a
86.306	0.07	saccade	n/a	577.8	75.8	n/a	202.7	132.0	15.03	482.0
86.378	0.124	fixation	n/a	189.6	137.1	236.0	n/a	n/a	n/a	n/a
86.504	0.022	saccade	n/a	187.6	138.7	n/a	131.6	152.4	2.26	180.0
86.528	0.24	fixation	n/a	140.4	151.9	250.0	n/a	n/a	n/a	n/a
86.77	0.018	saccade	n/a	140.6	150.7	n/a	190.8	148.6	1.97	151.0
86.79	0.142	fixation	n/a	194.8	148.9	241.0	n/a	n/a	n/a	n/a
86.934	0.036	saccade	n/a	195.9	148.6	n/a	295.5	138.1	3.98	336.0
86.972	0.188	fixation	n/a	306.1	136.7	235.0	n/a	n/a	n/a	n/a
87.162	0.024	saccade	n/a	306.8	137.2	n/a	377.0	139.4	2.83	215.0
87.188	0.232	fixation	n/a	365.7	140.6	239.0	n/a	n/a	n/a	n/a
87.422	0.03	saccade	n/a	367.9	142.0	n/a	466.3	142.9	3.96	236.0
87.454	0.228	fixation	n/a	461.0	142.3	239.0	n/a	n/a	n/a	n/a
87.684	0.028	saccade	n/a	462.3	141.4	n/a	554.9	146.1	3.71	231.0
87.714	0.226	fixation	n/a	542.6	144.7	235.0	n/a	n/a	n/a	n/a
87.942	0.024	saccade	n/a	543.4	145.2	n/a	601.2	142.3	2.3	174.0
87.968	0.232	fixation	n/a	588.6	141.9	230.0	n/a	n/a	n/a	n/a
88.202	0.058	saccade	n/a	589.5	142.4	n/a	197.9	201.5	15.63	458.0
88.262	0.128	fixation	n/a	197.1	202.9	240.0	n/a	n/a	n/a	n/a
88.392	0.036	saccade	n/a	194.9	204.2	n/a	144.5	213.7	2.01	204.0
88.43	0.156	fixation	n/a	138.6	215.1	239.0	n/a	n/a	n/a	n/a
88.588	0.032	saccade	n/a	137.8	217.0	n/a	219.2	209.4	3.21	208.0
88.622	0.136	fixation	n/a	216.8	208.4	242.0	n/a	n/a	n/a	n/a
88.76	0.02	saccade	n/a	217.4	208.9	n/a	284.5	197.1	2.71	234.0
88.782	0.278	fixation	n/a	285.0	199.1	237.0	n/a	n/a	n/a	n/a
89.062	0.014	saccade	n/a	283.8	200.0	n/a	274.1	201.2	0.39	63.0
89.078	0.128	fixation	n/a	276.5	199.9	235.0	n/a	n/a	n/a	n/a
89.208	0.026	saccade	n/a	276.4	200.1	n/a	215.0	205.7	2.45	172.0
89.236	0.178	fixation	n/a	221.3	203.1	241.0	n/a	n/a	n/a	n/a
89.416	0.024	saccade	n/a	221.2	203.2	n/a	293.6	201.7	2.88	225.0
89.442	0.2	fixation	n/a	288.6	200.6	244.0	n/a	n/a	n/a	n/a
89.644	0.028	saccade	n/a	288.8	201.8	n/a	356.9	194.6	2.75	158.0
89.674	0.626	fixation	n/a	345.5	193.9	249.0	n/a	n/a	n/a	n/a
90.06	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
90.064	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
90.302	0.016	saccade	n/a	345.5	195.5	n/a	378.9	198.1	1.35	118.0
90.32	0.714	fixation	n/a	374.1	199.8	240.0	n/a	n/a	n/a	n/a
91.036	0.01	saccade	n/a	379.4	200.5	n/a	363.2	197.6	0.66	67.0
91.048	0.146	fixation	n/a	364.5	196.0	233.0	n/a	n/a	n/a	n/a
91.196	0.022	saccade	n/a	364.9	197.2	n/a	386.2	136.0	2.64	207.0
91.22	0.226	fixation	n/a	389.9	139.3	225.0	n/a	n/a	n/a	n/a
91.448	0.024	saccade	n/a	391.0	139.6	n/a	478.9	139.5	3.54	242.0
91.474	0.35	fixation	n/a	473.9	142.4	236.0	n/a	n/a	n/a	n/a
91.826	0.018	saccade	n/a	473.0	142.4	n/a	448.5	139.8	0.99	106.0
91.846	0.39	fixation	n/a	452.2	138.9	236.0	n/a	n/a	n/a	n/a
92.238	0.042	saccade	n/a	454.0	139.4	n/a	219.1	81.7	9.67	402.0
92.282	0.136	fixation	n/a	219.0	79.0	237.0	n/a	n/a	n/a	n/a
92.42	0.022	saccade	n/a	217.2	80.1	n/a	164.3	84.7	2.1	179.0
92.444	0.222	fixation	n/a	173.6	84.8	243.0	n/a	n/a	n/a	n/a
92.668	0.008	saccade	n/a	170.1	85.4	n/a	157.3	88.4	0.52	65.0
92.678	0.134	fixation	n/a	159.4	86.2	239.0	n/a	n/a	n/a	n/a
92.814	0.022	saccade	n/a	159.1	86.2	n/a	250.3	85.5	3.6	261.0
92.838	0.228	fixation	n/a	263.8	81.6	229.0	n/a	n/a	n/a	n/a
93.068	0.014	saccade	n/a	267.6	80.7	n/a	298.3	77.0	1.24	101.0
93.084	0.368	fixation	n/a	298.4	76.0	219.0	n/a	n/a	n/a	n/a
93.454	0.014	saccade	n/a	297.0	76.7	n/a	285.0	78.3	0.48	60.0
93.47	0.488	fixation	n/a	289.2	74.1	212.0	n/a	n/a	n/a	n/a
93.868	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
93.876	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
93.96	0.024	saccade	n/a	289.8	75.0	n/a	392.3	72.1	4.12	312.0
93.986	0.246	fixation	n/a	395.0	69.7	210.0	n/a	n/a	n/a	n/a
94.234	0.012	saccade	n/a	397.4	70.5	n/a	418.5	74.7	0.87	86.0
94.248	0.328	fixation	n/a	421.5	74.6	208.0	n/a	n/a	n/a	n/a
94.578	0.024	saccade	n/a	419.4	75.8	n/a	501.3	79.7	3.3	229.0
94.604	0.198	fixation	n/a	495.9	77.6	215.0	n/a	n/a	n/a	n/a
94.804	0.026	saccade	n/a	497.7	77.7	n/a	401.9	82.1	3.86	260.0
94.832	0.284	fixation	n/a	400.5	77.5	214.0	n/a	n/a	n/a	n/a
95.118	0.016	saccade	n/a	399.6	78.4	n/a	424.8	75.2	1.02	80.0
95.136	0.15	fixation	n/a	431.8	74.4	219.0	n/a	n/a	n/a	n/a
95.288	0.026	saccade	n/a	430.6	74.4	n/a	514.9	80.0	3.39	208.0
95.316	0.324	fixation	n/a	512.0	77.8	225.0	n/a	n/a	n/a	n/a
95.642	0.04	saccade	n/a	512.1	79.0	n/a	341.1	86.1	6.86	313.0
95.684	0.386	fixation	n/a	344.7	81.1	242.0	n/a	n/a	n/a	n/a
96.072	0.048	saccade	n/a	346.0	83.8	n/a	179.1	79.8	6.64	353.0
96.122	0.12	fixation	n/a	169.0	81.5	261.0	n/a	n/a	n/a	n/a
96.244	0.02	saccade	n/a	167.2	82.6	n/a	143.0	85.7	0.96	109.0
96.266	0.15	fixation	n/a	147.8	84.1	264.0	n/a	n/a	n/a	n/a
96.418	0.034	saccade	n/a	146.9	83.7	n/a	262.2	81.7	4.55	203.0
96.454	0.176	fixation	n/a	259.1	79.6	237.0	n/a	n/a	n/a	n/a
96.632	0.022	saccade	n/a	260.9	78.6	n/a	322.3	75.2	2.46	195.0
96.656	0.192	fixation	n/a	317.6	73.6	223.0	n/a	n/a	n/a	n/a
96.85	0.014	saccade	n/a	319.1	74.2	n/a	292.9	73.1	1.05	92.0
96.866	0.2	fixation	n/a	295.8	74.1	218.0	n/a	n/a	n/a	n/a
97.068	0.036	saccade	n/a	294.5	74.7	n/a	412.6	73.7	4.74	248.0
97.106	0.172	fixation	n/a	408.2	72.4	205.0	n/a	n/a	n/a	n/a
97.28	0.014	saccade	n/a	409.0	72.9	n/a	379.5	71.0	1.19	112.0
97.296	0.136	fixation	n/a	382.0	70.0	205.0	n/a	n/a	n/a	n/a
97.434	0.038	saccade	n/a	379.9	69.8	n/a	486.4	73.7	4.29	268.0
97.474	0.266	fixation	n/a	481.0	71.0	211.0	n/a	n/a	n/a	n/a
97.742	0.022	saccade	n/a	480.8	71.1	n/a	538.5	71.9	2.31	165.0
97.766	0.168	fixation	n/a	529.0	71.8	214.0	n/a	n/a	n/a	n/a
97.936	0.034	saccade	n/a	528.7	72.7	n/a	553.2	71.9	0.98	146.0
97.972	0.138	fixation	n/a	561.3	72.3	215.0	n/a	n/a	n/a	n/a
98.112	0.054	saccade	n/a	561.2	72.5	n/a	181.6	123.7	15.18	501.0
98.168	0.134	fixation	n/a	183.7	128.6	221.0	n/a	n/a	n/a	n/a
98.304	0.022	saccade	n/a	182.9	130.7	n/a	133.9	145.5	2.01	148.0
98.328	0.458	fixation	n/a	141.4	146.2	223.0	n/a	n/a	n/a	n/a
98.788	0.024	saccade	n/a	140.9	145.8	n/a	218.3	140.0	3.06	211.0
98.814	0.25	fixation	n/a	212.8	137.8	213.0	n/a	n/a	n/a	n/a
98.932	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
98.938	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
99.066	0.018	saccade	n/a	214.8	138.8	n/a	157.1	147.7	2.3	170.0
99.086	0.17	fixation	n/a	151.0	146.7	214.0	n/a	n/a	n/a	n/a
99.258	0.026	saccade	n/a	150.6	148.0	n/a	250.7	146.4	3.95	276.0
99.286	0.248	fixation	n/a	253.7	141.3	217.0	n/a	n/a	n/a	n/a
99.536	0.01	saccade	n/a	256.2	141.0	n/a	275.1	139.6	0.76	86.0
99.548	0.462	fixation	n/a	275.8	138.4	217.0	n/a	n/a	n/a	n/a
100.012	0.156	saccade	n/a	256.2	141.0	n/a	275.1	139.6	0.76	0.0
100.022	0.138	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
100.17	0.332	fixation	n/a	269.3	79.8	204.0	n/a	n/a	n/a	n/a
100.504	0.022	saccade	n/a	267.9	79.1	n/a	347.3	73.5	3.19	230.0
100.528	0.29	fixation	n/a	341.7	72.1	206.0	n/a	n/a	n/a	n/a
100.82	0.05	saccade	n/a	343.7	73.0	n/a	504.5	70.3	6.45	375.0
100.872	0.286	fixation	n/a	519.0	71.1	219.0	n/a	n/a	n/a	n/a
101.16	0.062	saccade	n/a	520.2	71.7	n/a	218.2	74.2	12.03	445.0
101.224	0.128	fixation	n/a	205.4	81.5	221.0	n/a	n/a	n/a	n/a
101.354	0.024	saccade	n/a	206.4	83.6	n/a	140.5	80.8	2.59	196.0
101.38	0.194	fixation	n/a	150.2	82.5	232.0	n/a	n/a	n/a	n/a
101.576	0.006	saccade	n/a	148.6	85.4	n/a	138.5	85.5	0.39	59.0
101.584	0.172	fixation	n/a	140.1	85.4	245.0	n/a	n/a	n/a	n/a
101.758	0.026	saccade	n/a	139.5	85.5	n/a	235.8	86.0	3.8	272.0
101.786	0.26	fixation	n/a	232.5	87.0	239.0	n/a	n/a	n/a	n/a
102.048	0.018	saccade	n/a	235.3	88.1	n/a	281.9	80.8	1.88	142.0
102.068	0.178	fixation	n/a	283.8	80.0	235.0	n/a	n/a	n/a	n/a
102.248	0.02	saccade	n/a	284.3	80.0	n/a	336.8	73.5	2.12	173.0
102.27	0.146	fixation	n/a	345.1	76.4	234.0	n/a	n/a	n/a	n/a
102.418	0.02	saccade	n/a	345.8	77.3	n/a	402.7	76.3	2.29	172.0
102.44	0.196	fixation	n/a	414.0	77.2	234.0	n/a	n/a	n/a	n/a
102.638	0.02	saccade	n/a	413.8	77.4	n/a	468.2	74.4	2.19	152.0
102.66	0.262	fixation	n/a	465.7	74.0	237.0	n/a	n/a	n/a	n/a
102.924	0.006	saccade	n/a	468.8	75.3	n/a	476.6	74.7	0.31	51.0
102.932	0.444	fixation	n/a	481.3	71.4	240.0	n/a	n/a	n/a	n/a
103.378	0.034	saccade	n/a	488.1	71.9	n/a	433.1	76.4	2.22	242.0
103.414	0.138	fixation	n/a	427.3	71.8	234.0	n/a	n/a	n/a	n/a
103.554	0.022	saccade	n/a	425.6	72.5	n/a	479.6	72.4	2.17	169.0
103.578	0.262	fixation	n/a	473.2	73.2	241.0	n/a	n/a	n/a	n/a
103.842	0.014	saccade	n/a	474.1	74.6	n/a	500.4	75.6	1.06	94.0
103.858	0.214	fixation	n/a	493.5	75.1	250.0	n/a	n/a	n/a	n/a
104.074	0.042	saccade	n/a	493.0	75.6	n/a	570.4	72.1	3.09	264.0
104.118	0.186	fixation	n/a	579.8	74.3	252.0	n/a	n/a	n/a	n/a
104.306	0.012	saccade	n/a	581.0	74.8	n/a	563.1	68.9	0.75	78.0
104.32	0.124	fixation	n/a	567.4	69.1	255.0	n/a	n/a	n/a	n/a
104.446	0.062	saccade	n/a	568.6	69.6	n/a	261.5	128.9	12.45	468.0
104.51	0.152	fixation	n/a	249.5	132.4	264.0	n/a	n/a	n/a	n/a
104.664	0.04	saccade	n/a	247.4	133.1	n/a	176.6	145.2	2.85	221.0
104.706	0.136	fixation	n/a	171.2	147.1	269.0	n/a	n/a	n/a	n/a
104.844	0.02	saccade	n/a	172.2	148.7	n/a	124.8	153.7	1.86	152.0
104.866	0.164	fixation	n/a	135.0	151.3	265.0	n/a	n/a	n/a	n/a
105.032	0.02	saccade	n/a	134.8	151.8	n/a	206.1	147.8	2.8	222.0
105.054	0.312	fixation	n/a	207.4	145.8	253.0	n/a	n/a	n/a	n/a
105.368	0.01	saccade	n/a	205.7	145.2	n/a	188.7	147.4	0.68	75.0
105.38	0.428	fixation	n/a	190.8	146.7	243.0	n/a	n/a	n/a	n/a
105.81	0.03	saccade	n/a	191.0	148.8	n/a	303.4	140.2	4.48	258.0
105.842	0.234	fixation	n/a	312.7	139.1	234.0	n/a	n/a	n/a	n/a
106.078	0.022	saccade	n/a	311.8	140.8	n/a	253.4	144.6	2.34	138.0
106.102	0.15	fixation	n/a	258.1	142.2	239.0	n/a	n/a	n/a	n/a
106.254	0.02	saccade	n/a	259.6	142.6	n/a	205.9	146.6	2.14	176.0
106.276	0.262	fixation	n/a	208.1	144.0	242.0	n/a	n/a	n/a	n/a
106.436	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
106.442	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
106.54	0.062	saccade	n/a	211.5	144.4	n/a	361.9	139.5	6.01	249.0
106.604	0.158	fixation	n/a	371.6	141.6	229.0	n/a	n/a	n/a	n/a
106.764	0.026	saccade	n/a	374.1	142.4	n/a	279.3	143.6	3.81	253.0
106.792	0.208	fixation	n/a	265.1	144.4	231.0	n/a	n/a	n/a	n/a
107.002	0.026	saccade	n/a	264.0	144.5	n/a	340.1	136.6	3.07	225.0
107.03	0.18	fixation	n/a	334.2	138.6	232.0	n/a	n/a	n/a	n/a
107.212	0.024	saccade	n/a	335.0	139.3	n/a	391.0	140.3	2.25	140.0
107.238	0.162	fixation	n/a	385.7	139.5	234.0	n/a	n/a	n/a	n/a
107.402	0.022	saccade	n/a	386.4	140.1	n/a	449.7	140.4	2.55	196.0
107.426	0.208	fixation	n/a	444.0	138.6	241.0	n/a	n/a	n/a	n/a
107.636	0.042	saccade	n/a	444.4	138.9	n/a	506.2	140.7	2.48	195.0
107.68	0.13	fixation	n/a	513.9	142.4	248.0	n/a	n/a	n/a	n/a
107.812	0.02	saccade	n/a	516.3	143.6	n/a	565.7	140.6	1.97	165.0
107.834	0.13	fixation	n/a	556.3	137.8	246.0	n/a	n/a	n/a	n/a
107.966	0.062	saccade	n/a	557.1	135.7	n/a	170.9	204.1	15.51	523.0
108.03	0.146	fixation	n/a	161.3	206.5	251.0	n/a	n/a	n/a	n/a
108.178	0.02	saccade	n/a	158.3	207.9	n/a	125.9	213.7	1.28	116.0
108.2	0.146	fixation	n/a	134.4	212.6	256.0	n/a	n/a	n/a	n/a
108.348	0.036	saccade	n/a	134.4	210.7	n/a	216.2	106.6	5.28	333.0
108.386	0.252	fixation	n/a	220.3	101.4	248.0	n/a	n/a	n/a	n/a
108.64	0.038	saccade	n/a	222.4	100.7	n/a	163.2	91.1	2.37	264.0
108.68	0.178	fixation	n/a	155.6	90.9	262.0	n/a	n/a	n/a	n/a
108.86	0.02	saccade	n/a	155.2	90.8	n/a	210.2	87.8	2.17	166.0
108.882	0.242	fixation	n/a	215.4	85.3	264.0	n/a	n/a	n/a	n/a
109.126	0.004	saccade	n/a	213.8	84.4	n/a	208.7	87.2	0.23	47.0
109.132	0.098	fixation	n/a	208.6	86.5	249.0	n/a	n/a	n/a	n/a
109.232	0.02	saccade	n/a	208.3	87.2	n/a	285.6	81.9	3.08	243.0
109.254	0.182	fixation	n/a	288.1	79.0	235.0	n/a	n/a	n/a	n/a
109.438	0.026	saccade	n/a	291.1	78.0	n/a	369.1	77.2	3.13	231.0
109.466	0.186	fixation	n/a	361.2	75.6	231.0	n/a	n/a	n/a	n/a
109.654	0.024	saccade	n/a	362.9	76.0	n/a	437.5	71.1	3.01	217.0
109.68	0.178	fixation	n/a	431.2	70.3	234.0	n/a	n/a	n/a	n/a
109.86	0.022	saccade	n/a	432.5	70.3	n/a	386.7	76.1	1.86	178.0
109.884	0.19	fixation	n/a	395.7	74.3	234.0	n/a	n/a	n/a	n/a
110.076	0.028	saccade	n/a	394.8	73.6	n/a	486.0	69.6	3.67	190.0
110.106	0.09	fixation	n/a	482.6	71.1	244.0	n/a	n/a	n/a	n/a
110.198	0.118	saccade	n/a	482.5	77.0	n/a	535.2	108.1	2.46	247.0
110.228	0.068	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
110.318	0.258	fixation	n/a	524.5	82.0	254.0	n/a	n/a	n/a	n/a
110.578	0.022	saccade	n/a	524.4	80.4	n/a	576.4	85.2	2.08	155.0
110.602	0.216	fixation	n/a	567.1	79.3	249.0	n/a	n/a	n/a	n/a
110.82	0.022	saccade	n/a	575.1	81.7	n/a	543.2	89.5	1.31	103.0
110.844	0.176	fixation	n/a	551.3	87.7	238.0	n/a	n/a	n/a	n/a
110.886	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
110.89	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
111.022	0.062	saccade	n/a	549.7	86.6	n/a	214.8	148.7	13.55	496.0
111.086	0.162	fixation	n/a	201.2	153.5	258.0	n/a	n/a	n/a	n/a
111.25	0.024	saccade	n/a	200.5	154.3	n/a	137.5	153.8	2.47	194.0
111.276	0.334	fixation	n/a	147.8	150.8	261.0	n/a	n/a	n/a	n/a
111.612	0.022	saccade	n/a	147.4	150.6	n/a	218.0	152.5	2.78	208.0
111.636	0.186	fixation	n/a	219.6	158.5	254.0	n/a	n/a	n/a	n/a
111.824	0.04	saccade	n/a	220.9	157.1	n/a	294.6	83.1	4.2	248.0
111.866	0.556	fixation	n/a	293.0	82.4	253.0	n/a	n/a	n/a	n/a
112.424	0.044	saccade	n/a	294.7	83.4	n/a	226.1	148.7	3.81	294.0
112.47	0.194	fixation	n/a	215.9	151.2	264.0	n/a	n/a	n/a	n/a
112.666	0.038	saccade	n/a	217.4	151.9	n/a	204.3	96.5	2.3	244.0
112.706	0.382	fixation	n/a	197.8	95.9	265.0	n/a	n/a	n/a	n/a
113.09	0.034	saccade	n/a	198.5	96.5	n/a	168.5	88.9	1.22	170.0
113.126	0.406	fixation	n/a	157.4	85.2	261.0	n/a	n/a	n/a	n/a
113.534	0.014	saccade	n/a	153.5	86.7	n/a	126.3	87.7	1.06	94.0
113.55	0.272	fixation	n/a	134.8	87.3	251.0	n/a	n/a	n/a	n/a
113.824	0.016	saccade	n/a	133.9	89.1	n/a	174.9	84.4	1.62	136.0
113.842	0.188	fixation	n/a	175.2	85.6	257.0	n/a	n/a	n/a	n/a
114.032	0.02	saccade	n/a	174.8	87.2	n/a	232.7	84.3	2.29	195.0
114.054	0.27	fixation	n/a	231.4	84.6	252.0	n/a	n/a	n/a	n/a
114.326	0.024	saccade	n/a	232.2	85.4	n/a	291.0	84.4	2.34	142.0
114.352	0.198	fixation	n/a	285.2	82.4	247.0	n/a	n/a	n/a	n/a
114.552	0.026	saccade	n/a	286.7	81.6	n/a	358.9	75.0	2.91	203.0
114.58	0.248	fixation	n/a	353.5	77.4	240.0	n/a	n/a	n/a	n/a
114.83	0.03	saccade	n/a	354.2	77.9	n/a	424.2	72.2	2.83	156.0
114.862	0.14	fixation	n/a	416.8	71.4	235.0	n/a	n/a	n/a	n/a
115.004	0.034	saccade	n/a	417.0	71.6	n/a	509.3	71.7	3.71	222.0
115.04	0.258	fixation	n/a	503.3	70.7	239.0	n/a	n/a	n/a	n/a
115.3	0.02	saccade	n/a	503.9	72.0	n/a	450.8	73.0	2.13	172.0
115.322	0.144	fixation	n/a	464.3	73.5	243.0	n/a	n/a	n/a	n/a
115.468	0.042	saccade	n/a	462.8	73.2	n/a	543.6	68.7	3.24	316.0
115.512	0.192	fixation	n/a	557.8	71.8	242.0	n/a	n/a	n/a	n/a
115.706	0.068	saccade	n/a	559.9	71.6	n/a	199.1	139.8	14.58	432.0
115.776	0.268	fixation	n/a	187.3	145.3	247.0	n/a	n/a	n/a	n/a
116.046	0.014	saccade	n/a	184.9	148.9	n/a	155.6	151.8	1.15	98.0
116.062	0.52	fixation	n/a	161.8	148.8	238.0	n/a	n/a	n/a	n/a
116.086	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
116.094	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
116.584	0.014	saccade	n/a	161.3	148.7	n/a	188.0	143.5	1.07	95.0
116.6	0.22	fixation	n/a	182.8	145.1	239.0	n/a	n/a	n/a	n/a
116.822	0.02	saccade	n/a	183.2	145.8	n/a	235.9	133.9	2.14	169.0
116.844	0.238	fixation	n/a	232.2	128.5	250.0	n/a	n/a	n/a	n/a
117.084	0.02	saccade	n/a	235.3	127.8	n/a	236.2	81.1	1.9	141.0
117.106	0.292	fixation	n/a	238.8	82.7	236.0	n/a	n/a	n/a	n/a
117.4	0.024	saccade	n/a	238.6	83.9	n/a	157.6	90.6	3.21	243.0
117.426	0.204	fixation	n/a	166.8	89.6	237.0	n/a	n/a	n/a	n/a
117.632	0.032	saccade	n/a	164.3	90.0	n/a	325.3	81.2	6.4	310.0
117.666	0.608	fixation	n/a	321.6	80.4	234.0	n/a	n/a	n/a	n/a
118.276	0.034	saccade	n/a	322.7	79.8	n/a	161.4	86.3	6.41	346.0
118.312	0.228	fixation	n/a	164.4	82.8	237.0	n/a	n/a	n/a	n/a
118.542	0.008	saccade	n/a	161.9	84.3	n/a	147.7	86.3	0.56	70.0
118.552	0.176	fixation	n/a	147.1	86.0	233.0	n/a	n/a	n/a	n/a
118.73	0.02	saccade	n/a	147.1	85.5	n/a	119.7	87.1	1.07	111.0
118.752	0.122	fixation	n/a	126.7	84.3	223.0	n/a	n/a	n/a	n/a
118.876	0.024	saccade	n/a	126.2	82.7	n/a	209.4	80.6	3.26	211.0
118.902	0.19	fixation	n/a	221.2	78.4	213.0	n/a	n/a	n/a	n/a
119.094	0.022	saccade	n/a	224.6	78.1	n/a	275.8	79.3	2.04	161.0
119.118	0.27	fixation	n/a	268.0	77.5	206.0	n/a	n/a	n/a	n/a
119.39	0.028	saccade	n/a	268.6	78.1	n/a	170.3	92.2	3.93	251.0
