onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
120.395	0.02	saccade	n/a	157.9	193.0	n/a	221.8	193.4	2.52	222.0
120.417	0.256	fixation	n/a	230.4	194.7	250.0	n/a	n/a	n/a	n/a
120.675	0.02	saccade	n/a	230.9	194.5	n/a	270.7	190.0	1.59	130.0
120.684	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
120.69	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
120.697	0.15	fixation	n/a	262.3	191.6	249.0	n/a	n/a	n/a	n/a
120.849	0.048	saccade	n/a	262.7	192.1	n/a	384.9	186.6	4.89	178.0
120.899	0.142	fixation	n/a	377.6	185.6	242.0	n/a	n/a	n/a	n/a
121.043	0.046	saccade	n/a	377.6	186.4	n/a	488.8	183.4	4.46	315.0
121.091	0.196	fixation	n/a	501.1	184.9	249.0	n/a	n/a	n/a	n/a
121.289	0.016	saccade	n/a	503.0	185.0	n/a	533.4	185.6	1.21	119.0
121.307	0.444	fixation	n/a	527.0	185.4	260.0	n/a	n/a	n/a	n/a
121.753	0.032	saccade	n/a	528.8	185.9	n/a	544.1	169.3	0.91	102.0
121.787	0.124	fixation	n/a	550.7	171.1	265.0	n/a	n/a	n/a	n/a
121.913	0.032	saccade	n/a	554.4	171.6	n/a	526.5	82.5	3.78	238.0
121.947	0.222	fixation	n/a	531.0	87.2	254.0	n/a	n/a	n/a	n/a
122.171	0.024	saccade	n/a	530.2	88.1	n/a	472.5	67.6	2.46	171.0
122.197	0.266	fixation	n/a	482.9	69.8	259.0	n/a	n/a	n/a	n/a
122.465	0.018	saccade	n/a	486.5	70.1	n/a	490.7	68.0	0.19	80.0
122.485	0.124	fixation	n/a	493.3	66.1	257.0	n/a	n/a	n/a	n/a
122.611	0.05	saccade	n/a	495.7	66.2	n/a	351.0	66.8	5.81	350.0
122.663	0.214	fixation	n/a	339.3	68.6	253.0	n/a	n/a	n/a	n/a
122.879	0.048	saccade	n/a	340.3	69.1	n/a	165.1	68.1	6.95	384.0
122.929	0.2	fixation	n/a	153.5	70.3	271.0	n/a	n/a	n/a	n/a
123.131	0.008	saccade	n/a	151.2	70.4	n/a	136.6	72.1	0.57	69.0
123.141	0.162	fixation	n/a	141.1	70.5	273.0	n/a	n/a	n/a	n/a
123.305	0.026	saccade	n/a	139.1	68.6	n/a	251.0	69.3	4.41	325.0
123.333	0.256	fixation	n/a	247.6	68.1	257.0	n/a	n/a	n/a	n/a
123.591	0.028	saccade	n/a	247.8	68.1	n/a	301.6	65.9	2.15	120.0
123.621	0.13	fixation	n/a	299.9	65.1	255.0	n/a	n/a	n/a	n/a
123.753	0.02	saccade	n/a	300.5	66.4	n/a	361.9	67.2	2.47	207.0
123.775	0.254	fixation	n/a	365.0	70.2	262.0	n/a	n/a	n/a	n/a
124.031	0.024	saccade	n/a	366.8	72.7	n/a	433.7	71.9	2.7	185.0
124.057	0.32	fixation	n/a	432.3	70.6	274.0	n/a	n/a	n/a	n/a
124.379	0.006	saccade	n/a	432.1	70.0	n/a	422.6	70.8	0.38	59.0
124.387	0.132	fixation	n/a	424.1	69.8	270.0	n/a	n/a	n/a	n/a
124.521	0.022	saccade	n/a	423.8	70.2	n/a	504.6	74.0	3.25	220.0
124.545	0.218	fixation	n/a	506.1	75.0	271.0	n/a	n/a	n/a	n/a
124.765	0.04	saccade	n/a	505.0	75.9	n/a	564.3	76.0	2.36	221.0
124.807	0.21	fixation	n/a	572.0	76.4	275.0	n/a	n/a	n/a	n/a
125.019	0.034	saccade	n/a	573.7	76.9	n/a	603.7	80.2	1.2	167.0
125.055	0.096	fixation	n/a	610.1	80.7	280.0	n/a	n/a	n/a	n/a
125.153	0.072	saccade	n/a	610.4	80.6	n/a	160.8	131.9	17.79	552.0
125.227	0.268	fixation	n/a	147.6	141.2	291.0	n/a	n/a	n/a	n/a
125.497	0.028	saccade	n/a	146.9	144.1	n/a	226.2	131.7	3.16	191.0
125.527	0.238	fixation	n/a	219.3	131.6	278.0	n/a	n/a	n/a	n/a
125.767	0.022	saccade	n/a	221.7	132.2	n/a	263.0	128.3	1.65	92.0
125.791	0.214	fixation	n/a	257.3	126.3	272.0	n/a	n/a	n/a	n/a
126.007	0.042	saccade	n/a	258.8	126.9	n/a	428.1	127.2	6.79	282.0
126.051	0.226	fixation	n/a	421.8	126.9	277.0	n/a	n/a	n/a	n/a
126.279	0.026	saccade	n/a	424.3	127.1	n/a	521.3	125.4	3.9	268.0
126.307	0.21	fixation	n/a	511.4	124.1	271.0	n/a	n/a	n/a	n/a
126.519	0.022	saccade	n/a	514.6	125.3	n/a	466.0	128.1	1.95	173.0
126.543	0.11	fixation	n/a	475.9	127.5	278.0	n/a	n/a	n/a	n/a
126.655	0.042	saccade	n/a	474.3	127.5	n/a	557.4	129.3	3.32	306.0
126.699	0.162	fixation	n/a	570.5	132.0	284.0	n/a	n/a	n/a	n/a
126.863	0.022	saccade	n/a	572.5	132.7	n/a	627.6	133.7	2.17	194.0
126.887	0.098	fixation	n/a	616.1	132.1	282.0	n/a	n/a	n/a	n/a
126.987	0.072	saccade	n/a	619.3	133.1	n/a	163.8	195.5	18.07	528.0
127.061	0.24	fixation	n/a	147.6	200.7	290.0	n/a	n/a	n/a	n/a
127.303	0.028	saccade	n/a	145.8	202.8	n/a	130.7	208.3	0.63	126.0
127.333	0.158	fixation	n/a	124.6	207.4	284.0	n/a	n/a	n/a	n/a
127.493	0.02	saccade	n/a	125.3	208.0	n/a	101.9	206.9	0.9	103.0
127.494	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
127.498	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
127.515	0.146	fixation	n/a	106.8	206.3	275.0	n/a	n/a	n/a	n/a
127.663	0.024	saccade	n/a	106.0	206.7	n/a	161.7	198.9	2.19	145.0
127.689	0.276	fixation	n/a	155.1	199.4	269.0	n/a	n/a	n/a	n/a
127.967	0.026	saccade	n/a	156.1	199.1	n/a	239.8	195.3	3.3	238.0
127.995	0.33	fixation	n/a	230.5	196.7	261.0	n/a	n/a	n/a	n/a
128.327	0.152	saccade	n/a	234.1	213.5	n/a	252.8	210.3	0.75	121.0
128.341	0.124	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
128.481	0.226	fixation	n/a	252.7	185.2	255.0	n/a	n/a	n/a	n/a
128.709	0.022	saccade	n/a	253.5	182.1	n/a	227.3	189.4	1.08	125.0
128.733	0.4	fixation	n/a	230.9	184.6	271.0	n/a	n/a	n/a	n/a
129.135	0.04	saccade	n/a	233.1	183.5	n/a	219.5	82.2	4.14	238.0
129.177	0.208	fixation	n/a	217.6	93.2	270.0	n/a	n/a	n/a	n/a
129.387	0.028	saccade	n/a	218.6	96.2	n/a	196.3	85.3	0.99	182.0
129.417	0.262	fixation	n/a	193.4	84.3	294.0	n/a	n/a	n/a	n/a
129.681	0.036	saccade	n/a	195.5	86.3	n/a	152.2	77.5	1.74	231.0
129.719	0.406	fixation	n/a	140.5	76.4	315.0	n/a	n/a	n/a	n/a
130.127	0.02	saccade	n/a	137.9	73.8	n/a	116.3	74.7	0.84	102.0
130.149	0.206	fixation	n/a	121.1	72.9	301.0	n/a	n/a	n/a	n/a
130.357	0.022	saccade	n/a	120.4	72.6	n/a	177.9	73.3	2.25	185.0
130.381	0.184	fixation	n/a	169.9	73.6	303.0	n/a	n/a	n/a	n/a
130.567	0.034	saccade	n/a	170.3	75.3	n/a	244.4	77.4	2.93	282.0
130.603	0.236	fixation	n/a	246.7	75.7	304.0	n/a	n/a	n/a	n/a
130.841	0.026	saccade	n/a	245.7	76.9	n/a	321.1	71.3	3.02	205.0
130.869	0.282	fixation	n/a	307.0	70.4	297.0	n/a	n/a	n/a	n/a
131.153	0.022	saccade	n/a	307.6	70.6	n/a	369.9	69.5	2.51	213.0
131.177	0.176	fixation	n/a	363.9	71.0	291.0	n/a	n/a	n/a	n/a
131.355	0.02	saccade	n/a	365.5	71.1	n/a	418.3	72.2	2.13	183.0
131.377	0.322	fixation	n/a	411.0	71.0	284.0	n/a	n/a	n/a	n/a
131.701	0.01	saccade	n/a	412.2	71.5	n/a	430.7	70.6	0.75	76.0
131.713	0.452	fixation	n/a	428.5	70.6	288.0	n/a	n/a	n/a	n/a
132.167	0.018	saccade	n/a	431.8	71.4	n/a	467.3	71.5	1.43	116.0
132.187	0.43	fixation	n/a	460.3	70.0	277.0	n/a	n/a	n/a	n/a
132.619	0.022	saccade	n/a	460.8	71.3	n/a	468.2	70.9	0.3	90.0
132.643	0.146	fixation	n/a	472.0	70.8	291.0	n/a	n/a	n/a	n/a
132.791	0.03	saccade	n/a	474.4	72.6	n/a	429.4	76.4	1.82	225.0
132.823	0.162	fixation	n/a	426.2	71.6	299.0	n/a	n/a	n/a	n/a
132.987	0.032	saccade	n/a	425.0	70.6	n/a	452.2	70.4	1.09	219.0
133.021	0.242	fixation	n/a	462.4	70.1	298.0	n/a	n/a	n/a	n/a
133.265	0.028	saccade	n/a	462.4	70.8	n/a	472.9	70.3	0.42	126.0
133.295	0.214	fixation	n/a	478.2	70.1	292.0	n/a	n/a	n/a	n/a
133.511	0.02	saccade	n/a	478.3	69.4	n/a	455.8	69.4	0.9	107.0
133.533	0.616	fixation	n/a	461.1	69.6	297.0	n/a	n/a	n/a	n/a
134.151	0.028	saccade	n/a	461.5	69.7	n/a	473.1	68.0	0.47	123.0
134.181	0.158	fixation	n/a	478.2	68.6	310.0	n/a	n/a	n/a	n/a
134.341	0.076	saccade	n/a	479.2	67.8	n/a	153.7	78.6	12.9	318.0
134.419	0.208	fixation	n/a	138.6	80.1	314.0	n/a	n/a	n/a	n/a
134.629	0.02	saccade	n/a	137.0	81.7	n/a	186.6	71.3	1.99	175.0
134.651	0.12	fixation	n/a	178.8	71.8	310.0	n/a	n/a	n/a	n/a
134.773	0.04	saccade	n/a	179.5	71.0	n/a	239.7	71.1	2.38	326.0
134.815	0.204	fixation	n/a	250.2	70.5	291.0	n/a	n/a	n/a	n/a
135.021	0.04	saccade	n/a	250.6	70.0	n/a	312.4	63.0	2.49	262.0
135.063	0.178	fixation	n/a	325.3	62.6	277.0	n/a	n/a	n/a	n/a
135.243	0.024	saccade	n/a	327.0	61.5	n/a	393.2	64.6	2.67	208.0
135.269	0.208	fixation	n/a	381.4	64.9	272.0	n/a	n/a	n/a	n/a
135.462	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
135.466	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
135.479	0.022	saccade	n/a	381.4	63.7	n/a	435.7	62.8	2.19	168.0
135.503	0.24	fixation	n/a	426.1	65.6	269.0	n/a	n/a	n/a	n/a
135.745	0.036	saccade	n/a	426.8	64.4	n/a	462.3	65.6	1.43	174.0
135.783	0.378	fixation	n/a	468.5	66.2	271.0	n/a	n/a	n/a	n/a
136.163	0.034	saccade	n/a	469.2	67.1	n/a	426.8	72.6	1.72	211.0
136.199	0.152	fixation	n/a	421.4	67.8	281.0	n/a	n/a	n/a	n/a
136.353	0.04	saccade	n/a	421.2	67.8	n/a	457.1	65.8	1.45	222.0
136.395	0.524	fixation	n/a	467.3	69.4	293.0	n/a	n/a	n/a	n/a
136.921	0.044	saccade	n/a	468.3	68.8	n/a	237.1	88.7	9.28	364.0
136.967	0.234	fixation	n/a	246.3	87.2	311.0	n/a	n/a	n/a	n/a
137.203	0.04	saccade	n/a	248.7	89.3	n/a	175.8	80.2	2.91	302.0
137.245	0.43	fixation	n/a	167.0	83.4	337.0	n/a	n/a	n/a	n/a
137.677	0.016	saccade	n/a	165.3	84.5	n/a	155.9	78.5	0.44	78.0
137.695	0.178	fixation	n/a	157.4	80.8	331.0	n/a	n/a	n/a	n/a
137.875	0.026	saccade	n/a	156.3	82.5	n/a	273.5	76.3	4.65	358.0
137.903	0.18	fixation	n/a	270.8	74.1	326.0	n/a	n/a	n/a	n/a
138.085	0.026	saccade	n/a	272.6	72.2	n/a	358.4	73.0	3.45	213.0
138.113	0.174	fixation	n/a	346.1	70.8	310.0	n/a	n/a	n/a	n/a
138.289	0.028	saccade	n/a	348.8	69.6	n/a	414.5	71.8	2.65	153.0
138.319	0.154	fixation	n/a	405.7	71.4	293.0	n/a	n/a	n/a	n/a
138.475	0.024	saccade	n/a	406.4	71.9	n/a	472.7	74.5	2.67	203.0
138.501	0.182	fixation	n/a	463.9	72.8	290.0	n/a	n/a	n/a	n/a
138.685	0.042	saccade	n/a	463.7	72.1	n/a	524.1	72.0	2.42	184.0
138.729	0.166	fixation	n/a	531.2	75.2	287.0	n/a	n/a	n/a	n/a
138.897	0.022	saccade	n/a	531.9	75.6	n/a	605.5	73.5	2.93	222.0
138.921	0.256	fixation	n/a	594.7	74.5	287.0	n/a	n/a	n/a	n/a
139.179	0.03	saccade	n/a	594.7	74.4	n/a	607.8	73.4	0.52	111.0
139.211	0.168	fixation	n/a	612.9	74.2	290.0	n/a	n/a	n/a	n/a
139.381	0.026	saccade	n/a	613.5	74.8	n/a	577.4	76.7	1.43	202.0
139.409	0.13	fixation	n/a	575.9	73.6	283.0	n/a	n/a	n/a	n/a
139.541	0.072	saccade	n/a	578.2	73.9	n/a	205.1	114.7	14.87	446.0
139.615	0.142	fixation	n/a	191.4	118.6	300.0	n/a	n/a	n/a	n/a
139.759	0.034	saccade	n/a	189.8	121.8	n/a	130.5	137.0	2.4	221.0
139.795	0.26	fixation	n/a	126.7	138.5	313.0	n/a	n/a	n/a	n/a
140.057	0.014	saccade	n/a	125.6	137.9	n/a	118.7	138.4	0.27	53.0
140.073	0.246	fixation	n/a	120.0	138.6	303.0	n/a	n/a	n/a	n/a
140.321	0.016	saccade	n/a	117.2	138.7	n/a	110.7	136.7	0.26	61.0
140.339	0.188	fixation	n/a	109.4	135.9	293.0	n/a	n/a	n/a	n/a
140.529	0.036	saccade	n/a	111.3	134.5	n/a	186.9	132.3	2.95	282.0
140.567	0.21	fixation	n/a	196.9	130.5	290.0	n/a	n/a	n/a	n/a
140.779	0.022	saccade	n/a	199.0	130.1	n/a	254.7	128.1	2.21	172.0
140.803	0.144	fixation	n/a	248.9	127.4	286.0	n/a	n/a	n/a	n/a
140.902	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
140.949	0.036	saccade	n/a	249.3	126.4	n/a	333.8	129.1	3.38	206.0
140.987	0.212	fixation	n/a	327.1	127.7	277.0	n/a	n/a	n/a	n/a
141.201	0.018	saccade	n/a	328.9	126.6	n/a	376.2	127.9	1.9	146.0
141.221	0.158	fixation	n/a	381.1	127.8	269.0	n/a	n/a	n/a	n/a
141.381	0.026	saccade	n/a	383.6	126.9	n/a	486.9	128.4	4.16	301.0
141.409	0.2	fixation	n/a	474.4	126.4	280.0	n/a	n/a	n/a	n/a
141.611	0.02	saccade	n/a	476.5	126.1	n/a	461.8	69.9	2.37	192.0
141.633	0.432	fixation	n/a	462.2	71.4	267.0	n/a	n/a	n/a	n/a
142.067	0.022	saccade	n/a	458.9	73.9	n/a	483.5	128.9	2.45	195.0
142.091	0.618	fixation	n/a	480.6	120.0	288.0	n/a	n/a	n/a	n/a
142.711	0.06	saccade	n/a	481.5	120.4	n/a	227.0	77.2	10.31	441.0
142.773	0.332	fixation	n/a	215.6	83.4	310.0	n/a	n/a	n/a	n/a
143.107	0.04	saccade	n/a	216.0	87.4	n/a	147.4	104.1	2.78	293.0
143.149	0.114	fixation	n/a	137.9	110.0	342.0	n/a	n/a	n/a	n/a
143.182	0.0	trigger_15	15	n/a	n/a	n/a	n/a	n/a	n/a	n/a
143.186	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
143.265	0.03	saccade	n/a	138.8	111.9	n/a	185.7	81.2	2.22	157.0
143.297	0.108	fixation	n/a	176.5	79.8	336.0	n/a	n/a	n/a	n/a
143.407	0.052	saccade	n/a	176.7	78.9	n/a	349.3	69.3	6.87	482.0
143.461	0.116	fixation	n/a	366.2	71.0	338.0	n/a	n/a	n/a	n/a
143.579	0.028	saccade	n/a	372.1	71.3	n/a	351.9	73.0	0.82	157.0
143.609	0.102	fixation	n/a	347.8	70.8	337.0	n/a	n/a	n/a	n/a
143.713	0.052	saccade	n/a	348.0	71.5	n/a	165.7	171.1	8.29	467.0
143.767	0.156	fixation	n/a	151.3	181.3	363.0	n/a	n/a	n/a	n/a
143.925	0.022	saccade	n/a	152.4	182.2	n/a	111.8	205.6	1.83	141.0
143.949	0.12	fixation	n/a	124.1	201.2	366.0	n/a	n/a	n/a	n/a
144.071	0.022	saccade	n/a	124.3	202.9	n/a	139.1	138.2	2.66	217.0
144.095	0.214	fixation	n/a	135.0	147.9	354.0	n/a	n/a	n/a	n/a
144.311	0.02	saccade	n/a	137.5	147.5	n/a	105.0	144.4	1.27	128.0
144.333	0.236	fixation	n/a	112.3	147.9	343.0	n/a	n/a	n/a	n/a
144.571	0.024	saccade	n/a	110.8	149.5	n/a	103.1	149.2	0.3	82.0
144.597	0.224	fixation	n/a	99.3	147.0	341.0	n/a	n/a	n/a	n/a
144.823	0.118	saccade	n/a	100.8	146.9	n/a	164.6	291.3	6.26	353.0
144.943	0.24	fixation	n/a	159.7	279.9	368.0	n/a	n/a	n/a	n/a
145.185	0.03	saccade	n/a	159.4	274.5	n/a	193.3	341.9	2.98	213.0
145.217	0.15	fixation	n/a	183.9	338.4	392.0	n/a	n/a	n/a	n/a
145.369	0.036	saccade	n/a	185.4	338.8	n/a	194.7	164.5	6.97	458.0
145.407	0.14	fixation	n/a	193.0	166.4	337.0	n/a	n/a	n/a	n/a
145.549	0.04	saccade	n/a	193.8	163.3	n/a	181.4	80.7	3.37	258.0
145.591	0.154	fixation	n/a	169.6	79.1	302.0	n/a	n/a	n/a	n/a
145.747	0.032	saccade	n/a	171.4	76.5	n/a	137.4	82.0	1.35	193.0
145.781	0.192	fixation	n/a	131.3	80.6	309.0	n/a	n/a	n/a	n/a
145.975	0.022	saccade	n/a	133.3	84.4	n/a	114.7	80.9	0.74	112.0
145.999	0.422	fixation	n/a	119.2	84.5	342.0	n/a	n/a	n/a	n/a
146.423	0.01	saccade	n/a	121.3	85.1	n/a	139.9	83.8	0.73	77.0
146.435	0.316	fixation	n/a	135.6	80.6	333.0	n/a	n/a	n/a	n/a
146.753	0.022	saccade	n/a	136.0	79.6	n/a	216.1	76.5	3.15	281.0
146.777	0.46	fixation	n/a	204.5	76.4	348.0	n/a	n/a	n/a	n/a
147.239	0.022	saccade	n/a	206.1	77.1	n/a	268.9	73.8	2.5	187.0
147.263	0.168	fixation	n/a	257.6	74.5	360.0	n/a	n/a	n/a	n/a
147.433	0.036	saccade	n/a	258.0	75.2	n/a	326.3	71.7	2.74	275.0
147.471	0.158	fixation	n/a	333.5	70.9	348.0	n/a	n/a	n/a	n/a
147.631	0.024	saccade	n/a	334.6	70.8	n/a	407.5	73.0	2.93	227.0
147.657	0.136	fixation	n/a	395.6	73.5	331.0	n/a	n/a	n/a	n/a
147.795	0.026	saccade	n/a	396.1	73.4	n/a	474.7	73.3	3.16	200.0
147.823	0.21	fixation	n/a	464.8	73.8	315.0	n/a	n/a	n/a	n/a
148.035	0.024	saccade	n/a	466.0	72.6	n/a	409.4	72.9	2.28	166.0
148.061	0.174	fixation	n/a	419.2	72.2	301.0	n/a	n/a	n/a	n/a
148.237	0.026	saccade	n/a	418.9	72.7	n/a	490.9	73.8	2.9	209.0
148.265	0.538	fixation	n/a	483.3	71.6	289.0	n/a	n/a	n/a	n/a
148.805	0.038	saccade	n/a	484.5	69.0	n/a	528.4	70.5	1.76	249.0
148.845	0.198	fixation	n/a	539.9	74.1	289.0	n/a	n/a	n/a	n/a
148.998	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
149.004	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
149.045	0.02	saccade	n/a	541.7	76.7	n/a	552.1	77.5	0.42	72.0
149.067	0.028	fixation	n/a	545.7	76.0	294.0	n/a	n/a	n/a	n/a
149.097	0.066	saccade	n/a	547.4	75.2	n/a	164.0	81.6	15.16	499.0
149.165	0.16	fixation	n/a	147.3	86.1	295.0	n/a	n/a	n/a	n/a
149.327	0.016	saccade	n/a	145.1	87.2	n/a	133.8	82.0	0.49	86.0
149.345	0.092	fixation	n/a	136.5	84.0	291.0	n/a	n/a	n/a	n/a
149.439	0.028	saccade	n/a	137.5	82.4	n/a	119.4	157.7	3.1	255.0
149.469	0.188	fixation	n/a	115.1	144.4	306.0	n/a	n/a	n/a	n/a
149.659	0.04	saccade	n/a	114.9	145.6	n/a	198.4	134.7	3.3	265.0
149.701	0.194	fixation	n/a	207.2	132.1	306.0	n/a	n/a	n/a	n/a
149.897	0.024	saccade	n/a	208.4	131.0	n/a	286.1	119.3	3.13	209.0
149.923	0.292	fixation	n/a	286.0	122.4	290.0	n/a	n/a	n/a	n/a
150.217	0.016	saccade	n/a	285.8	121.7	n/a	318.9	123.6	1.33	126.0
150.235	0.136	fixation	n/a	313.9	123.4	288.0	n/a	n/a	n/a	n/a
150.373	0.036	saccade	n/a	315.0	123.0	n/a	403.4	131.1	3.57	222.0
150.411	0.166	fixation	n/a	395.2	131.9	280.0	n/a	n/a	n/a	n/a
150.579	0.05	saccade	n/a	399.0	132.0	n/a	263.7	71.8	5.96	384.0
150.631	0.204	fixation	n/a	252.6	68.9	272.0	n/a	n/a	n/a	n/a
150.837	0.02	saccade	n/a	252.2	67.6	n/a	192.4	73.5	2.39	206.0
150.859	0.316	fixation	n/a	199.8	74.6	286.0	n/a	n/a	n/a	n/a
151.177	0.038	saccade	n/a	201.7	75.9	n/a	146.0	75.1	2.19	219.0
151.217	0.182	fixation	n/a	139.7	73.8	291.0	n/a	n/a	n/a	n/a
151.401	0.032	saccade	n/a	139.6	74.2	n/a	212.4	70.2	2.87	154.0
151.435	0.142	fixation	n/a	202.4	68.4	293.0	n/a	n/a	n/a	n/a
151.579	0.022	saccade	n/a	203.5	67.5	n/a	269.7	68.1	2.63	223.0
151.603	0.234	fixation	n/a	259.7	65.0	281.0	n/a	n/a	n/a	n/a
151.839	0.05	saccade	n/a	260.5	63.5	n/a	367.9	59.9	4.31	302.0
151.891	0.136	fixation	n/a	376.6	60.4	264.0	n/a	n/a	n/a	n/a
152.029	0.032	saccade	n/a	378.0	60.1	n/a	451.2	63.4	2.95	168.0
152.063	0.182	fixation	n/a	442.3	65.0	259.0	n/a	n/a	n/a	n/a
152.247	0.018	saccade	n/a	442.8	66.3	n/a	420.8	67.4	0.89	99.0
152.267	0.176	fixation	n/a	424.4	66.0	257.0	n/a	n/a	n/a	n/a
152.445	0.016	saccade	n/a	423.5	67.2	n/a	462.9	65.9	1.59	130.0
152.463	0.466	fixation	n/a	456.6	65.5	250.0	n/a	n/a	n/a	n/a
152.931	0.04	saccade	n/a	454.5	64.0	n/a	524.1	66.7	2.79	270.0
152.973	0.228	fixation	n/a	532.9	71.3	244.0	n/a	n/a	n/a	n/a
153.203	0.01	saccade	n/a	538.4	69.7	n/a	553.8	71.3	0.62	66.0
153.215	0.154	fixation	n/a	549.2	71.3	244.0	n/a	n/a	n/a	n/a
153.371	0.038	saccade	n/a	550.2	69.5	n/a	595.5	68.2	1.8	205.0
153.411	0.128	fixation	n/a	608.5	68.8	243.0	n/a	n/a	n/a	n/a
153.541	0.06	saccade	n/a	609.4	69.1	n/a	156.7	116.6	17.89	504.0
153.603	0.168	fixation	n/a	151.8	120.9	255.0	n/a	n/a	n/a	n/a
153.773	0.018	saccade	n/a	149.2	122.4	n/a	124.8	126.1	0.96	95.0
153.793	0.116	fixation	n/a	131.5	123.8	257.0	n/a	n/a	n/a	n/a
153.911	0.024	saccade	n/a	131.2	124.2	n/a	210.1	116.4	3.11	247.0
153.937	0.21	fixation	n/a	206.8	118.4	249.0	n/a	n/a	n/a	n/a
154.149	0.01	saccade	n/a	208.7	116.2	n/a	229.8	121.6	0.86	94.0
154.161	0.238	fixation	n/a	227.5	123.0	246.0	n/a	n/a	n/a	n/a
154.401	0.032	saccade	n/a	229.4	124.7	n/a	188.8	129.8	1.62	166.0
154.435	0.154	fixation	n/a	185.5	127.4	245.0	n/a	n/a	n/a	n/a
154.591	0.046	saccade	n/a	185.6	127.9	n/a	322.8	116.7	5.47	354.0
154.639	0.202	fixation	n/a	337.8	120.3	246.0	n/a	n/a	n/a	n/a
154.843	0.018	saccade	n/a	341.7	120.5	n/a	307.4	115.5	1.39	107.0
154.863	0.228	fixation	n/a	304.5	122.8	257.0	n/a	n/a	n/a	n/a
155.093	0.028	saccade	n/a	303.4	125.1	n/a	411.3	128.4	4.34	272.0
155.123	0.152	fixation	n/a	402.7	126.4	265.0	n/a	n/a	n/a	n/a
155.277	0.022	saccade	n/a	404.7	126.7	n/a	458.5	129.3	2.17	177.0
155.301	0.188	fixation	n/a	455.0	128.5	278.0	n/a	n/a	n/a	n/a
155.491	0.032	saccade	n/a	455.1	130.8	n/a	552.8	133.8	3.91	223.0
155.525	0.14	fixation	n/a	539.2	132.2	289.0	n/a	n/a	n/a	n/a
155.667	0.024	saccade	n/a	539.4	134.7	n/a	588.1	140.9	1.95	203.0
155.693	0.168	fixation	n/a	579.3	140.9	292.0	n/a	n/a	n/a	n/a
155.863	0.07	saccade	n/a	581.7	140.6	n/a	152.9	199.9	17.05	516.0
155.935	0.372	fixation	n/a	135.1	206.0	301.0	n/a	n/a	n/a	n/a
156.309	0.004	saccade	n/a	133.1	205.8	n/a	127.6	207.6	0.23	49.0
156.315	0.278	fixation	n/a	127.9	204.2	289.0	n/a	n/a	n/a	n/a
156.32	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
156.328	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
156.595	0.04	saccade	n/a	128.1	203.7	n/a	218.3	197.6	3.54	289.0
156.637	0.19	fixation	n/a	227.7	195.6	286.0	n/a	n/a	n/a	n/a
156.829	0.028	saccade	n/a	228.7	196.5	n/a	308.2	187.3	3.19	185.0
156.859	0.124	fixation	n/a	296.6	187.0	277.0	n/a	n/a	n/a	n/a
156.985	0.04	saccade	n/a	296.7	188.9	n/a	371.4	187.4	2.99	275.0
157.027	0.17	fixation	n/a	380.6	187.0	265.0	n/a	n/a	n/a	n/a
157.199	0.044	saccade	n/a	381.4	187.0	n/a	493.1	180.8	4.48	328.0
157.245	0.168	fixation	n/a	503.9	181.1	264.0	n/a	n/a	n/a	n/a
157.415	0.038	saccade	n/a	503.7	181.4	n/a	564.2	183.5	2.41	232.0
157.455	0.174	fixation	n/a	573.0	183.4	275.0	n/a	n/a	n/a	n/a
157.631	0.072	saccade	n/a	575.3	184.3	n/a	131.7	264.1	17.69	495.0
157.705	0.452	fixation	n/a	114.4	274.7	283.0	n/a	n/a	n/a	n/a
158.159	0.044	saccade	n/a	113.7	276.2	n/a	192.0	95.6	7.84	339.0
158.205	0.282	fixation	n/a	192.2	90.5	259.0	n/a	n/a	n/a	n/a
158.489	0.022	saccade	n/a	192.0	88.8	n/a	153.7	68.3	1.72	185.0
158.513	0.198	fixation	n/a	159.4	73.2	273.0	n/a	n/a	n/a	n/a
158.624	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
158.634	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
158.713	0.052	saccade	n/a	158.2	75.6	n/a	272.0	67.2	4.52	256.0
158.767	0.232	fixation	n/a	280.6	68.8	277.0	n/a	n/a	n/a	n/a
