onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
217.986	0.234	fixation	n/a	187.9	56.5	880.0	n/a	n/a	n/a	n/a
218.222	0.03	saccade	n/a	190.2	56.6	n/a	247.1	51.8	2.26	289.0
218.254	0.206	fixation	n/a	252.8	51.0	866.0	n/a	n/a	n/a	n/a
218.462	0.032	saccade	n/a	252.3	50.9	n/a	329.8	47.7	3.1	387.0
218.496	0.268	fixation	n/a	343.3	47.7	836.0	n/a	n/a	n/a	n/a
218.766	0.036	saccade	n/a	346.3	43.9	n/a	176.6	46.4	6.75	398.0
218.804	0.224	fixation	n/a	188.4	44.1	803.0	n/a	n/a	n/a	n/a
219.03	0.014	saccade	n/a	185.9	45.1	n/a	158.8	49.8	1.08	103.0
219.046	0.12	fixation	n/a	166.4	49.7	786.0	n/a	n/a	n/a	n/a
219.168	0.034	saccade	n/a	165.9	50.2	n/a	246.5	47.1	3.19	343.0
219.204	0.156	fixation	n/a	257.1	48.2	783.0	n/a	n/a	n/a	n/a
219.362	0.034	saccade	n/a	259.5	48.7	n/a	332.9	44.2	2.94	356.0
219.398	0.286	fixation	n/a	346.2	47.6	767.0	n/a	n/a	n/a	n/a
219.686	0.022	saccade	n/a	345.8	47.5	n/a	251.6	51.8	3.77	301.0
219.71	0.174	fixation	n/a	228.9	56.2	762.0	n/a	n/a	n/a	n/a
219.886	0.022	saccade	n/a	227.3	57.5	n/a	164.5	58.9	2.48	212.0
219.91	0.204	fixation	n/a	176.2	56.0	759.0	n/a	n/a	n/a	n/a
220.116	0.046	saccade	n/a	174.6	55.7	n/a	407.5	49.7	9.26	510.0
220.164	0.158	fixation	n/a	423.9	47.2	775.0	n/a	n/a	n/a	n/a
220.324	0.032	saccade	n/a	423.5	44.2	n/a	497.8	46.1	2.98	366.0
220.358	0.204	fixation	n/a	506.5	45.3	765.0	n/a	n/a	n/a	n/a
220.564	0.03	saccade	n/a	506.9	45.7	n/a	566.5	48.4	2.38	292.0
220.596	0.168	fixation	n/a	575.3	47.5	747.0	n/a	n/a	n/a	n/a
220.766	0.05	saccade	n/a	576.8	46.5	n/a	181.5	111.7	15.85	523.0
220.818	0.262	fixation	n/a	186.8	116.1	755.0	n/a	n/a	n/a	n/a
220.954	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
220.958	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
221.082	0.016	saccade	n/a	187.8	116.1	n/a	161.4	122.1	1.07	100.0
221.1	0.084	fixation	n/a	162.8	120.7	773.0	n/a	n/a	n/a	n/a
221.186	0.056	saccade	n/a	160.5	118.3	n/a	501.9	49.4	13.81	547.0
221.244	0.218	fixation	n/a	514.8	48.5	780.0	n/a	n/a	n/a	n/a
221.464	0.048	saccade	n/a	515.8	50.2	n/a	341.3	45.7	7.0	451.0
221.514	0.326	fixation	n/a	334.8	46.9	780.0	n/a	n/a	n/a	n/a
221.842	0.024	saccade	n/a	333.9	42.7	n/a	252.4	53.2	3.29	265.0
221.868	0.19	fixation	n/a	262.6	52.6	780.0	n/a	n/a	n/a	n/a
222.06	0.022	saccade	n/a	262.2	52.9	n/a	192.5	55.0	2.76	224.0
222.084	0.186	fixation	n/a	204.7	55.3	766.0	n/a	n/a	n/a	n/a
222.272	0.024	saccade	n/a	201.8	54.3	n/a	234.8	121.8	3.04	247.0
222.298	0.18	fixation	n/a	227.4	113.5	769.0	n/a	n/a	n/a	n/a
222.48	0.022	saccade	n/a	225.8	112.0	n/a	190.9	49.3	2.89	260.0
222.504	0.792	fixation	n/a	183.2	50.7	769.0	n/a	n/a	n/a	n/a
223.298	0.03	saccade	n/a	184.8	49.9	n/a	237.4	47.6	2.08	260.0
223.33	0.19	fixation	n/a	243.4	46.5	801.0	n/a	n/a	n/a	n/a
223.522	0.034	saccade	n/a	245.5	49.1	n/a	320.2	41.0	3.01	322.0
223.558	0.222	fixation	n/a	325.9	46.8	788.0	n/a	n/a	n/a	n/a
223.782	0.026	saccade	n/a	324.3	47.6	n/a	234.7	52.3	3.58	281.0
223.81	0.126	fixation	n/a	242.1	53.1	779.0	n/a	n/a	n/a	n/a
223.938	0.026	saccade	n/a	242.1	55.4	n/a	150.2	55.9	3.63	276.0
223.966	0.142	fixation	n/a	164.4	55.9	772.0	n/a	n/a	n/a	n/a
224.11	0.022	saccade	n/a	163.2	55.7	n/a	223.5	51.9	2.38	233.0
224.134	0.2	fixation	n/a	217.9	54.2	773.0	n/a	n/a	n/a	n/a
224.336	0.032	saccade	n/a	221.2	55.1	n/a	148.5	46.6	2.88	300.0
224.37	0.356	fixation	n/a	151.0	50.6	809.0	n/a	n/a	n/a	n/a
224.728	0.032	saccade	n/a	149.6	51.6	n/a	209.9	50.6	2.37	337.0
224.762	0.19	fixation	n/a	219.5	51.3	829.0	n/a	n/a	n/a	n/a
224.954	0.032	saccade	n/a	218.0	55.5	n/a	266.7	49.0	1.95	309.0
224.988	0.238	fixation	n/a	277.6	49.6	803.0	n/a	n/a	n/a	n/a
225.228	0.032	saccade	n/a	277.2	51.0	n/a	342.8	44.9	2.64	342.0
225.262	0.19	fixation	n/a	349.9	50.2	791.0	n/a	n/a	n/a	n/a
225.454	0.024	saccade	n/a	351.4	48.5	n/a	253.7	52.5	3.91	310.0
225.48	0.256	fixation	n/a	262.9	51.3	767.0	n/a	n/a	n/a	n/a
225.738	0.022	saccade	n/a	262.0	52.5	n/a	182.3	53.7	3.16	259.0
225.762	0.228	fixation	n/a	197.0	55.6	744.0	n/a	n/a	n/a	n/a
225.992	0.028	saccade	n/a	199.6	60.0	n/a	240.8	54.0	1.65	254.0
226.022	0.178	fixation	n/a	247.4	53.9	743.0	n/a	n/a	n/a	n/a
226.202	0.032	saccade	n/a	248.3	53.2	n/a	307.0	52.9	2.35	271.0
226.236	0.212	fixation	n/a	313.1	50.4	739.0	n/a	n/a	n/a	n/a
226.45	0.026	saccade	n/a	313.6	50.8	n/a	347.1	53.8	1.35	190.0
226.478	0.232	fixation	n/a	350.4	53.6	739.0	n/a	n/a	n/a	n/a
226.712	0.008	saccade	n/a	345.9	50.0	n/a	333.3	57.9	0.6	74.0
226.722	0.318	fixation	n/a	322.7	58.6	738.0	n/a	n/a	n/a	n/a
227.042	0.026	saccade	n/a	315.8	53.0	n/a	213.4	60.3	4.09	267.0
227.07	0.28	fixation	n/a	225.3	58.5	746.0	n/a	n/a	n/a	n/a
227.352	0.02	saccade	n/a	226.0	57.3	n/a	181.8	58.7	1.75	159.0
227.374	0.366	fixation	n/a	186.9	54.7	772.0	n/a	n/a	n/a	n/a
227.742	0.014	saccade	n/a	183.6	55.2	n/a	178.7	51.0	0.26	76.0
227.758	0.206	fixation	n/a	180.0	58.6	798.0	n/a	n/a	n/a	n/a
227.966	0.02	saccade	n/a	178.2	60.6	n/a	222.7	62.8	1.76	146.0
227.988	0.372	fixation	n/a	213.8	66.8	838.0	n/a	n/a	n/a	n/a
228.362	0.024	saccade	n/a	212.9	69.3	n/a	298.3	69.6	3.4	271.0
228.388	0.328	fixation	n/a	283.8	70.8	886.0	n/a	n/a	n/a	n/a
228.418	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
228.428	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
228.718	0.03	saccade	n/a	285.0	76.6	n/a	139.3	86.0	5.77	398.0
228.75	0.266	fixation	n/a	144.2	88.2	888.0	n/a	n/a	n/a	n/a
229.018	0.02	saccade	n/a	143.0	85.8	n/a	117.0	70.4	1.19	133.0
229.04	0.198	fixation	n/a	123.6	74.4	922.0	n/a	n/a	n/a	n/a
229.24	0.026	saccade	n/a	126.5	87.2	n/a	152.6	71.7	1.19	160.0
229.268	0.298	fixation	n/a	150.6	62.7	998.0	n/a	n/a	n/a	n/a
229.568	0.036	saccade	n/a	150.1	58.5	n/a	223.1	60.3	2.87	363.0
229.606	0.202	fixation	n/a	232.6	60.4	1069.0	n/a	n/a	n/a	n/a
229.81	0.036	saccade	n/a	231.2	61.2	n/a	298.8	59.1	2.69	346.0
229.848	0.316	fixation	n/a	307.9	60.2	1036.0	n/a	n/a	n/a	n/a
230.166	0.026	saccade	n/a	308.3	62.3	n/a	161.1	58.4	5.84	427.0
230.194	0.456	fixation	n/a	178.2	66.4	973.0	n/a	n/a	n/a	n/a
230.652	0.016	saccade	n/a	181.3	61.1	n/a	149.1	58.6	1.27	126.0
230.67	0.152	fixation	n/a	160.9	56.5	973.0	n/a	n/a	n/a	n/a
230.824	0.024	saccade	n/a	164.2	52.4	n/a	263.4	55.5	3.92	336.0
230.85	0.186	fixation	n/a	251.4	47.4	978.0	n/a	n/a	n/a	n/a
231.038	0.034	saccade	n/a	249.5	44.2	n/a	322.8	43.6	2.93	322.0
231.074	0.172	fixation	n/a	328.5	42.4	938.0	n/a	n/a	n/a	n/a
231.248	0.024	saccade	n/a	327.8	41.1	n/a	422.0	44.3	3.79	340.0
231.274	0.118	fixation	n/a	410.8	43.1	899.0	n/a	n/a	n/a	n/a
231.394	0.044	saccade	n/a	412.7	45.2	n/a	161.2	49.8	10.0	486.0
231.44	0.372	fixation	n/a	174.6	52.0	906.0	n/a	n/a	n/a	n/a
231.814	0.03	saccade	n/a	177.7	56.2	n/a	238.0	50.6	2.39	361.0
231.846	0.176	fixation	n/a	249.6	52.4	925.0	n/a	n/a	n/a	n/a
232.024	0.022	saccade	n/a	254.8	67.6	n/a	339.9	87.2	3.5	241.0
232.048	0.352	fixation	n/a	354.5	65.7	926.0	n/a	n/a	n/a	n/a
232.402	0.028	saccade	n/a	351.9	53.9	n/a	409.0	60.4	2.31	295.0
232.432	0.704	fixation	n/a	414.3	64.6	852.0	n/a	n/a	n/a	n/a
233.138	0.024	saccade	n/a	419.5	60.9	n/a	325.0	54.6	3.81	287.0
233.164	0.24	fixation	n/a	330.2	56.9	784.0	n/a	n/a	n/a	n/a
233.406	0.034	saccade	n/a	333.6	57.9	n/a	399.8	55.8	2.67	352.0
233.442	0.248	fixation	n/a	412.1	56.0	781.0	n/a	n/a	n/a	n/a
233.692	0.028	saccade	n/a	412.8	57.0	n/a	463.3	60.5	2.04	285.0
233.722	0.178	fixation	n/a	468.6	57.0	779.0	n/a	n/a	n/a	n/a
233.902	0.03	saccade	n/a	470.5	58.0	n/a	423.4	53.8	1.9	295.0
233.934	0.366	fixation	n/a	420.6	54.0	775.0	n/a	n/a	n/a	n/a
234.302	0.03	saccade	n/a	420.2	55.4	n/a	456.1	55.1	1.44	205.0
234.334	0.15	fixation	n/a	462.6	54.1	790.0	n/a	n/a	n/a	n/a
234.486	0.026	saccade	n/a	463.9	54.4	n/a	494.1	57.4	1.22	184.0
234.514	0.188	fixation	n/a	496.7	54.3	782.0	n/a	n/a	n/a	n/a
234.704	0.034	saccade	n/a	497.5	57.1	n/a	558.2	54.0	2.43	284.0
234.74	0.18	fixation	n/a	565.6	52.4	771.0	n/a	n/a	n/a	n/a
234.922	0.026	saccade	n/a	566.4	55.4	n/a	533.2	51.1	1.33	226.0
234.95	0.192	fixation	n/a	529.6	51.4	766.0	n/a	n/a	n/a	n/a
235.144	0.022	saccade	n/a	529.8	52.1	n/a	484.4	53.7	1.82	184.0
235.168	0.172	fixation	n/a	489.4	52.0	775.0	n/a	n/a	n/a	n/a
235.342	0.038	saccade	n/a	492.5	50.3	n/a	322.9	39.0	6.83	365.0
235.382	0.192	fixation	n/a	341.0	41.7	787.0	n/a	n/a	n/a	n/a
235.576	0.044	saccade	n/a	341.6	42.7	n/a	217.2	43.6	4.97	338.0
235.622	0.176	fixation	n/a	210.7	45.8	808.0	n/a	n/a	n/a	n/a
235.8	0.02	saccade	n/a	208.0	46.3	n/a	166.2	47.0	1.65	156.0
235.822	0.182	fixation	n/a	174.8	49.7	828.0	n/a	n/a	n/a	n/a
236.006	0.03	saccade	n/a	172.6	51.3	n/a	238.6	55.2	2.61	326.0
236.038	0.234	fixation	n/a	242.7	53.6	831.0	n/a	n/a	n/a	n/a
236.274	0.028	saccade	n/a	242.6	54.0	n/a	288.1	54.3	1.82	271.0
236.304	0.22	fixation	n/a	294.4	54.4	793.0	n/a	n/a	n/a	n/a
236.526	0.03	saccade	n/a	295.7	55.4	n/a	363.2	52.7	2.71	344.0
236.558	0.13	fixation	n/a	372.5	52.6	773.0	n/a	n/a	n/a	n/a
236.69	0.02	saccade	n/a	372.5	54.5	n/a	430.0	54.1	2.32	195.0
236.712	0.318	fixation	n/a	418.4	54.2	756.0	n/a	n/a	n/a	n/a
237.032	0.026	saccade	n/a	416.8	50.0	n/a	440.8	55.0	0.99	170.0
237.06	0.198	fixation	n/a	444.9	50.5	734.0	n/a	n/a	n/a	n/a
237.26	0.018	saccade	n/a	444.3	54.1	n/a	420.1	53.7	0.97	124.0
237.28	0.256	fixation	n/a	424.6	52.4	715.0	n/a	n/a	n/a	n/a
237.538	0.032	saccade	n/a	426.2	52.1	n/a	492.3	53.3	2.66	315.0
237.572	0.222	fixation	n/a	497.3	49.2	701.0	n/a	n/a	n/a	n/a
237.796	0.03	saccade	n/a	499.0	54.6	n/a	543.0	52.3	1.76	249.0
237.828	0.202	fixation	n/a	549.6	50.5	699.0	n/a	n/a	n/a	n/a
238.032	0.022	saccade	n/a	550.2	52.3	n/a	603.2	57.3	2.11	208.0
238.056	0.118	fixation	n/a	591.0	53.8	708.0	n/a	n/a	n/a	n/a
238.176	0.048	saccade	n/a	592.3	52.9	n/a	172.5	111.6	16.73	537.0
238.226	0.244	fixation	n/a	177.5	117.1	719.0	n/a	n/a	n/a	n/a
238.472	0.032	saccade	n/a	177.8	116.4	n/a	276.5	113.4	3.92	396.0
238.506	0.264	fixation	n/a	291.9	116.1	740.0	n/a	n/a	n/a	n/a
238.772	0.03	saccade	n/a	293.3	113.8	n/a	356.4	112.0	2.54	315.0
238.804	0.254	fixation	n/a	366.0	112.0	715.0	n/a	n/a	n/a	n/a
239.06	0.024	saccade	n/a	365.4	114.0	n/a	283.4	114.2	3.29	257.0
239.086	0.168	fixation	n/a	290.7	116.9	710.0	n/a	n/a	n/a	n/a
239.256	0.038	saccade	n/a	288.2	118.5	n/a	422.9	110.7	5.42	452.0
239.296	0.154	fixation	n/a	435.2	113.4	702.0	n/a	n/a	n/a	n/a
239.452	0.03	saccade	n/a	435.7	113.5	n/a	486.0	114.7	2.02	233.0
239.484	0.18	fixation	n/a	492.8	114.8	701.0	n/a	n/a	n/a	n/a
239.666	0.032	saccade	n/a	493.4	112.0	n/a	555.6	115.8	2.49	316.0
239.7	0.158	fixation	n/a	563.8	117.5	683.0	n/a	n/a	n/a	n/a
239.86	0.024	saccade	n/a	563.4	117.6	n/a	629.9	119.0	2.63	205.0
239.886	0.25	fixation	n/a	620.1	119.5	679.0	n/a	n/a	n/a	n/a
240.138	0.05	saccade	n/a	621.0	120.7	n/a	244.3	176.4	15.09	544.0
240.19	0.136	fixation	n/a	244.7	175.2	696.0	n/a	n/a	n/a	n/a
240.328	0.022	saccade	n/a	244.1	175.8	n/a	173.3	182.0	2.81	238.0
240.352	0.274	fixation	n/a	177.2	181.8	716.0	n/a	n/a	n/a	n/a
240.628	0.008	saccade	n/a	173.1	183.0	n/a	157.3	184.6	0.62	72.0
240.638	0.136	fixation	n/a	158.5	185.8	737.0	n/a	n/a	n/a	n/a
240.776	0.034	saccade	n/a	160.2	186.4	n/a	260.2	182.2	3.95	427.0
240.812	0.186	fixation	n/a	272.8	182.5	748.0	n/a	n/a	n/a	n/a
241.0	0.032	saccade	n/a	273.2	181.7	n/a	329.7	186.1	2.27	320.0
241.034	0.25	fixation	n/a	336.7	183.8	734.0	n/a	n/a	n/a	n/a
241.286	0.034	saccade	n/a	335.2	183.7	n/a	405.3	182.6	2.82	264.0
241.322	0.234	fixation	n/a	411.6	183.7	718.0	n/a	n/a	n/a	n/a
241.558	0.022	saccade	n/a	412.1	184.7	n/a	358.9	183.4	2.14	210.0
241.582	0.124	fixation	n/a	367.6	182.8	720.0	n/a	n/a	n/a	n/a
241.708	0.026	saccade	n/a	368.0	182.6	n/a	275.4	182.8	3.71	284.0
241.736	0.202	fixation	n/a	281.3	182.1	719.0	n/a	n/a	n/a	n/a
241.94	0.036	saccade	n/a	278.7	181.2	n/a	496.3	183.5	8.7	465.0
241.978	0.224	fixation	n/a	504.9	180.2	717.0	n/a	n/a	n/a	n/a
242.204	0.032	saccade	n/a	505.2	179.7	n/a	563.9	178.2	2.34	247.0
242.238	0.128	fixation	n/a	568.9	180.5	715.0	n/a	n/a	n/a	n/a
242.368	0.024	saccade	n/a	570.7	181.2	n/a	457.9	181.5	4.5	383.0
242.394	0.15	fixation	n/a	462.7	189.8	704.0	n/a	n/a	n/a	n/a
242.546	0.022	saccade	n/a	449.8	198.3	n/a	480.5	195.8	1.24	83.0
242.57	0.192	fixation	n/a	488.5	185.1	695.0	n/a	n/a	n/a	n/a
242.764	0.01	saccade	n/a	486.7	181.4	n/a	471.9	184.4	0.61	64.0
242.776	0.13	fixation	n/a	468.1	182.6	703.0	n/a	n/a	n/a	n/a
242.884	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
242.888	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
242.908	0.04	saccade	n/a	468.9	182.4	n/a	243.8	188.7	8.99	399.0
242.95	0.254	fixation	n/a	250.7	185.1	712.0	n/a	n/a	n/a	n/a
243.206	0.024	saccade	n/a	250.2	184.5	n/a	301.0	115.4	3.47	298.0
243.232	0.162	fixation	n/a	303.4	122.6	730.0	n/a	n/a	n/a	n/a
243.396	0.032	saccade	n/a	301.5	123.7	n/a	332.7	178.3	2.56	291.0
243.43	0.202	fixation	n/a	338.8	185.4	747.0	n/a	n/a	n/a	n/a
243.634	0.03	saccade	n/a	338.2	183.7	n/a	397.6	187.9	2.39	304.0
243.666	0.156	fixation	n/a	402.2	186.6	759.0	n/a	n/a	n/a	n/a
243.824	0.024	saccade	n/a	401.4	182.6	n/a	361.7	113.3	3.25	277.0
243.85	0.31	fixation	n/a	372.9	118.1	737.0	n/a	n/a	n/a	n/a
244.162	0.022	saccade	n/a	371.0	119.2	n/a	414.5	120.8	1.76	172.0
244.186	0.208	fixation	n/a	408.6	121.2	722.0	n/a	n/a	n/a	n/a
244.396	0.034	saccade	n/a	409.6	123.6	n/a	473.6	120.8	2.58	301.0
244.432	0.134	fixation	n/a	481.1	116.9	702.0	n/a	n/a	n/a	n/a
244.568	0.052	saccade	n/a	483.9	118.0	n/a	287.1	58.6	8.25	430.0
244.622	0.468	fixation	n/a	281.3	57.0	709.0	n/a	n/a	n/a	n/a
245.092	0.026	saccade	n/a	285.4	56.9	n/a	181.5	48.1	4.14	297.0
245.12	0.318	fixation	n/a	194.2	48.1	730.0	n/a	n/a	n/a	n/a
245.44	0.038	saccade	n/a	192.9	46.3	n/a	324.4	47.7	5.23	427.0
245.48	0.216	fixation	n/a	335.0	47.4	747.0	n/a	n/a	n/a	n/a
245.698	0.022	saccade	n/a	335.0	49.9	n/a	415.4	52.1	3.24	287.0
245.722	0.152	fixation	n/a	404.1	53.8	734.0	n/a	n/a	n/a	n/a
245.876	0.032	saccade	n/a	403.3	53.0	n/a	468.8	49.3	2.64	321.0
245.91	0.334	fixation	n/a	475.0	51.7	720.0	n/a	n/a	n/a	n/a
246.246	0.02	saccade	n/a	474.3	52.0	n/a	523.4	53.4	1.97	190.0
246.268	0.166	fixation	n/a	514.4	52.3	699.0	n/a	n/a	n/a	n/a
246.436	0.028	saccade	n/a	516.2	53.2	n/a	473.6	52.0	1.71	216.0
246.466	0.214	fixation	n/a	473.9	52.4	686.0	n/a	n/a	n/a	n/a
246.682	0.058	saccade	n/a	475.7	60.7	n/a	518.4	62.4	1.71	159.0
246.742	0.222	fixation	n/a	529.0	57.2	686.0	n/a	n/a	n/a	n/a
246.966	0.028	saccade	n/a	530.6	58.1	n/a	566.2	56.9	1.42	209.0
246.996	0.282	fixation	n/a	573.0	54.6	675.0	n/a	n/a	n/a	n/a
247.28	0.024	saccade	n/a	573.2	54.8	n/a	482.5	51.3	3.62	348.0
247.306	0.32	fixation	n/a	496.2	51.9	672.0	n/a	n/a	n/a	n/a
247.628	0.03	saccade	n/a	495.1	55.5	n/a	542.4	55.0	1.89	256.0
247.66	0.138	fixation	n/a	546.2	54.5	681.0	n/a	n/a	n/a	n/a
247.8	0.028	saccade	n/a	544.5	56.3	n/a	583.0	54.6	1.53	223.0
247.83	0.094	fixation	n/a	588.9	55.7	681.0	n/a	n/a	n/a	n/a
247.926	0.054	saccade	n/a	589.6	56.2	n/a	176.8	121.1	16.49	498.0
247.982	0.312	fixation	n/a	190.5	124.2	695.0	n/a	n/a	n/a	n/a
248.296	0.03	saccade	n/a	193.0	123.2	n/a	262.9	124.6	2.78	345.0
248.328	0.19	fixation	n/a	275.2	124.5	702.0	n/a	n/a	n/a	n/a
248.52	0.028	saccade	n/a	276.3	123.7	n/a	341.3	116.3	2.62	310.0
248.55	0.12	fixation	n/a	348.2	119.9	698.0	n/a	n/a	n/a	n/a
248.672	0.076	saccade	n/a	351.5	128.2	n/a	418.2	143.6	2.76	239.0
248.75	0.164	fixation	n/a	416.3	133.2	690.0	n/a	n/a	n/a	n/a
248.916	0.05	saccade	n/a	413.9	125.0	n/a	211.9	57.5	8.52	465.0
248.968	0.328	fixation	n/a	207.3	53.1	678.0	n/a	n/a	n/a	n/a
249.298	0.03	saccade	n/a	206.9	51.0	n/a	272.8	52.0	2.62	280.0
249.33	0.196	fixation	n/a	278.3	53.6	681.0	n/a	n/a	n/a	n/a
249.528	0.026	saccade	n/a	279.9	53.4	n/a	186.0	41.9	3.76	266.0
249.556	0.176	fixation	n/a	196.6	47.1	688.0	n/a	n/a	n/a	n/a
249.734	0.022	saccade	n/a	197.3	50.4	n/a	157.0	48.6	1.59	172.0
249.758	0.216	fixation	n/a	164.8	49.3	689.0	n/a	n/a	n/a	n/a
249.976	0.036	saccade	n/a	164.0	49.6	n/a	285.5	51.9	4.81	462.0
250.014	0.18	fixation	n/a	299.4	54.2	712.0	n/a	n/a	n/a	n/a
250.196	0.03	saccade	n/a	301.4	57.4	n/a	353.5	53.5	2.1	315.0
250.228	0.154	fixation	n/a	358.2	52.8	725.0	n/a	n/a	n/a	n/a
250.384	0.036	saccade	n/a	358.5	53.2	n/a	454.5	54.2	3.86	368.0
250.422	0.224	fixation	n/a	468.3	54.5	719.0	n/a	n/a	n/a	n/a
250.648	0.024	saccade	n/a	469.6	54.5	n/a	511.8	57.5	1.7	181.0
250.674	0.162	fixation	n/a	506.7	57.0	705.0	n/a	n/a	n/a	n/a
250.838	0.022	saccade	n/a	505.4	57.2	n/a	451.9	55.6	2.15	205.0
250.862	0.088	fixation	n/a	461.9	60.0	697.0	n/a	n/a	n/a	n/a
250.952	0.042	saccade	n/a	463.9	74.3	n/a	561.8	63.9	3.93	142.0
250.996	0.284	fixation	n/a	556.3	54.7	697.0	n/a	n/a	n/a	n/a
251.282	0.026	saccade	n/a	554.7	51.8	n/a	576.1	58.9	0.9	163.0
251.3	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
251.31	0.198	fixation	n/a	580.4	55.8	693.0	n/a	n/a	n/a	n/a
251.51	0.028	saccade	n/a	581.2	57.1	n/a	514.8	50.9	2.66	327.0
251.54	0.224	fixation	n/a	513.7	54.4	687.0	n/a	n/a	n/a	n/a
251.766	0.006	saccade	n/a	511.2	56.5	n/a	500.1	53.7	0.46	66.0
251.774	0.154	fixation	n/a	498.4	53.9	688.0	n/a	n/a	n/a	n/a
251.93	0.022	saccade	n/a	497.5	53.1	n/a	547.9	54.3	2.01	210.0
251.954	0.138	fixation	n/a	541.2	53.2	686.0	n/a	n/a	n/a	n/a
252.094	0.032	saccade	n/a	540.8	53.6	n/a	577.9	51.1	1.48	279.0
252.128	0.134	fixation	n/a	587.7	51.8	679.0	n/a	n/a	n/a	n/a
252.264	0.064	saccade	n/a	589.3	49.1	n/a	190.6	117.3	16.0	502.0
252.33	0.294	fixation	n/a	188.1	115.5	702.0	n/a	n/a	n/a	n/a
252.626	0.03	saccade	n/a	192.3	115.7	n/a	247.5	118.1	2.19	267.0
252.658	0.142	fixation	n/a	254.8	119.2	708.0	n/a	n/a	n/a	n/a
252.802	0.02	saccade	n/a	256.2	119.0	n/a	307.6	118.7	2.06	202.0
252.824	0.148	fixation	n/a	301.1	118.7	700.0	n/a	n/a	n/a	n/a
252.974	0.032	saccade	n/a	303.7	119.9	n/a	394.9	119.8	3.67	406.0
253.008	0.22	fixation	n/a	407.6	120.3	708.0	n/a	n/a	n/a	n/a
253.23	0.046	saccade	n/a	411.6	118.9	n/a	305.5	32.8	5.52	376.0
253.278	0.232	fixation	n/a	300.2	30.5	690.0	n/a	n/a	n/a	n/a
253.512	0.024	saccade	n/a	298.6	29.3	n/a	190.8	41.2	4.3	335.0
253.538	0.212	fixation	n/a	198.8	41.2	718.0	n/a	n/a	n/a	n/a
253.752	0.046	saccade	n/a	198.9	41.7	n/a	451.4	44.8	10.06	585.0
253.772	0.0	trigger_15	15	n/a	n/a	n/a	n/a	n/a	n/a	n/a
253.778	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
253.8	0.224	fixation	n/a	467.1	44.7	761.0	n/a	n/a	n/a	n/a
254.026	0.032	saccade	n/a	469.5	47.2	n/a	528.4	49.7	2.36	290.0
254.06	0.126	fixation	n/a	537.0	50.4	773.0	n/a	n/a	n/a	n/a
254.188	0.036	saccade	n/a	537.8	51.1	n/a	633.6	53.8	3.79	370.0
254.226	0.244	fixation	n/a	639.0	51.3	757.0	n/a	n/a	n/a	n/a
254.472	0.13	saccade	n/a	639.0	52.5	n/a	402.9	174.1	10.6	412.0
254.604	0.34	fixation	n/a	448.5	177.2	741.0	n/a	n/a	n/a	n/a
254.946	0.022	saccade	n/a	454.2	167.6	n/a	508.0	178.9	2.2	192.0
254.97	0.988	fixation	n/a	499.6	178.2	734.0	n/a	n/a	n/a	n/a
255.96	0.05	saccade	n/a	502.5	174.6	n/a	251.9	121.5	10.23	461.0
256.012	0.098	fixation	n/a	246.9	118.5	754.0	n/a	n/a	n/a	n/a
256.112	0.03	saccade	n/a	247.7	120.4	n/a	199.4	49.2	3.47	302.0
256.144	0.262	fixation	n/a	196.1	48.2	754.0	n/a	n/a	n/a	n/a
256.408	0.016	saccade	n/a	194.3	46.3	n/a	159.8	50.2	1.36	118.0
256.426	0.092	fixation	n/a	168.5	50.5	760.0	n/a	n/a	n/a	n/a
256.52	0.034	saccade	n/a	169.8	50.8	n/a	234.2	49.9	2.54	365.0
256.556	0.32	fixation	n/a	242.4	49.1	778.0	n/a	n/a	n/a	n/a
256.878	0.036	saccade	n/a	242.1	49.0	n/a	347.3	48.2	4.21	481.0
256.916	0.162	fixation	n/a	359.8	47.4	774.0	n/a	n/a	n/a	n/a
257.08	0.008	saccade	n/a	358.5	46.1	n/a	342.3	48.7	0.66	78.0
257.09	0.194	fixation	n/a	341.3	50.2	750.0	n/a	n/a	n/a	n/a
257.286	0.03	saccade	n/a	344.7	55.9	n/a	412.3	62.5	2.73	350.0
257.318	0.036	fixation	n/a	421.7	67.5	733.0	n/a	n/a	n/a	n/a
257.356	0.02	saccade	n/a	432.0	70.2	n/a	473.4	72.8	1.67	124.0
257.378	0.168	fixation	n/a	460.0	66.8	730.0	n/a	n/a	n/a	n/a
257.548	0.03	saccade	n/a	461.8	62.5	n/a	389.7	61.6	2.9	295.0
257.58	0.208	fixation	n/a	385.6	60.8	740.0	n/a	n/a	n/a	n/a
