onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
135.209	0.022	saccade	n/a	459.3	533.7	n/a	498.4	536.3	1.5	166.0
135.233	0.176	fixation	n/a	492.1	534.5	768.0	n/a	n/a	n/a	n/a
135.411	0.034	saccade	n/a	492.4	533.0	n/a	575.4	534.8	3.17	316.0
135.447	0.174	fixation	n/a	582.3	540.6	761.0	n/a	n/a	n/a	n/a
135.623	0.252	saccade	n/a	583.3	552.2	n/a	515.6	81.0	18.45	793.0
135.659	0.174	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
135.877	0.176	fixation	n/a	515.4	78.5	785.0	n/a	n/a	n/a	n/a
136.055	0.056	saccade	n/a	516.5	72.8	n/a	170.5	59.8	13.71	586.0
136.113	0.334	fixation	n/a	163.2	77.8	816.0	n/a	n/a	n/a	n/a
136.449	0.032	saccade	n/a	163.4	90.5	n/a	220.4	92.6	2.25	330.0
136.483	0.15	fixation	n/a	234.2	97.6	804.0	n/a	n/a	n/a	n/a
136.635	0.036	saccade	n/a	234.4	100.0	n/a	311.3	99.1	3.08	385.0
136.673	0.242	fixation	n/a	323.9	100.9	804.0	n/a	n/a	n/a	n/a
136.917	0.014	saccade	n/a	324.9	103.4	n/a	296.3	105.7	1.15	101.0
136.933	0.12	fixation	n/a	299.4	112.3	802.0	n/a	n/a	n/a	n/a
137.055	2.422	saccade	n/a	297.2	129.1	n/a	298.9	141.8	0.52	48.0
137.077	2.392	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
139.479	0.198	fixation	n/a	491.6	538.8	774.0	n/a	n/a	n/a	n/a
139.679	0.01	saccade	n/a	492.3	539.7	n/a	471.5	534.2	0.82	86.0
139.691	0.474	fixation	n/a	480.5	534.5	776.0	n/a	n/a	n/a	n/a
140.167	0.02	saccade	n/a	483.5	537.9	n/a	430.4	536.7	2.04	188.0
140.189	0.118	fixation	n/a	438.1	534.6	818.0	n/a	n/a	n/a	n/a
140.309	0.064	saccade	n/a	439.8	533.3	n/a	365.8	98.5	17.23	561.0
140.375	0.138	fixation	n/a	368.5	94.2	829.0	n/a	n/a	n/a	n/a
140.515	0.02	saccade	n/a	366.7	88.3	n/a	397.8	66.9	1.53	120.0
140.537	0.248	fixation	n/a	393.4	64.8	828.0	n/a	n/a	n/a	n/a
140.787	0.024	saccade	n/a	393.0	62.4	n/a	297.5	52.9	3.85	310.0
140.813	0.174	fixation	n/a	309.0	57.3	832.0	n/a	n/a	n/a	n/a
140.954	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
140.966	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
140.989	0.04	saccade	n/a	309.0	59.6	n/a	509.1	61.7	8.02	532.0
141.031	0.292	fixation	n/a	528.0	62.5	842.0	n/a	n/a	n/a	n/a
141.325	0.056	saccade	n/a	528.2	64.0	n/a	183.3	99.3	13.76	533.0
141.383	0.21	fixation	n/a	174.2	109.7	879.0	n/a	n/a	n/a	n/a
141.595	0.03	saccade	n/a	172.2	112.2	n/a	110.0	121.8	2.46	282.0
141.627	0.256	fixation	n/a	106.5	126.3	885.0	n/a	n/a	n/a	n/a
141.885	0.162	saccade	n/a	105.7	133.5	n/a	243.4	135.8	5.4	578.0
141.967	0.028	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
142.049	0.42	fixation	n/a	237.8	147.2	933.0	n/a	n/a	n/a	n/a
142.471	0.018	saccade	n/a	224.5	135.9	n/a	217.2	91.6	1.82	142.0
142.491	0.19	fixation	n/a	213.3	95.0	881.0	n/a	n/a	n/a	n/a
142.656	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
142.67	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
142.683	0.022	saccade	n/a	210.5	93.3	n/a	147.5	101.8	2.5	257.0
142.707	0.474	fixation	n/a	156.2	103.0	851.0	n/a	n/a	n/a	n/a
143.183	0.02	saccade	n/a	158.8	110.0	n/a	113.4	124.7	1.87	160.0
143.205	0.094	fixation	n/a	121.4	127.2	879.0	n/a	n/a	n/a	n/a
143.301	0.036	saccade	n/a	118.8	133.2	n/a	213.4	132.5	3.71	420.0
143.339	0.194	fixation	n/a	225.9	130.6	886.0	n/a	n/a	n/a	n/a
143.535	0.034	saccade	n/a	226.1	133.7	n/a	318.7	135.0	3.7	444.0
143.571	0.262	fixation	n/a	335.4	130.8	879.0	n/a	n/a	n/a	n/a
143.835	0.026	saccade	n/a	334.4	131.1	n/a	293.6	136.5	1.65	221.0
143.863	0.608	fixation	n/a	289.7	129.0	871.0	n/a	n/a	n/a	n/a
144.473	0.02	saccade	n/a	291.5	123.3	n/a	235.5	128.4	2.25	198.0
144.495	0.364	fixation	n/a	244.9	117.0	871.0	n/a	n/a	n/a	n/a
144.861	0.024	saccade	n/a	245.1	116.3	n/a	156.6	131.0	3.55	281.0
144.887	0.234	fixation	n/a	157.2	133.1	888.0	n/a	n/a	n/a	n/a
145.123	0.04	saccade	n/a	158.5	140.8	n/a	297.8	157.4	5.56	492.0
145.165	0.162	fixation	n/a	313.1	149.7	865.0	n/a	n/a	n/a	n/a
145.329	0.034	saccade	n/a	315.0	148.8	n/a	384.1	143.6	2.79	366.0
145.365	0.168	fixation	n/a	396.1	138.0	824.0	n/a	n/a	n/a	n/a
145.535	0.028	saccade	n/a	397.0	134.0	n/a	376.2	133.7	0.84	154.0
145.565	0.118	fixation	n/a	370.1	130.4	813.0	n/a	n/a	n/a	n/a
145.685	0.03	saccade	n/a	371.0	127.8	n/a	309.6	131.4	2.48	317.0
145.717	0.218	fixation	n/a	299.5	125.3	794.0	n/a	n/a	n/a	n/a
145.937	0.04	saccade	n/a	298.6	120.1	n/a	417.8	130.1	4.81	364.0
145.979	0.064	fixation	n/a	430.0	129.5	783.0	n/a	n/a	n/a	n/a
146.045	0.038	saccade	n/a	432.5	127.5	n/a	189.2	149.0	9.73	462.0
146.085	0.162	fixation	n/a	192.2	123.9	802.0	n/a	n/a	n/a	n/a
146.098	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
146.108	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
146.249	0.02	saccade	n/a	192.8	118.8	n/a	234.5	110.4	1.69	178.0
146.271	0.068	fixation	n/a	227.6	110.2	796.0	n/a	n/a	n/a	n/a
146.341	0.052	saccade	n/a	226.3	109.5	n/a	447.8	117.9	8.87	531.0
146.395	0.182	fixation	n/a	446.4	107.2	784.0	n/a	n/a	n/a	n/a
146.579	0.032	saccade	n/a	445.5	102.2	n/a	524.9	107.8	3.2	369.0
146.613	0.228	fixation	n/a	530.5	101.8	792.0	n/a	n/a	n/a	n/a
146.843	0.048	saccade	n/a	531.0	99.6	n/a	143.8	154.4	15.46	554.0
146.893	0.346	fixation	n/a	145.4	152.7	830.0	n/a	n/a	n/a	n/a
147.241	0.032	saccade	n/a	145.7	153.2	n/a	218.9	157.1	2.89	350.0
147.275	0.216	fixation	n/a	232.1	156.1	871.0	n/a	n/a	n/a	n/a
147.493	0.024	saccade	n/a	235.7	154.3	n/a	152.6	166.3	3.31	254.0
147.519	0.288	fixation	n/a	164.9	155.2	880.0	n/a	n/a	n/a	n/a
147.809	0.032	saccade	n/a	164.2	156.0	n/a	163.5	146.0	0.4	125.0
147.843	0.042	fixation	n/a	162.7	133.5	854.0	n/a	n/a	n/a	n/a
147.887	0.01	saccade	n/a	163.3	125.2	n/a	185.7	121.3	0.89	97.0
147.899	0.148	fixation	n/a	196.0	109.0	860.0	n/a	n/a	n/a	n/a
148.049	0.02	saccade	n/a	195.3	109.3	n/a	204.1	65.2	1.82	157.0
148.071	0.256	fixation	n/a	206.0	83.3	851.0	n/a	n/a	n/a	n/a
148.329	0.02	saccade	n/a	208.0	89.5	n/a	146.5	103.6	2.48	211.0
148.351	0.114	fixation	n/a	154.6	103.0	852.0	n/a	n/a	n/a	n/a
148.467	0.02	saccade	n/a	154.9	107.7	n/a	113.8	119.3	1.67	162.0
148.489	0.11	fixation	n/a	121.4	116.7	850.0	n/a	n/a	n/a	n/a
148.601	0.034	saccade	n/a	121.4	117.2	n/a	210.6	110.6	3.5	388.0
148.637	0.13	fixation	n/a	227.7	108.0	838.0	n/a	n/a	n/a	n/a
148.769	0.032	saccade	n/a	226.5	103.5	n/a	305.1	104.2	3.14	371.0
148.803	0.156	fixation	n/a	313.9	101.5	822.0	n/a	n/a	n/a	n/a
148.961	0.032	saccade	n/a	314.4	101.2	n/a	390.6	102.2	3.07	326.0
148.995	0.122	fixation	n/a	396.9	100.2	805.0	n/a	n/a	n/a	n/a
149.119	0.032	saccade	n/a	397.6	100.6	n/a	467.8	101.3	2.83	339.0
149.153	0.224	fixation	n/a	474.8	103.9	787.0	n/a	n/a	n/a	n/a
149.379	0.03	saccade	n/a	473.8	104.1	n/a	566.3	110.1	3.7	366.0
149.411	0.226	fixation	n/a	572.0	104.8	778.0	n/a	n/a	n/a	n/a
149.639	0.058	saccade	n/a	572.0	100.2	n/a	134.4	153.9	17.33	612.0
149.699	0.206	fixation	n/a	131.8	157.6	792.0	n/a	n/a	n/a	n/a
149.907	0.038	saccade	n/a	132.1	159.8	n/a	260.5	150.3	5.07	436.0
149.947	0.24	fixation	n/a	274.2	145.5	782.0	n/a	n/a	n/a	n/a
150.189	0.034	saccade	n/a	273.9	147.5	n/a	359.6	145.5	3.44	379.0
150.225	0.22	fixation	n/a	374.7	143.4	770.0	n/a	n/a	n/a	n/a
150.447	0.034	saccade	n/a	374.9	141.7	n/a	485.7	144.4	4.46	450.0
150.466	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
150.478	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
150.483	0.178	fixation	n/a	497.8	142.9	744.0	n/a	n/a	n/a	n/a
150.663	0.03	saccade	n/a	498.7	138.2	n/a	559.7	141.8	2.44	297.0
150.695	0.172	fixation	n/a	567.8	140.0	700.0	n/a	n/a	n/a	n/a
150.869	0.052	saccade	n/a	568.6	137.3	n/a	141.6	196.6	16.95	534.0
150.923	0.144	fixation	n/a	141.1	187.2	719.0	n/a	n/a	n/a	n/a
151.069	0.014	saccade	n/a	136.5	186.1	n/a	105.4	194.5	1.25	109.0
151.085	0.116	fixation	n/a	107.4	191.9	722.0	n/a	n/a	n/a	n/a
151.203	0.034	saccade	n/a	106.8	191.1	n/a	208.0	197.0	3.96	389.0
151.239	0.176	fixation	n/a	222.6	207.3	738.0	n/a	n/a	n/a	n/a
151.417	0.106	saccade	n/a	226.9	235.3	n/a	236.1	248.9	0.66	238.0
151.439	0.076	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
151.525	0.094	fixation	n/a	306.6	259.7	763.0	n/a	n/a	n/a	n/a
151.621	0.038	saccade	n/a	305.6	236.0	n/a	411.7	232.3	4.26	380.0
151.661	0.34	fixation	n/a	421.0	211.1	732.0	n/a	n/a	n/a	n/a
152.003	0.012	saccade	n/a	421.7	212.3	n/a	399.4	213.7	0.9	85.0
152.017	0.644	fixation	n/a	404.9	211.4	743.0	n/a	n/a	n/a	n/a
152.663	0.044	saccade	n/a	406.3	216.9	n/a	132.2	100.2	11.82	507.0
152.709	0.128	fixation	n/a	138.9	110.7	768.0	n/a	n/a	n/a	n/a
152.839	0.014	saccade	n/a	136.8	115.5	n/a	136.1	105.7	0.39	58.0
152.855	0.136	fixation	n/a	137.8	108.2	770.0	n/a	n/a	n/a	n/a
152.993	0.074	saccade	n/a	135.8	114.0	n/a	184.9	103.7	1.97	366.0
153.019	0.04	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
153.069	0.158	fixation	n/a	233.1	107.2	763.0	n/a	n/a	n/a	n/a
153.229	0.054	saccade	n/a	230.6	103.8	n/a	360.5	90.0	5.23	428.0
153.263	0.012	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
153.285	0.116	fixation	n/a	344.0	90.6	739.0	n/a	n/a	n/a	n/a
153.403	0.034	saccade	n/a	345.9	86.8	n/a	431.6	85.2	3.45	363.0
153.439	0.236	fixation	n/a	443.4	82.9	733.0	n/a	n/a	n/a	n/a
153.677	0.032	saccade	n/a	444.5	85.1	n/a	528.9	84.1	3.39	374.0
153.711	0.212	fixation	n/a	536.9	78.8	734.0	n/a	n/a	n/a	n/a
153.925	0.056	saccade	n/a	537.2	72.4	n/a	166.1	146.9	14.97	585.0
153.983	0.196	fixation	n/a	157.1	147.3	759.0	n/a	n/a	n/a	n/a
154.181	0.036	saccade	n/a	155.0	141.4	n/a	300.4	142.8	5.76	489.0
154.219	0.15	fixation	n/a	317.5	138.7	761.0	n/a	n/a	n/a	n/a
154.371	0.036	saccade	n/a	320.3	135.5	n/a	433.5	141.3	4.56	421.0
154.409	0.158	fixation	n/a	447.5	141.8	746.0	n/a	n/a	n/a	n/a
154.569	0.016	saccade	n/a	446.3	141.0	n/a	414.8	142.6	1.27	114.0
154.587	0.126	fixation	n/a	422.1	141.5	739.0	n/a	n/a	n/a	n/a
154.715	0.028	saccade	n/a	423.4	143.1	n/a	552.5	150.1	5.18	384.0
154.745	0.248	fixation	n/a	550.9	144.4	715.0	n/a	n/a	n/a	n/a
154.995	0.06	saccade	n/a	552.3	146.9	n/a	149.6	188.7	15.98	549.0
155.057	0.194	fixation	n/a	139.5	187.5	755.0	n/a	n/a	n/a	n/a
155.253	0.034	saccade	n/a	139.6	188.0	n/a	235.9	194.9	3.79	389.0
155.289	0.282	fixation	n/a	248.7	194.6	773.0	n/a	n/a	n/a	n/a
155.573	0.038	saccade	n/a	247.2	197.2	n/a	352.2	204.0	4.21	399.0
155.613	0.18	fixation	n/a	368.3	203.8	766.0	n/a	n/a	n/a	n/a
155.795	0.024	saccade	n/a	370.8	206.1	n/a	426.9	208.4	2.25	257.0
155.821	0.126	fixation	n/a	424.7	203.3	747.0	n/a	n/a	n/a	n/a
155.949	0.026	saccade	n/a	426.0	203.7	n/a	564.4	213.0	5.54	429.0
155.977	0.244	fixation	n/a	559.2	211.2	722.0	n/a	n/a	n/a	n/a
156.223	0.056	saccade	n/a	560.3	212.9	n/a	136.4	265.9	16.76	557.0
156.281	0.168	fixation	n/a	138.6	267.8	788.0	n/a	n/a	n/a	n/a
156.451	0.04	saccade	n/a	142.0	267.8	n/a	231.4	84.8	8.14	446.0
156.493	0.15	fixation	n/a	232.5	84.4	750.0	n/a	n/a	n/a	n/a
156.645	0.042	saccade	n/a	232.0	86.8	n/a	386.6	65.0	6.25	448.0
156.689	0.128	fixation	n/a	400.7	61.0	738.0	n/a	n/a	n/a	n/a
156.819	0.036	saccade	n/a	401.9	60.3	n/a	504.0	62.9	4.1	408.0
156.857	0.258	fixation	n/a	512.1	62.2	757.0	n/a	n/a	n/a	n/a
157.117	0.034	saccade	n/a	511.9	64.2	n/a	415.5	124.3	4.58	422.0
157.153	0.192	fixation	n/a	410.6	134.2	759.0	n/a	n/a	n/a	n/a
157.347	0.026	saccade	n/a	410.2	136.3	n/a	459.2	141.9	1.99	246.0
157.375	0.108	fixation	n/a	463.8	138.1	740.0	n/a	n/a	n/a	n/a
157.485	0.034	saccade	n/a	466.7	138.0	n/a	547.0	141.0	3.21	348.0
157.521	0.106	fixation	n/a	554.5	139.8	724.0	n/a	n/a	n/a	n/a
157.629	0.046	saccade	n/a	555.5	139.6	n/a	162.7	168.4	15.57	571.0
157.677	0.34	fixation	n/a	157.6	170.1	756.0	n/a	n/a	n/a	n/a
158.019	0.018	saccade	n/a	156.1	173.9	n/a	112.2	187.8	1.79	147.0
158.039	0.18	fixation	n/a	120.4	186.4	788.0	n/a	n/a	n/a	n/a
158.221	0.034	saccade	n/a	121.1	192.7	n/a	212.3	196.7	3.57	421.0
158.257	0.178	fixation	n/a	227.7	206.7	787.0	n/a	n/a	n/a	n/a
158.437	0.03	saccade	n/a	228.1	211.6	n/a	285.1	216.2	2.28	267.0
158.469	0.198	fixation	n/a	289.4	208.7	767.0	n/a	n/a	n/a	n/a
158.669	0.046	saccade	n/a	290.4	205.2	n/a	104.5	213.8	7.31	417.0
158.717	0.096	fixation	n/a	99.9	216.2	758.0	n/a	n/a	n/a	n/a
158.815	0.066	saccade	n/a	102.4	214.0	n/a	495.7	175.9	15.5	524.0
158.883	0.242	fixation	n/a	506.4	163.1	728.0	n/a	n/a	n/a	n/a
159.127	0.032	saccade	n/a	508.7	157.5	n/a	439.5	151.0	2.79	335.0
159.161	0.25	fixation	n/a	433.4	156.3	736.0	n/a	n/a	n/a	n/a
159.413	0.018	saccade	n/a	430.3	169.6	n/a	435.1	130.5	1.61	151.0
159.433	0.02	fixation	n/a	438.5	140.5	734.0	n/a	n/a	n/a	n/a
159.455	0.082	saccade	n/a	447.0	146.5	n/a	415.1	145.3	1.28	484.0
159.539	0.126	fixation	n/a	420.4	140.3	737.0	n/a	n/a	n/a	n/a
159.667	0.038	saccade	n/a	418.2	138.6	n/a	553.3	149.0	5.43	457.0
159.707	0.216	fixation	n/a	565.0	148.9	723.0	n/a	n/a	n/a	n/a
159.925	0.168	saccade	n/a	565.5	150.2	n/a	146.1	205.7	16.63	962.0
159.979	0.072	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
160.095	0.224	fixation	n/a	141.9	201.1	757.0	n/a	n/a	n/a	n/a
160.321	0.014	saccade	n/a	136.8	203.7	n/a	113.0	210.7	0.96	106.0
160.337	0.122	fixation	n/a	116.8	210.7	783.0	n/a	n/a	n/a	n/a
160.461	0.066	saccade	n/a	116.8	213.4	n/a	533.5	161.9	16.47	603.0
160.529	0.138	fixation	n/a	529.9	157.4	751.0	n/a	n/a	n/a	n/a
160.669	0.032	saccade	n/a	530.4	155.9	n/a	579.8	160.9	1.98	297.0
160.703	0.248	fixation	n/a	591.1	163.1	740.0	n/a	n/a	n/a	n/a
160.953	0.048	saccade	n/a	590.0	167.1	n/a	178.3	237.4	16.45	576.0
161.003	0.15	fixation	n/a	178.4	227.1	809.0	n/a	n/a	n/a	n/a
161.155	0.02	saccade	n/a	181.6	225.3	n/a	123.3	232.9	2.29	183.0
161.177	0.186	fixation	n/a	130.1	217.9	812.0	n/a	n/a	n/a	n/a
161.365	0.056	saccade	n/a	129.0	213.8	n/a	350.1	145.3	9.15	445.0
161.423	0.2	fixation	n/a	350.3	137.7	793.0	n/a	n/a	n/a	n/a
161.625	0.032	saccade	n/a	349.1	134.0	n/a	395.5	142.2	1.9	248.0
161.659	0.198	fixation	n/a	402.4	140.1	799.0	n/a	n/a	n/a	n/a
161.859	0.032	saccade	n/a	407.0	150.4	n/a	441.2	204.6	2.6	311.0
161.878	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
161.888	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
161.893	0.178	fixation	n/a	445.3	217.3	830.0	n/a	n/a	n/a	n/a
162.073	0.036	saccade	n/a	443.8	223.8	n/a	534.6	222.9	3.63	444.0
162.111	0.218	fixation	n/a	551.5	215.5	813.0	n/a	n/a	n/a	n/a
162.331	0.032	saccade	n/a	551.9	212.0	n/a	369.3	211.5	7.29	445.0
162.365	0.24	fixation	n/a	365.0	208.7	836.0	n/a	n/a	n/a	n/a
162.607	0.082	saccade	n/a	367.3	206.9	n/a	231.9	263.2	5.85	465.0
162.641	0.04	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
162.691	0.148	fixation	n/a	151.8	279.4	859.0	n/a	n/a	n/a	n/a
162.841	0.02	saccade	n/a	150.1	277.2	n/a	152.1	276.4	0.08	109.0
162.863	0.02	fixation	n/a	161.2	274.7	835.0	n/a	n/a	n/a	n/a
162.885	0.132	saccade	n/a	174.9	274.7	n/a	354.2	529.2	12.04	1004.0
162.917	0.054	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
163.019	0.182	fixation	n/a	352.8	544.3	809.0	n/a	n/a	n/a	n/a
163.203	0.032	saccade	n/a	347.2	544.1	n/a	458.1	525.1	4.33	445.0
163.237	0.146	fixation	n/a	472.1	532.2	814.0	n/a	n/a	n/a	n/a
163.385	0.034	saccade	n/a	474.9	532.2	n/a	560.0	540.1	3.27	341.0
163.421	0.142	fixation	n/a	573.0	540.2	781.0	n/a	n/a	n/a	n/a
163.565	0.022	saccade	n/a	574.4	536.9	n/a	536.0	530.1	1.49	143.0
163.589	0.08	fixation	n/a	544.5	529.4	763.0	n/a	n/a	n/a	n/a
163.671	0.072	saccade	n/a	548.2	530.7	n/a	353.6	109.9	18.09	590.0
163.745	0.104	fixation	n/a	347.7	98.5	766.0	n/a	n/a	n/a	n/a
163.851	0.048	saccade	n/a	347.7	89.7	n/a	163.8	89.4	7.3	409.0
163.901	0.326	fixation	n/a	158.1	122.0	800.0	n/a	n/a	n/a	n/a
164.229	0.034	saccade	n/a	155.7	167.8	n/a	262.5	170.5	4.21	434.0
164.265	0.18	fixation	n/a	276.9	160.0	806.0	n/a	n/a	n/a	n/a
164.447	0.036	saccade	n/a	274.8	155.8	n/a	366.4	153.8	3.68	434.0
164.485	0.15	fixation	n/a	384.8	147.9	793.0	n/a	n/a	n/a	n/a
164.637	0.022	saccade	n/a	385.3	145.2	n/a	511.0	148.0	5.05	423.0
164.661	0.276	fixation	n/a	522.4	152.5	789.0	n/a	n/a	n/a	n/a
164.939	0.196	saccade	n/a	524.0	150.5	n/a	397.2	162.7	5.12	485.0
164.969	0.158	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
165.137	0.088	fixation	n/a	233.4	173.9	838.0	n/a	n/a	n/a	n/a
165.227	0.164	saccade	n/a	524.0	150.5	n/a	397.2	162.7	5.06	0.0
165.237	0.146	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
165.393	0.232	fixation	n/a	157.4	151.4	866.0	n/a	n/a	n/a	n/a
165.627	0.052	saccade	n/a	151.7	139.1	n/a	331.4	132.7	7.12	448.0
165.681	0.088	fixation	n/a	331.3	130.3	869.0	n/a	n/a	n/a	n/a
165.771	0.202	saccade	n/a	330.9	126.2	n/a	488.2	99.0	6.41	898.0
165.839	0.1	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
165.975	0.25	fixation	n/a	496.3	86.6	848.0	n/a	n/a	n/a	n/a
166.227	0.034	saccade	n/a	493.5	99.2	n/a	553.6	106.6	2.42	297.0
166.263	0.19	fixation	n/a	562.0	118.1	820.0	n/a	n/a	n/a	n/a
166.455	0.026	saccade	n/a	562.7	127.6	n/a	416.3	131.6	5.87	401.0
166.483	0.266	fixation	n/a	423.8	112.2	791.0	n/a	n/a	n/a	n/a
166.751	0.02	saccade	n/a	423.4	103.3	n/a	374.9	107.2	1.96	175.0
166.773	0.378	fixation	n/a	379.1	98.1	775.0	n/a	n/a	n/a	n/a
167.153	0.038	saccade	n/a	378.7	89.2	n/a	464.8	96.5	3.48	307.0
167.193	0.286	fixation	n/a	476.4	77.6	752.0	n/a	n/a	n/a	n/a
167.481	0.036	saccade	n/a	475.1	62.4	n/a	561.0	65.4	3.44	328.0
167.519	0.11	fixation	n/a	569.6	67.7	741.0	n/a	n/a	n/a	n/a
167.631	0.076	saccade	n/a	569.9	80.7	n/a	565.4	576.9	19.12	642.0
167.709	0.224	fixation	n/a	569.0	560.4	778.0	n/a	n/a	n/a	n/a
167.935	0.028	saccade	n/a	568.0	555.3	n/a	436.1	547.7	5.04	363.0
167.965	0.212	fixation	n/a	438.4	533.4	754.0	n/a	n/a	n/a	n/a
168.179	0.03	saccade	n/a	437.0	527.4	n/a	487.6	533.2	1.96	272.0
168.211	0.236	fixation	n/a	495.0	533.8	715.0	n/a	n/a	n/a	n/a
168.449	0.028	saccade	n/a	493.3	533.4	n/a	367.0	527.7	4.87	331.0
168.479	0.324	fixation	n/a	369.4	523.6	745.0	n/a	n/a	n/a	n/a
168.805	0.024	saccade	n/a	368.9	522.7	n/a	268.1	539.1	3.92	321.0
168.831	0.214	fixation	n/a	274.8	531.2	790.0	n/a	n/a	n/a	n/a
169.047	0.02	saccade	n/a	270.5	528.1	n/a	220.6	538.5	1.94	158.0
169.069	0.206	fixation	n/a	226.7	534.6	809.0	n/a	n/a	n/a	n/a
169.277	0.112	saccade	n/a	238.5	538.6	n/a	377.1	522.5	5.34	851.0
169.317	0.028	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
169.391	0.376	fixation	n/a	377.8	531.5	761.0	n/a	n/a	n/a	n/a
169.769	0.02	saccade	n/a	372.5	529.0	n/a	399.9	524.4	1.07	122.0
169.791	0.128	fixation	n/a	397.0	522.1	742.0	n/a	n/a	n/a	n/a
169.921	0.032	saccade	n/a	397.4	523.3	n/a	457.4	529.8	2.32	285.0
169.955	0.16	fixation	n/a	461.8	533.5	731.0	n/a	n/a	n/a	n/a
170.117	0.02	saccade	n/a	460.6	536.3	n/a	496.2	538.1	1.37	140.0
170.139	0.28	fixation	n/a	488.3	533.7	720.0	n/a	n/a	n/a	n/a
170.421	0.022	saccade	n/a	489.9	534.8	n/a	423.8	530.3	2.55	213.0
170.445	0.142	fixation	n/a	433.5	530.4	714.0	n/a	n/a	n/a	n/a
170.589	0.032	saccade	n/a	432.9	530.5	n/a	500.7	527.3	2.62	322.0
170.623	0.258	fixation	n/a	510.9	531.4	731.0	n/a	n/a	n/a	n/a
170.883	0.016	saccade	n/a	510.2	533.7	n/a	486.6	531.1	0.91	103.0
170.901	0.548	fixation	n/a	488.4	532.1	755.0	n/a	n/a	n/a	n/a
171.451	0.032	saccade	n/a	485.5	531.8	n/a	554.3	533.3	2.64	300.0
171.485	0.14	fixation	n/a	565.2	536.8	763.0	n/a	n/a	n/a	n/a
171.627	0.072	saccade	n/a	567.5	536.4	n/a	481.9	77.9	18.15	552.0
171.701	0.076	fixation	n/a	480.0	74.1	756.0	n/a	n/a	n/a	n/a
171.779	185.144	saccade	n/a	480.4	86.7	n/a	481.9	96.8	0.42	139.0
171.797	185.126	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
172.668	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
172.684	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
174.86	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
174.87	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
184.94	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
184.956	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
194.326	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
194.34	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
198.302	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
198.32	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
222.752	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
222.76	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
225.624	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
225.638	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
231.602	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
231.614	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
236.218	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
236.236	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
